"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006163","purine nucleotide metabolic process","37/998","449/28943",1.11570185747457e-06,3.17668517880947e-05,2.27721911800333e-05,"Gapdh/Hmgcr/Slc25a25/Atp2b2/Prkn/Ndufa13/Kif5c/Aldoa/Zbtb20/Pfkp/Ogt/Slc4a4/Adcy8/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Nt5c2/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Hprt/Ndufb10/Pde4a/Pgam1/Gpd1/Ndufab1/Pde5a/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",37
"GO:0017156","calcium-ion regulated exocytosis","13/998","73/28943",1.14335213085106e-06,3.20262202274065e-05,2.29581204539027e-05,"Cacna1a/Cadps2/Unc13a/Syt7/Syt1/Syt17/Myh9/Rph3a/Stx1a/Stxbp1/Rab3a/Rapgef4/Cacna1i",13
"GO:0042773","ATP synthesis coupled electron transport","13/998","73/28943",1.14335213085106e-06,3.20262202274065e-05,2.29581204539027e-05,"Bdnf/Cox4i1/Ndufs7/Chchd2/Ndufb9/Ccnb1/Uqcrfs1/Cox5b/Ndufa8/Ndufa7/Ndufc2/Uqcrb/Uqcr11",13
"GO:0048168","regulation of neuronal synaptic plasticity","13/998","73/28943",1.14335213085106e-06,3.20262202274065e-05,2.29581204539027e-05,"Arc/Egr1/Unc13a/Grm5/Synpo/Camk2a/Bdnf/Grin1/Grik2/Ppfia3/Kmt2a/Nsmf/Rab3a",13
"GO:0090257","regulation of muscle system process","26/998","258/28943",1.15758048967766e-06,3.22504413844605e-05,2.31188542618702e-05,"Kcnma1/Nr4a1/Nr4a3/Calm1/Smad7/Slc25a4/Ryr2/Ank2/Dbn1/Mlip/Dmd/Ece1/Mef2c/Calm2/Adrb1/Hdac4/Camk2g/Prkg1/Arhgap42/Atp1a1/Trpm4/Chrm3/Ddx39b/Pde5a/Foxo3/Abcc8",26
"GO:0042596","fear response","12/998","62/28943",1.16573367135774e-06,3.23039138234e-05,2.3157186187568e-05,"Apoe/Pde8b/Prkar1b/Bdnf/Brinp1/Cck/Ext1/Mef2c/Adrb1/Grik2/Npas2/Crhr1",12
"GO:0150117","positive regulation of cell-substrate junction organization","9/998","33/28943",1.21560697405849e-06,3.35067837211229e-05,2.40194681492297e-05,"Iqsec1/Mapre2/Ptprj/Fmn1/Fermt2/Dusp3/Iqgap1/Epb41l5/Ptpn11",9
"GO:0097484","dendrite extension","10/998","42/28943",1.22487891926089e-06,3.35837172466133e-05,2.40746182460132e-05,"Unc13a/Bdnf/Rnf157/Prkn/Syt1/Smurf1/Syt17/Cpne9/Nedd4l/Cpne6",10
"GO:0007411","axon guidance","26/998","259/28943",1.24538425948098e-06,3.39662170138445e-05,2.43488146909052e-05,"Slit2/Kalrn/Nr4a3/Sema6d/Bdnf/Mycbp2/Apbb2/Matn2/Lmtk2/Rpl24/Kif5c/Ext1/Cntn5/Ece1/Mef2c/Trio/Epha5/Bmpr1b/Nfasc/Sema5b/Ablim1/Epha10/Cdh4/Enah/Crmp1/Unc5d",26
"GO:0019722","calcium-mediated signaling","22/998","196/28943",1.27608182653832e-06,3.45525193909921e-05,2.47691078288836e-05,"Calm1/Camta1/Grm5/Camkk2/Grm1/Ryr2/Dmtn/Mapt/Ank2/Dmd/Ptprj/Adgrl1/Calm2/Hdac4/Rit2/Ntrk2/Ppp1r9a/Sgcd/Trpm4/Homer2/Chrm3/Ksr2",22
"GO:2000322","regulation of glucocorticoid receptor signaling pathway","6/998","12/28943",1.28021685122935e-06,3.45525193909921e-05,2.47691078288836e-05,"Bdnf/Per1/Cry2/Arntl/Ntrk2/Ncoa2",6
"GO:0097485","neuron projection guidance","26/998","260/28943",1.33927553211287e-06,3.57558825495663e-05,2.56317433865038e-05,"Slit2/Kalrn/Nr4a3/Sema6d/Bdnf/Mycbp2/Apbb2/Matn2/Lmtk2/Rpl24/Kif5c/Ext1/Cntn5/Ece1/Mef2c/Trio/Epha5/Bmpr1b/Nfasc/Sema5b/Ablim1/Epha10/Cdh4/Enah/Crmp1/Unc5d",26
"GO:0008344","adult locomotory behavior","16/998","111/28943",1.34461862435157e-06,3.57558825495663e-05,2.56317433865038e-05,"Kcnma1/Cacna1a/Kalrn/Bc1/Scn1a/Nr4a2/Prkn/Atp1a3/Mapt/Fgf12/Grin1/Scn8a/Tmod1/Sptbn4/Atxn1/Abl2",16
"GO:0042060","wound healing","33/998","380/28943",1.34550310636152e-06,3.57558825495663e-05,2.56317433865038e-05,"Abi3bp/Apoe/Fgf1/Hmgcr/Ppia/Cx3cl1/Syt7/Smoc2/Dmtn/Ext1/Prkce/Actg1/Pip5k1c/Ptprj/Macf1/Myh9/Plec/Dst/Adrb1/Prkg1/Tmeff2/Stxbp1/Fermt2/Mia3/Rab3a/Mrtfa/Cask/Slc12a2/F3/Fntb/Anxa5/Abcc8/Ccn1",33
"GO:0051402","neuron apoptotic process","30/998","329/28943",1.48919342571813e-06,3.93724506738335e-05,2.82242943037556e-05,"Kcnma1/Apoe/Cacna1a/Gapdh/Nr4a3/Egr1/Cx3cl1/Btg2/Cit/Bdnf/Nr4a2/Prkn/Hsp90ab1/Mef2c/Sncb/Grin1/Hdac4/Esr1/Stxbp1/Grik2/Adarb1/Nsmf/Ntrk2/Pla2g3/Jun/Mt3/Grik5/Gclc/Agap2/Foxo3",30
"GO:0099054","presynapse assembly","11/998","53/28943",1.56800212469754e-06,4.12048340266792e-05,2.95378454326009e-05,"Lrfn5/Bsn/Cntn5/Clstn3/Nlgn1/Farp1/Slitrk5/Ntng2/Ptprs/Mdga2/Gpc6",11
"GO:0043954","cellular component maintenance","13/998","75/28943",1.57440315269828e-06,4.12048340266792e-05,2.95378454326009e-05,"Apoe/Adgrb3/Dgkz/Homer1/Chchd10/Grin1/Nlgn1/Zmynd8/Fermt2/Rab3a/Cntnap2/Abl2/Plekha7",13
"GO:0099560","synaptic membrane adhesion","9/998","34/28943",1.60274297564767e-06,4.17357492452574e-05,2.99184340706724e-05,"Lrfn5/Mapk14/Nlgn1/Ntng2/Ptprs/Mdga2/Ntng1/Gpc6/Magi2",9
"GO:0051893","regulation of focal adhesion assembly","12/998","64/28943",1.66357500401904e-06,4.28887844319735e-05,3.07449918260445e-05,"Dmtn/Actg1/Ptprj/Macf1/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Epb41l5/Ptpn11",12
"GO:0090109","regulation of cell-substrate junction assembly","12/998","64/28943",1.66357500401904e-06,4.28887844319735e-05,3.07449918260445e-05,"Dmtn/Actg1/Ptprj/Macf1/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Epb41l5/Ptpn11",12
"GO:0051047","positive regulation of secretion","35/998","420/28943",1.67708383347486e-06,4.30230120052807e-05,3.08412133837039e-05,"Cadps2/Ppia/Unc13a/Map2k6/Syt7/Prkn/Cck/Syt1/Prkce/Arhgef7/Camk2n1/Myo18a/Nlgn1/Adcy8/Mif/Oxct1/Adrb1/Stx1a/Pcsk1/Stxbp1/Pla2g3/Tnfrsf11a/Exph5/Vip/Rab3a/Crhr1/Cask/Trpm4/Slc12a2/Frmd4a/Cd2ap/Lepr/Rapgef4/Cacna1i/Ptpn11",35
"GO:0033674","positive regulation of kinase activity","36/998","440/28943",1.83157925372068e-06,4.67548950383278e-05,3.35164282415362e-05,"Fgf1/Lmo4/Dgkz/Egr1/Ppia/Grm5/Camkk2/Map2k6/Ptpn1/Lmtk2/Nab2/Map3k5/Prkcz/Hsp90ab1/Srcin1/Rps3/Camk1/Adcy8/Epha5/Mif/Mas1/Pdgfc/Hsp90aa1/Cd81/Fermt2/Ntrk2/Tnfrsf11a/Ppp1r9a/Dab2ip/Mt3/Iqgap1/Epha10/Agap2/Pde5a/Ttbk1/Ccn1",36
"GO:0070371","ERK1 and ERK2 cascade","31/998","350/28943",1.85030736744005e-06,4.70014351866389e-05,3.3693161505139e-05,"Apoe/Fgf1/Hmgcr/Atp6v0c/Cx3cl1/Ptpn1/Spred1/Itgav/Prkcz/Dmd/Ece1/Spred2/Dusp6/Mif/Esr1/Pdgfc/Fermt2/Tnfrsf11a/Dab2ip/Jun/Dusp3/Wnk2/Mt3/Spry2/Cntnap2/Dusp1/Npy/Abl2/Garem1/Ptpn11/Ccn1",31
"GO:0098930","axonal transport","12/998","65/28943",1.97666139424544e-06,4.99661431462434e-05,3.58184239296132e-05,"Kif1a/Map6/Dlg2/Madd/Kif5c/Bsn/Kif1b/Dst/Dync1h1/Caly/Kif1c/Map1a",12
"GO:0007160","cell-matrix adhesion","24/998","233/28943",2.009239200395e-06,5.05430948371208e-05,3.62320139917933e-05,"Itga8/Skap1/Dmtn/Itgav/Pip5k1a/Prkcz/Actn1/Actg1/Mink1/Dmd/Ptprj/Macf1/Ptprk/Rcc2/Fmn1/Arhgap6/Fermt2/Dusp3/Iqgap1/Cask/Cd63/Epb41l5/Adam15/Ptpn11",24
"GO:0035335","peptidyl-tyrosine dephosphorylation","9/998","35/28943",2.09167836652749e-06,5.23626922480457e-05,3.75363994684746e-05,"Ptpn1/Ptprj/Dusp6/Ptpn12/Dusp3/Ptprs/Ptpn9/Dusp1/Ptpn11",9
"GO:0006814","sodium ion transport","25/998","250/28943",2.12646200222271e-06,5.29775293053754e-05,3.7977147802854e-05,"Hecw2/Slc9a9/Plcb1/Nkain2/Nkain3/Scn1a/Per1/Atp1a3/Slc17a7/Dmd/Slc6a6/Fgf12/Slc4a4/Sik1/Scn8a/Nedd4l/Sptbn4/Atp1a1/Slc38a2/Wnk2/Ptpn3/Trpm4/Slc12a2/Asic2/Slc6a17",25
"GO:0001503","ossification","35/998","426/28943",2.31066283789576e-06,5.70323542191423e-05,4.0883864803135e-05,"Klf10/Smad7/Map2k6/Junb/Nell1/Pdlim7/Nab2/Ext1/Smurf1/Mapk14/Xylt1/Mmp16/Zbtb16/Mef2c/H3f3b/Mgp/Lncpint/Sox8/Hdac4/Bmpr1b/Rspo2/Fermt2/Mia3/Tnfrsf11a/Fndc3b/Trpm4/Ank/Sort1/Ppargc1b/Mkx/Sik3/Acvr1/Ptpn11/Ccn1/Thra",35
"GO:0019228","neuronal action potential","11/998","55/28943",2.31123010150905e-06,5.70323542191423e-05,4.0883864803135e-05,"Kcnma1/Gria1/Scn1a/Fgf12/Kcnd2/Scn8a/Grik2/Kcnmb4/Cntnap2/Rapgef4/Cacna1i",11
"GO:0050805","negative regulation of synaptic transmission","14/998","90/28943",2.42268263879414e-06,5.94992485034655e-05,4.26522675595137e-05,"Arc/Gria1/Dgki/Bdnf/Prkn/Mapt/Adcy8/Tnr/Stxbp1/Grik2/Ppp1r9a/Grik3/Cntnap2/Rapgef4",14
"GO:0072521","purine-containing compound metabolic process","38/998","483/28943",2.44290020203874e-06,5.97127775800224e-05,4.28053367080175e-05,"Gapdh/Hmgcr/Slc25a25/Atp2b2/Prkn/Ndufa13/Kif5c/Aldoa/Macrod2/Zbtb20/Pfkp/Ogt/Slc4a4/Adcy8/Ndufs7/Atp5g3/Hdac4/Ndufb9/Atp5h/Nme1/Nt5c2/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Hprt/Ndufb10/Pde4a/Pgam1/Gpd1/Ndufab1/Pde5a/Ndufb7/Gnai3/Ndufa11/Atp5j/Ndufb3",38
"GO:0021955","central nervous system neuron axonogenesis","10/998","46/28943",2.99444649519501e-06,7.28508062821621e-05,5.22233836498304e-05,"Slit2/Mycbp2/Nr4a2/Nin/Hsp90ab1/Dcx/Adarb1/Hsp90aa1/Sptbn4/Dclk1",10
"GO:1904950","negative regulation of establishment of protein localization","18/998","146/28943",3.05102455541052e-06,7.38804170380248e-05,5.29614641222023e-05,"Apoe/Hmgcr/Pde8b/Madd/Prkn/Dmtn/Mapt/Cabp1/Srcin1/Midn/Ogt/Ndfip2/Frmd4a/Anxa5/Snx3/Cyp51/Ptpn11/Abcc8",18
"GO:0031110","regulation of microtubule polymerization or depolymerization","14/998","92/28943",3.16823741518741e-06,7.6136843246202e-05,5.45789920201196e-05,"Nav3/Stmn1/Mapre2/Mapt/Arhgef7/Pde4dip/Map1b/Rps3/Clip1/Stmn2/Stmn3/Arhgef2/Camsap1/Map1a",14
"GO:0007519","skeletal muscle tissue development","22/998","207/28943",3.17359284854875e-06,7.6136843246202e-05,5.45789920201196e-05,"Meg3/Nr4a1/Hmgcr/Egr1/Btg2/Homer1/Ddx17/Fos/Mapk14/Arntl/Skil/Dmd/Mef2c/Plec/Lncpint/Sox8/Hdac4/Rbm24/Nln/Akirin1/Cntnap2/Hlf",22
"GO:0043523","regulation of neuron apoptotic process","27/998","290/28943",3.32411320083221e-06,7.91887990997048e-05,5.67667984364619e-05,"Kcnma1/Apoe/Cacna1a/Nr4a3/Egr1/Cx3cl1/Btg2/Bdnf/Nr4a2/Prkn/Hsp90ab1/Mef2c/Sncb/Grin1/Hdac4/Esr1/Stxbp1/Grik2/Nsmf/Ntrk2/Pla2g3/Jun/Mt3/Grik5/Gclc/Agap2/Foxo3",27
"GO:0051965","positive regulation of synapse assembly","13/998","80/28943",3.34299628101002e-06,7.91887990997048e-05,5.67667984364619e-05,"Adgrb3/Bdnf/Clstn3/Adgrl1/Syndig1/Nlgn1/Adgrb1/Lrrtm4/Slitrk5/Ntrk2/Xlr3b/Clstn1/Asic2",13
"GO:0019646","aerobic electron transport chain","11/998","57/28943",3.34665129348424e-06,7.91887990997048e-05,5.67667984364619e-05,"Bdnf/Cox4i1/Ndufs7/Ndufb9/Uqcrfs1/Cox5b/Ndufa8/Ndufa7/Ndufc2/Uqcrb/Uqcr11",11
"GO:0009612","response to mechanical stimulus","20/998","177/28943",3.45440285338306e-06,8.12210921503974e-05,5.82236556092451e-05,"Ryr2/Scn1a/Atp2b2/Fos/Mapk14/Atp8a2/Dmd/Plec/Col11a1/D130043K22Rik/Slc1a3/Atp1a1/Jun/Slc12a2/Cntnap2/Abl2/Asic2/Mkx/Nrxn2/Ptpn11",20
"GO:0035640","exploration behavior","9/998","37/28943",3.46388679375489e-06,8.12210921503974e-05,5.82236556092451e-05,"Apoe/Lsamp/Ube3a/Brinp1/Prkce/Tnr/Kmt2a/Crhr1/Abl2",9
"GO:0051258","protein polymerization","26/998","274/28943",3.54916809972157e-06,8.28458968142215e-05,5.938840314802e-05,"Nav3/Slit2/Sptan1/Diaph2/Stmn1/Prkn/Tmsb4x/Dmtn/Mapt/Nin/Prkce/Dbn1/Arhgef7/Pde4dip/Sptbn1/Map1b/Rps3/Fmn1/Clip1/Vdac2/Hsp90aa1/Stmn2/Tmod1/Ppp1r9a/Camsap1/Ttbk1",26
"GO:0070372","regulation of ERK1 and ERK2 cascade","29/998","326/28943",3.61607834598021e-06,8.40292286496387e-05,6.02366791737746e-05,"Apoe/Fgf1/Hmgcr/Atp6v0c/Cx3cl1/Ptpn1/Spred1/Prkcz/Dmd/Ece1/Spred2/Dusp6/Mif/Esr1/Pdgfc/Fermt2/Tnfrsf11a/Dab2ip/Jun/Dusp3/Wnk2/Mt3/Spry2/Dusp1/Npy/Abl2/Garem1/Ptpn11/Ccn1",29
"GO:0051899","membrane depolarization","14/998","94/28943",4.11147951759124e-06,9.51146734828474e-05,6.81833233908811e-05,"Cacna1a/Smad7/Scn1a/Cck/Prkcz/Cacnb2/Fgf12/Scn8a/Nedd4l/Jun/Ptpn3/Trpm4/Cacna1i/Gclc",14
"GO:0032414","positive regulation of ion transmembrane transporter activity","17/998","135/28943",4.26275524477714e-06,9.8175989681934e-05,7.03778398073382e-05,"Arc/Plcb1/Calm1/Ryr2/Ctss/Ank2/Dmd/Cacnb2/Calm2/Ndufa4/Vmp1/Adrb1/Nedd4l/Wnk2/Asic2/Trpc6/Abcc8",17
"GO:0035584","calcium-mediated signaling using intracellular calcium source","7/998","21/28943",4.31873377113229e-06,9.90251256725998e-05,7.09865462427846e-05,"Grm5/Ryr2/Dmtn/Ptprj/Adgrl1/Ntrk2/Homer2",7
"GO:0007274","neuromuscular synaptic transmission","8/998","29/28943",4.37490013415811e-06,9.98710682608252e-05,7.15929634752792e-05,"Cacna1a/Etv5/Egr3/Nlgn1/Kif1b/Stxbp1/Adarb1/Rab3a",8
"GO:1905606","regulation of presynapse assembly","9/998","38/28943",4.40047307327323e-06,0.000100014260814482,7.16956116139484e-05,"Lrfn5/Clstn3/Nlgn1/Farp1/Slitrk5/Ntng2/Ptprs/Mdga2/Gpc6",9
"GO:0010720","positive regulation of cell development","32/998","384/28943",4.61713537204171e-06,0.000104480329685241,7.48971304432783e-05,"Apoe/Kalrn/Etv5/Cx3cl1/Grm5/Smad7/Map6/Cux1/Bdnf/Dmtn/Mapt/Numb/Nin/Dbn1/Skil/Map1b/Slc7a5/Golga4/Macf1/Sox8/Dcx/Tnik/Fermt2/Ntrk2/Zfp365/Atp5g1/Xlr3b/Cask/Cdh4/Atxn1/Pde5a/Cyp51",32
"GO:0009260","ribonucleotide biosynthetic process","22/998","212/28943",4.69139220225597e-06,0.000105699106052567,7.57708150195025e-05,"Prkn/Ndufa13/Aldoa/Adcy8/Ndufs7/Atp5g3/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Hprt/Ndufb10/Ndufab1/Uck2/Ndufb7/Ndufa11/Atp5j/Ndufb3",22
"GO:0010038","response to metal ion","27/998","296/28943",4.87533678435355e-06,0.00010936794466026,7.84008362359703e-05,"Kcnma1/Calm1/Homer1/Junb/Kcnh1/Ryr2/Dlg2/Fos/Syt7/Dmtn/Syt1/Mapt/Cpne4/Syt17/Mef2c/Nlgn1/Cpne9/Adcy8/Calm2/Kcnmb4/Jun/Mt3/Iqgap1/Slc12a2/Cpne6/Anxa5/Abcc8",27
"GO:0007015","actin filament organization","36/998","460/28943",5.02329614184205e-06,0.000112201381926834,8.04319967539046e-05,"Slit2/Pacsin1/Cx3cl1/Sptan1/Actn4/Diaph2/Myo1b/Synpo/Stmn1/Rhobtb2/Prkn/Tmsb4x/Sorbs2/Dmtn/Mical3/Prkce/Ctnna1/Actn1/Dbn1/Sptbn1/Actg1/Plec/Tmeff2/Fmn1/Arhgap6/Fermt2/Tmod1/Phactr1/Arhgef2/Ppp1r9a/Ppm1e/Cd2ap/Enah/Abl2/Ppargc1b/Fscn1",36
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","17/998","138/28943",5.75943706017955e-06,0.000127544456606198,9.14307394753649e-05,"Plcb1/Grm5/Stmn1/Camk2a/Rnf157/Pde10a/Arr3/Ece1/Rgs7/Adrb1/Rgs6/Homer2/Pde4a/Tulp3/Pde5a/Ywhab/Git2",17
"GO:0010811","positive regulation of cell-substrate adhesion","17/998","138/28943",5.75943706017955e-06,0.000127544456606198,9.14307394753649e-05,"Abi3bp/Smoc2/Skap1/Dmtn/Prkce/Prkcz/Dbn1/Dmd/Ptprj/Col26a1/Fmn1/Fermt2/Iqgap1/Npy/Epb41l5/Ptpn11/Ccn1",17
"GO:0140058","neuron projection arborization","8/998","30/28943",5.78579125849665e-06,0.000127582852346935,9.14582636113535e-05,"Pak6/Macf1/Nlgn1/Phactr1/Zfp365/Ntng2/Cntnap2/Ntng1",8
"GO:0050768","negative regulation of neurogenesis","19/998","168/28943",5.93973440115012e-06,0.000130256624674687,9.33749676972865e-05,"Slit2/Cit/Dip2b/Sema6d/Ifrd1/Bdnf/Brinp1/Ctnna1/Ldlr/Tnr/D130043K22Rik/Arhgef2/Rnf10/Sema5b/Mt3/Ptprs/Lingo1/Trpc6/Abcc8",19
"GO:0035725","sodium ion transmembrane transport","18/998","153/28943",5.95731764722133e-06,0.000130256624674687,9.33749676972865e-05,"Hecw2/Slc9a9/Plcb1/Scn1a/Atp1a3/Dmd/Slc6a6/Fgf12/Slc4a4/Scn8a/Nedd4l/Atp1a1/Wnk2/Ptpn3/Trpm4/Slc12a2/Asic2/Slc6a17",18
"GO:0045444","fat cell differentiation","25/998","265/28943",6.0164083547019e-06,0.000130691744127467,9.36868847682936e-05,"Plcb1/Nr4a1/Nr4a3/Nr4a2/Mapk14/Arntl/Zbtb16/Jdp2/Vstm2a/Trio/Sox8/Adrb1/Hnrnpu/Arid5b/Fermt2/Bbs9/Tmem120b/Stk3/Fndc3b/Ccdc85b/Trpm4/Cntnap2/Lrrc8c/Sort1/Mkx",25
"GO:0032922","circadian regulation of gene expression","12/998","72/28943",6.04223218955256e-06,0.000130691744127467,9.36868847682936e-05,"Egr1/Per1/Mycbp2/Cry2/Arntl/Ogt/Rai1/Hnrnpu/Bhlhe40/Kmt2a/Npas2/Ncoa2",12
"GO:0006936","muscle contraction","28/998","317/28943",6.05287892523971e-06,0.000130691744127467,9.36868847682936e-05,"Kcnma1/Nr4a1/Calm1/Homer1/Smad7/Map2k6/Ryr2/Scn1a/Apbb2/Atp1a3/Aldoa/Atp8a2/Ank2/Dbn1/Dmd/Cacnb2/Calm2/Adrb1/Hdac4/Prkg1/Arhgap42/Tmod1/Ryr3/Atp1a1/Sgcd/Trpm4/Chrm3/Pde5a",28
"GO:0045475","locomotor rhythm","7/998","22/28943",6.14559649947742e-06,0.000132143074938971,9.47272769017507e-05,"Kcnma1/Egr1/Kcnd2/Npas2/Lepr/Cntnap2/Ncoa2",7
"GO:0007216","G protein-coupled glutamate receptor signaling pathway","6/998","15/28943",6.34346918622338e-06,0.000135440884656068,9.7091324615829e-05,"Homer1/Grm5/Grm1/Grm3/Grik3/Homer2",6
"GO:0099111","microtubule-based transport","22/998","216/28943",6.35124179301902e-06,0.000135440884656068,9.7091324615829e-05,"Sun1/Kif1a/Map6/Dlg2/Madd/Bicdl1/Kif5c/Bsn/Mapt/Prkcz/Map1b/Kif1b/Dst/Hnrnpu/Dync1h1/Ubb/Caly/Kif1c/Arhgap21/Dync2h1/Flot2/Map1a",22
"GO:0009152","purine ribonucleotide biosynthetic process","21/998","200/28943",6.37888046666392e-06,0.000135472781058412,9.71141896758282e-05,"Prkn/Ndufa13/Aldoa/Adcy8/Ndufs7/Atp5g3/Ndufb9/Atp5h/Nme1/Ndufb11/Ndufa8/Ndufa7/Ndufc2/Atp5g1/Hprt/Ndufb10/Ndufab1/Ndufb7/Ndufa11/Atp5j/Ndufb3",21
"GO:0050772","positive regulation of axonogenesis","14/998","98/28943",6.77542335257951e-06,0.000143307117604355,0.000102730264280357,"Apoe/Map6/Bdnf/Mapt/Nin/Dbn1/Skil/Map1b/Golga4/Macf1/Dcx/Ntrk2/Atp5g1/Cdh4",14
"GO:0008542","visual learning","12/998","73/28943",7.00594629946107e-06,0.000147580543592712,0.000105793686310647,"Hmgcr/Pde8b/Synpo/Cck/Atp1a3/Grin1/Kmt2a/Crhr1/Atxn1/Abl2/Meis2/Abcc8",12
"GO:0015833","peptide transport","28/998","320/28943",7.22878498129311e-06,0.000151658152927372,0.000108716736411606,"Kalrn/Hmgcr/Pde8b/Madd/Syt7/Prkn/Arntl/Ptprn2/Prkce/Abcc5/Arhgef7/Midn/Camk2n1/Adcy8/Epha5/Oxct1/Abcb9/Stx1a/Ica1/Ildr2/Crhr1/Cask/Trpm4/Lepr/Rapgef4/Anxa5/Ptpn11/Abcc8",28
"GO:0021537","telencephalon development","25/998","268/28943",7.32745593962341e-06,0.000153108373706163,0.000109756332813799,"Slit2/Tacc1/Plcb1/Nr4a3/Sun1/Btg2/Ext1/Numb/Nin/Nrg3/Zswim6/Grin1/Epha5/Tnr/Dcx/Slitrk5/Ntrk2/Phactr1/Kif21b/Dab2ip/Rtn4rl2/Hprt/Atg16l1/Ptprs/Jakmip1",25
"GO:0031396","regulation of protein ubiquitination","22/998","218/28943",7.36670822873245e-06,0.000153310369643741,0.000109901134386797,"Ppia/Smad7/Prickle1/Ube3a/Mycbp2/Prkn/Prkce/Rpl23/Hsp90ab1/Rps2/Rps3/Ogt/Ndfip2/Adgrb1/Rpl11/Hsp90aa1/Ubb/Fbxo33/Rps7/Vps28/Spry2/Gclc",22
"GO:0140029","exocytic process","14/998","99/28943",7.64379784283928e-06,0.000158440641686373,0.000113578789841599,"Cadps2/Unc13a/Camk2a/Syt7/Dmtn/Syt1/Nlgn1/Stx1a/Stx3/Stxbp1/Ppfia3/Pla2g3/Rab3a/Grik5",14
"GO:1903320","regulation of protein modification by small protein conjugation or removal","24/998","252/28943",7.81215594791215e-06,0.000161285227578011,0.000115617942294745,"Egr1/Ppia/Smad7/Prickle1/Ube3a/Mycbp2/Prkn/Prkce/Rpl23/Hsp90ab1/Rps2/Rps3/Ogt/Ndfip2/Adgrb1/Rpl11/Hdac4/Hsp90aa1/Ubb/Fbxo33/Rps7/Vps28/Spry2/Gclc",24
"GO:0051058","negative regulation of small GTPase mediated signal transduction","11/998","62/28943",7.87834141007784e-06,0.000162006211059617,0.000116134782105951,"Slit2/Dgkz/Stmn1/Arhgap44/Arhgap42/Stmn3/Dab2ip/Cd2ap/Spry2/Rasa2/Abl2",11
"GO:0060538","skeletal muscle organ development","22/998","219/28943",7.92770927479382e-06,0.000162149466569633,0.000116237475375132,"Meg3/Nr4a1/Hmgcr/Egr1/Btg2/Homer1/Ddx17/Fos/Mapk14/Arntl/Skil/Dmd/Mef2c/Plec/Lncpint/Sox8/Hdac4/Rbm24/Nln/Akirin1/Cntnap2/Hlf",22
"GO:0043484","regulation of RNA splicing","20/998","187/28943",7.97918062046631e-06,0.000162149466569633,0.000116237475375132,"Malat1/Ddx17/Khdrbs2/Srsf7/Hnrnpll/Snrnp70/Son/Hnrnpu/Rnps1/Ildr2/Rbm24/Clk2/Dazap1/Tada3/Slc38a2/Hnrnpl/Trrap/Rbfox3/Hnrnph1/Rps26",20
"GO:1903305","regulation of regulated secretory pathway","20/998","187/28943",7.97918062046631e-06,0.000162149466569633,0.000116237475375132,"Cacna1a/Kcnh1/Dgki/Nrn1/Syt7/Syt1/Rims4/Prkce/Syt17/Nlgn1/Rph3a/Stx1a/Stxbp1/Pla2g3/Rab3a/Crhr1/Cask/Cacna1i/Abr/Git2",20
"GO:0030100","regulation of endocytosis","23/998","236/28943",8.22379841766526e-06,0.000166467669532583,0.000119332995953703,"Apoe/Arc/Pacsin1/Ptpn1/Actn4/Syt7/Iqsec1/Itgav/Slc17a7/Numb/Pip5k1c/Nlgn1/Dcx/Rit2/Caly/Vps28/Cd2ap/Arhgap21/Cd63/Snph/Epn2/Magi2/Scyl2",23
"GO:0051961","negative regulation of nervous system development","19/998","172/28943",8.37311304102326e-06,0.000168830629488648,0.000121026892982884,"Slit2/Cit/Dip2b/Sema6d/Ifrd1/Bdnf/Brinp1/Ctnna1/Ldlr/Tnr/D130043K22Rik/Arhgef2/Rnf10/Sema5b/Mt3/Ptprs/Lingo1/Trpc6/Abcc8",19
"GO:0050769","positive regulation of neurogenesis","27/998","305/28943",8.46661756431849e-06,0.000169723593565592,0.000121667017752336,"Apoe/Kalrn/Etv5/Cx3cl1/Grm5/Map6/Cux1/Bdnf/Mapt/Numb/Nin/Dbn1/Skil/Map1b/Slc7a5/Golga4/Macf1/Sox8/Dcx/Tnik/Ntrk2/Zfp365/Atp5g1/Xlr3b/Cask/Cdh4/Atxn1",27
"GO:0051224","negative regulation of protein transport","17/998","142/28943",8.4829044256056e-06,0.000169723593565592,0.000121667017752336,"Apoe/Hmgcr/Pde8b/Madd/Prkn/Dmtn/Cabp1/Srcin1/Midn/Ogt/Ndfip2/Frmd4a/Anxa5/Snx3/Cyp51/Ptpn11/Abcc8",17
