"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","8/580","82/28943",0.000240462793161946,0.00260447636561465,0.00186751405892952,"Hap1/Ptk2b/Ubash3b/Cemip/Slc8a1/Pde4d/Ryr2/Myo5a",8
"GO:0090257","regulation of muscle system process","15/580","258/28943",0.000246069145042905,0.00265807311757577,0.00190594508065881,"Cacna2d1/Prkg1/Cacna1c/Rock2/Chrm2/Prkca/Slc8a1/Dock4/Pde4d/Dlg1/Kit/Tacr1/Ryr2/Map2k1/Ccn4",15
"GO:0031334","positive regulation of protein-containing complex assembly","13/580","203/28943",0.000248547300830013,0.002677682920942,0.00192000609651704,"Rims1/Fmn1/Tenm1/Baiap2/Apc/Ptk2b/Asap1/Map3k1/Abca1/Map1b/Dlg1/Nav3/Nek7",13
"GO:0061003","positive regulation of dendritic spine morphogenesis","5/580","29/28943",0.000253290807917536,0.00272152889358204,0.00195144541822245,"Baiap2/Cux2/Reln/Kalrn/Stau2",5
"GO:0071900","regulation of protein serine/threonine kinase activity","18/580","347/28943",0.000254021542792561,0.00272214067077439,0.00195188408701697,"Robo1/Apoe/Npffr2/Tenm1/Apc/Zeb2/Ptk2b/Cemip/Slc8a1/Map3k1/Fgf1/Egfr/Kit/Ptprj/Map2k1/Sash1/Acsl1/Dusp10",18
"GO:0050435","amyloid-beta metabolic process","7/580","63/28943",0.000262241202957167,0.00280278957657925,0.00200971258852165,"Slc2a13/Apoe/Ntrk2/Hap1/Rock2/Rtn4/Rtn3",7
"GO:0034331","cell junction maintenance","6/580","45/28943",0.000264622406046128,0.00282077709875029,0.00202261036366878,"Cntnap2/Tjp1/Erc2/Epb41l3/Cadm1/Erc1",6
"GO:0030902","hindbrain development","12/580","178/28943",0.000266555452620288,0.00283390533838411,0.00203202383825771,"Cacna1a/Grid2/Cntnap2/Hap1/Plxna2/Gabrb3/Pax6/Ahi1/Wls/Atxn2/Map2k1/Klhl1",12
"GO:0051048","negative regulation of secretion","13/580","206/28943",0.000286578857279284,0.0030387889328302,0.00217893359644313,"Il1rapl1/Apoe/Frmd4a/Oprm1/Pde8b/Vsnl1/Crhr1/Acvr1c/Srcin1/Kalrn/Prkn/Atp9a/Myo5a",13
"GO:0060999","positive regulation of dendritic spine development","7/580","64/28943",0.000289422999760581,0.00306091340060929,0.00219479772758644,"Apoe/Baiap2/Cux2/Reln/Shank1/Kalrn/Stau2",7
"GO:0086019","cell-cell signaling involved in cardiac conduction","5/580","30/28943",0.000298972998102652,0.00315365773455539,0.00226129913639824,"Cacna2d1/Cacna1c/Hcn1/Cacna1d/Ryr2",5
"GO:0009914","hormone transport","19/580","383/28943",0.000303347512628158,0.00319146862244208,0.00228841106017734,"Pclo/Cacna1c/Snap25/Epha5/Pde8b/Ildr2/Myrip/Cacna1e/Vsnl1/Pax6/Crhr1/Acvr1c/Sox4/Kalrn/Cacna1d/Prkn/Tacr1/Myo5a/Vgf",19
"GO:0030073","insulin secretion","14/580","235/28943",0.000306390600109115,0.00321511175179435,0.00230536413260502,"Pclo/Cacna1c/Epha5/Pde8b/Ildr2/Myrip/Cacna1e/Vsnl1/Acvr1c/Sox4/Cacna1d/Prkn/Myo5a/Vgf",14
"GO:0006821","chloride transport","9/580","107/28943",0.000307998296474237,0.00322187978834816,0.002310217086382,"Gabra2/Gabrg3/Gabrb2/Slc6a1/Ano3/Gabrb3/Gabra1/Ano4/Slc1a3",9
