"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/14","26/28943",0.0125060643966948,0.048091793447937,0.0215628514459261,"Calm1",1
"GO:0052548","regulation of endopeptidase activity","2/14","361/28943",0.0127863452818878,0.048091793447937,0.0215628514459261,"Gapdh/Cst3",2
"GO:0006862","nucleotide transport","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Slc25a4",1
"GO:0034368","protein-lipid complex remodeling","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0034369","plasma lipoprotein particle remodeling","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Ptgds",1
"GO:0045723","positive regulation of fatty acid biosynthetic process","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0046473","phosphatidic acid metabolic process","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Pla2g3",1
"GO:0140448","signaling receptor ligand precursor processing","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Pcsk1n",1
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity","1/14","27/28943",0.0129841539322084,0.048091793447937,0.0215628514459261,"Hsp90ab1",1
"GO:0051346","negative regulation of hydrolase activity","2/14","366/28943",0.0131253957846638,0.0483800820468525,0.0216921110094875,"Gapdh/Cst3",2
"GO:0090077","foam cell differentiation","1/14","28/28943",0.0134620285291428,0.0491460658743347,0.0220355541272798,"Pla2g3",1
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/14","28/28943",0.0134620285291428,0.0491460658743347,0.0220355541272798,"Pla2g3",1
