"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Unc80",2.51839522124079e-10,0.326497699223078,0.862,0.766,8.78088861790028e-06,"5","Unc80"
"Me31",2.79682585038433e-10,0.273189373940353,0.892,0.724,9.75169269253505e-06,"5","Me3"
"Bcan1",2.93276944956417e-10,0.316957517980137,0.326,0.185,1.02256872397954e-05,"5","Bcan"
"4930445B16Rik1",4.07720152284987e-10,0.330861270048936,0.539,0.365,1.42159785497206e-05,"5","4930445B16Rik"
"Rasal21",4.52842908325665e-10,0.325878267342711,0.853,0.768,1.57892736845909e-05,"5","Rasal2"
"Fut9",4.87083789464958e-10,0.318084808962471,0.853,0.756,1.69831504872747e-05,"5","Fut9"
"Gm285011",4.96736429312756e-10,0.401582772374517,0.377,0.237,1.73197090808479e-05,"5","Gm28501"
"Gm15520",5.1220543707557e-10,0.340327583102046,0.521,0.357,1.78590669745139e-05,"5","Gm15520"
"Plch22",6.2009503067885e-10,0.297071995306636,0.386,0.233,2.16208534346795e-05,"5","Plch2"
"Arhgef61",8.98536348509414e-10,0.305269821260707,0.368,0.221,3.13292668634777e-05,"5","Arhgef6"
"Rbm20",9.09842981594381e-10,0.323440585134937,0.266,0.141,3.17234952392513e-05,"5","Rbm20"
"Ank",9.13840585622494e-10,0.33953339994847,0.653,0.507,3.18628796988995e-05,"5","Ank"
"Gss",1.27701163312743e-09,0.291265022895759,0.284,0.157,4.45255646122541e-05,"5","Gss"
"Ssbp21",2.06132647444144e-09,0.311293171875177,0.817,0.697,7.18722701843497e-05,"5","Ssbp2"
"Nav1",2.23559403038388e-09,0.328955818667007,0.769,0.669,7.79484570573949e-05,"5","Nav1"
"Trnp1",2.72094048505298e-09,0.30155962129421,0.365,0.223,9.48710318923423e-05,"5","Trnp1"
"F730043M19Rik1",3.19584137412643e-09,0.254505458284162,0.299,0.169,0.000111429401191666,"5","F730043M19Rik"
"Hs6st31",3.61376272735575e-09,0.297014781857019,0.548,0.384,0.000126001065014713,"5","Hs6st3"
"Ano41",3.71999221528484e-09,0.27822646981529,0.79,0.643,0.000129704968570337,"5","Ano4"
"Ahr",3.96880458954825e-09,0.298562212529565,0.35,0.213,0.000138380309623779,"5","Ahr"
"Epb412",5.02203269403077e-09,0.350307099898183,0.584,0.432,0.000175103213942771,"5","Epb41"
"Cerk",6.01563070720684e-09,0.297182185534302,0.47,0.32,0.000209746995868181,"5","Cerk"
"Nr3c2",7.09491641908202e-09,0.393507252655398,0.602,0.48,0.000247378450784133,"5","Nr3c2"
"Acss2",7.45194734264769e-09,0.333073462521519,0.5,0.35,0.000259827047996097,"5","Acss2"
"Mir124a-1hg1",7.8696870887313e-09,0.287166617955769,0.832,0.739,0.000274392379722794,"5","Mir124a-1hg"
"Jmjd1c1",8.00440700542613e-09,0.332980091348617,0.763,0.671,0.000279089659058193,"5","Jmjd1c"
"Erbin1",8.37876362754234e-09,0.406862842512119,0.527,0.404,0.000292142351401519,"5","Erbin"
"Cacna1d",1.31038926087087e-08,0.272243832524463,0.886,0.852,0.000456893423587846,"5","Cacna1d"
"Fam13a",1.5929436070532e-08,0.303343359540467,0.341,0.21,0.000555411647471239,"5","Fam13a"
"Kcnc31",1.8829249806391e-08,0.330693992074627,0.374,0.25,0.000656519452999435,"5","Kcnc3"
"Gm21798",2.41837039578773e-08,0.302817686644894,0.647,0.485,0.000843213205899309,"5","Gm21798"
"Kcna11",2.67801627747634e-08,0.304682029230043,0.533,0.39,0.000933743935467674,"5","Kcna1"
"Slitrk5",3.4023129793745e-08,0.291675122173319,0.287,0.171,0.00118628446651851,"5","Slitrk5"
"Eml6",4.04801836033204e-08,0.313901365727671,0.856,0.776,0.00141142256169697,"5","Eml6"
"Elavl4",4.33561470914972e-08,0.34753522133112,0.626,0.493,0.00151169878063923,"5","Elavl4"
"4933413L06Rik1",4.50147985408074e-08,0.383575935611651,0.527,0.393,0.00156953098072233,"5","4933413L06Rik"
"Lrrtm21",5.98814222544016e-08,0.299197039759299,0.263,0.156,0.00208788554974422,"5","Lrrtm2"
"Cacng21",6.12792355370957e-08,0.295798210212268,0.677,0.565,0.00213662310547191,"5","Cacng2"
"Zfp641",6.56681616501632e-08,0.259734514936623,0.431,0.288,0.00228965179225624,"5","Zfp641"
"Manea",8.59141809398094e-08,0.267185761749497,0.266,0.156,0.00299556974682833,"5","Manea"
"Rnf144b2",9.99862630725806e-08,0.263956036801816,0.653,0.507,0.00348622103455167,"5","Rnf144b"
"Rhoq",1.28111294019525e-07,0.268703013465574,0.29,0.178,0.00446685648857879,"5","Rhoq"
"Prkca2",1.33880889879414e-07,0.265125257840157,0.775,0.631,0.00466802498742552,"5","Prkca"
"Pnkd1",1.63062122307257e-07,0.287295804348864,0.476,0.337,0.00568548701848714,"5","Pnkd"
"Gm1043",1.68601908570152e-07,0.264434566220455,0.368,0.244,0.0058786427461155,"5","Gm1043"
"Gnal",2.16546715407446e-07,0.324168608139699,0.611,0.489,0.00755033432611143,"5","Gnal"
"Slc2a132",2.37305967764855e-07,0.279626333296685,0.829,0.745,0.00827414717805719,"5","Slc2a13"
"Srgap31",2.40601669224295e-07,0.254064485243355,0.895,0.863,0.00838905840084351,"5","Srgap3"
"ENSMUSG000001201642",2.87072223241525e-07,0.27024128073331,0.74,0.594,0.0100093472077622,"5","ENSMUSG00000120164"
"Trio1",3.00781371464144e-07,0.324971439913038,0.79,0.734,0.0104873440788403,"5","Trio"
"Ankrd291",3.08731763998328e-07,0.259950677501086,0.302,0.187,0.0107645504153297,"5","Ankrd29"
"Cmss1",3.78090175422252e-07,0.331562277803881,0.74,0.633,0.0131828701464477,"5","Cmss1"
"Bbx",3.95216074140588e-07,0.252284789008061,0.383,0.259,0.0137799988570599,"5","Bbx"
"Cplx11",4.12209421638292e-07,0.346001105772996,0.554,0.444,0.0143725059042623,"5","Cplx1"
"Ttll5",4.44149136184662e-07,0.350521837095404,0.587,0.476,0.0154861479313506,"5","Ttll5"
"Man1a21",4.45505225389977e-07,0.287224691786604,0.734,0.618,0.0155334306936723,"5","Man1a2"
"Tfg",4.48460617009056e-07,0.269630341309948,0.452,0.322,0.0156364763332547,"5","Tfg"
"Rap1gap2",5.55759861327974e-07,0.302943331688655,0.332,0.219,0.0193776790849225,"5","Rap1gap2"
"Adgrl21",5.81454256254385e-07,0.339962125008135,0.572,0.453,0.0202735655528216,"5","Adgrl2"
"Spats21",7.58164268425047e-07,0.290029386316489,0.422,0.294,0.0264349135471761,"5","Spats2"
"Rapgef4",8.12688538495298e-07,0.27979877355595,0.844,0.794,0.0283360112717156,"5","Rapgef4"
"Arglu1",8.74217854825967e-07,0.266424984351887,0.778,0.685,0.030481353944217,"5","Arglu1"
"Gm13944",8.87900250130154e-07,0.317306151419791,0.398,0.287,0.0309584180212881,"5","Gm13944"
"Enah",9.03049085542557e-07,0.322421052340573,0.76,0.695,0.0314866124656123,"5","Enah"
"Adra1a1",9.42742681968079e-07,0.259465890371725,0.581,0.447,0.032870609092181,"5","Adra1a"
"Epb41l3",9.90385053933954e-07,0.29167474808454,0.793,0.74,0.0345317556755152,"5","Epb41l3"
"Rbp43",1.00393161133369e-06,0.278407480882939,0.425,0.298,0.0350040834923719,"5","Rbp4"
"Shisa4",1.01887654886551e-06,0.28575035834937,0.35,0.233,0.0355251686292938,"5","Shisa4"
"Pacsin22",1.07237765194963e-06,0.284086544844894,0.413,0.295,0.0373905915905276,"5","Pacsin2"
"Ccdc191",1.25178869624351e-06,0.257718377497548,0.302,0.193,0.0436461164719225,"5","Ccdc191"
"Arhgap261",1.27572923441707e-06,0.278427110351591,0.638,0.517,0.04448085121642,"5","Arhgap26"
"A930029G22Rik",1.32171036239333e-06,0.276306083489704,0.257,0.158,0.0460840752055681,"5","A930029G22Rik"
"Ndufaf4",1.84987454117984e-06,0.258651234380108,0.449,0.33,0.0644995756273176,"5","Ndufaf4"
"Dnajc15",3.10548575794974e-06,0.273993410582706,0.383,0.273,0.108278971922433,"5","Dnajc15"
"Sycp21",3.50586754745333e-06,0.291734056358287,0.524,0.402,0.122239083777055,"5","Sycp2"
"Tpm1",4.0730083266076e-06,0.271686707706031,0.506,0.389,0.142013581323827,"5","Tpm1"
"Tjp1",5.55108517731168e-06,0.273952941001783,0.826,0.785,0.193549686877326,"5","Tjp1"
"St8sia41",6.56206933505262e-06,0.257166786740286,0.446,0.324,0.22879967150528,"5","St8sia4"
"Traf3",7.71554774659039e-06,0.282156709929289,0.506,0.398,0.269018003280367,"5","Traf3"
"Susd4",9.73283224480538e-06,0.256658394893702,0.422,0.32,0.339354661879629,"5","Susd4"
"Dtna1",9.9895825712567e-06,0.277733644781578,0.749,0.671,0.348306775512007,"5","Dtna"
"Fryl",1.03128928278713e-05,0.289061117213343,0.479,0.381,0.359579634229387,"5","Fryl"
"Otulin",1.19143030355033e-05,0.265926140959555,0.443,0.331,0.415416003938892,"5","Otulin"
"Laptm4b",1.19746243278846e-05,0.257216399511693,0.314,0.215,0.417519226440351,"5","Laptm4b"
"Denn2b2",1.21050057015074e-05,0.25566884957076,0.419,0.31,0.422065233794458,"5","Denn2b"
"Lynx1",1.31175534176115e-05,0.262478343647608,0.461,0.353,0.457369735011861,"5","Lynx1"
"Manba2",1.75180728578022e-05,0.28063808924437,0.365,0.262,0.61080264633299,"5","Manba"
"Snhg20",2.48003570631366e-05,0.291942983743688,0.467,0.366,0.864714049720383,"5","Snhg20"
"Kat2b",2.6190023142099e-05,0.257300450126844,0.323,0.223,0.913167536895564,"5","Kat2b"
"Cep831",3.3334575311129e-05,0.250986877717442,0.515,0.426,1,"5","Cep83"
"Slc4a8",5.26484092111037e-05,0.250765340415271,0.437,0.335,1,"5","Slc4a8"
"Foxn3",5.52590617060058e-05,0.287134620872993,0.56,0.472,1,"5","Foxn3"
"Kcnk1",7.30762777307376e-05,0.271911698883176,0.353,0.266,1,"5","Kcnk1"
"Mgat5",7.57097895803287e-05,0.250902276348662,0.446,0.338,1,"5","Mgat5"
"Mbnl2",9.22238629597636e-05,0.279595456541457,0.659,0.599,1,"5","Mbnl2"
"Haghl",0.000101019647182541,0.258287022589234,0.41,0.32,1,"5","Haghl"
"Ankrd24",0.000133121679129013,0.258182359339256,0.503,0.415,1,"5","Ankrd24"
"Bend6",0.000190341617552254,0.26765291086151,0.575,0.498,1,"5","Bend6"
"Pip4k2a",0.000227554746955727,0.255815430076612,0.272,0.197,1,"5","Pip4k2a"
"Unc5b",0,1.62889699837546,0.643,0.011,0,"6","Unc5b"
"Pde11a",2.16650915085104e-283,1.76316281102593,0.545,0.011,7.55396745627233e-279,"6","Pde11a"
"Mctp2",1.13989513739497e-268,1.75264665536965,0.634,0.02,3.97447237555506e-264,"6","Mctp2"
"Gm20658",5.75131712102129e-240,0.838799772004238,0.286,0.001,2.00531174058649e-235,"6","Gm20658"
"Vipr2",1.10269794685407e-230,0.844685727891856,0.304,0.002,3.84477693129607e-226,"6","Vipr2"
"Pde3a",3.22210392023529e-230,1.02632594954134,0.402,0.006,1.12345097386844e-225,"6","Pde3a"
"Hs3st4",3.1456580368726e-207,2.5454927038103,0.812,0.058,1.09679658771637e-202,"6","Hs3st4"
"A830036E02Rik",5.31110495520916e-161,1.12973787335153,0.482,0.021,1.85182296473278e-156,"6","A830036E02Rik"
"Hs3st2",9.97732479042412e-125,1.4459575023194,0.536,0.039,3.47879383467718e-120,"6","Hs3st2"
"Egfl6",4.2529080191702e-117,0.821276605022908,0.277,0.008,1.48286143904407e-112,"6","Egfl6"
"Kit",2.38781777385211e-114,1.04789106949239,0.473,0.032,8.32560423209014e-110,"6","Kit"
"Pthlh",2.06977704379192e-110,0.874587517851119,0.295,0.011,7.21669161858929e-106,"6","Pthlh"
"Cntnap5b1",2.13163672803879e-96,3.43644734015014,0.991,0.319,7.43237777965283e-92,"6","Cntnap5b"
"Nfib",8.63265500594207e-95,2.10743607821478,0.839,0.166,3.00994782092182e-90,"6","Nfib"
"Inpp4b1",1.27126620270636e-88,2.9368164258139,0.973,0.318,4.43252386897627e-84,"6","Inpp4b"
"Fras1",2.01027260616345e-84,1.60286768749557,0.688,0.109,7.00921749591008e-80,"6","Fras1"
"Trps11",4.43848985973933e-78,2.71494601690617,1,0.463,1.54756825939531e-73,"6","Trps1"
"Cdh6",2.38269530039684e-71,1.46740095291762,0.464,0.055,8.30774370389365e-67,"6","Cdh6"
"Zfp804b2",3.19361679702118e-71,2.94827906696508,0.982,0.491,1.11351836861737e-66,"6","Zfp804b"
"Prdx2-ps1",3.03104591764143e-69,0.811989905644347,0.295,0.021,1.05683478010404e-64,"6","Prdx2-ps1"
"Sgcz1",5.08851532372271e-69,2.55228139200941,1,0.467,1.7742126379224e-64,"6","Sgcz"
"Nyap22",1.71046313307651e-68,2.32110865322079,0.964,0.424,5.96387180609785e-64,"6","Nyap2"
"Thsd7a1",4.30782755669281e-66,2.31464986984137,1,0.556,1.50201023419208e-61,"6","Thsd7a"
"Sdk11",6.18283588977632e-66,2.32249837960284,0.902,0.348,2.15576938968831e-61,"6","Sdk1"
"Fgf131",4.6347195525451e-65,2.33207460986815,0.991,0.644,1.6159876663859e-60,"6","Fgf13"
"Rora1",1.43596476669746e-64,2.02065298990217,1,0.863,5.00677835204402e-60,"6","Rora"
"Pde4d",6.86024443897832e-61,1.63487268868889,1,0.948,2.39196142853857e-56,"6","Pde4d"
"Clstn21",1.64781051193165e-57,2.02411094659501,0.991,0.553,5.74542091195208e-53,"6","Clstn2"
"Epb41l4a",5.51661805890218e-57,0.978777140962949,0.455,0.065,1.92347921859742e-52,"6","Epb41l4a"
"Prkg1",9.4336936124144e-57,1.95216177378405,0.991,0.593,3.28924595184053e-52,"6","Prkg1"
"Gfra1",2.06774533871009e-54,0.990908179263571,0.411,0.055,7.20960767248048e-50,"6","Gfra1"
"Epha51",1.42755521491154e-52,1.40061650427113,1,0.857,4.97745676783208e-48,"6","Epha5"
"Pid11",3.12398786988434e-51,1.73090380353655,0.902,0.415,1.08924085059257e-46,"6","Pid1"
"Gm47710",5.29082689535514e-51,0.666336552872754,0.277,0.025,1.84475261360348e-46,"6","Gm47710"
"Dgkb1",2.9467524605387e-50,1.62561240613109,0.875,0.329,1.02744418041603e-45,"6","Dgkb"
"Zfp5362",6.5185698484393e-50,1.55061281201152,0.982,0.682,2.27282974905533e-45,"6","Zfp536"
"Col26a11",8.92091936292554e-50,1.33558223270357,0.67,0.175,3.11045695427125e-45,"6","Col26a1"
"Nectin3",1.25719556144892e-49,1.09095341409117,0.455,0.074,4.38346376410396e-45,"6","Nectin3"
"Dab12",2.75897560116183e-49,1.61527394007759,0.982,0.757,9.61972022857095e-45,"6","Dab1"
"4930555F03Rik",3.32079615911319e-49,1.36343344930934,0.482,0.079,1.15786199679799e-44,"6","4930555F03Rik"
"Htr1f1",6.29566950375808e-47,1.57539435440957,0.893,0.375,2.19511108587533e-42,"6","Htr1f"
"Tll1",3.75277181962749e-46,1.12861272706671,0.554,0.114,1.30847895034952e-41,"6","Tll1"
"Itga6",1.65858505334619e-45,0.94377255670842,0.438,0.072,5.78298850550217e-41,"6","Itga6"
"Plcxd32",1.8553841389622e-43,1.65380951520122,0.92,0.493,6.4691678773195e-39,"6","Plcxd3"
"Tacr1",7.07527938138871e-42,0.83677221706843,0.348,0.049,2.4669376619088e-37,"6","Tacr1"
"Msra1",7.85993061270049e-41,1.39894846440555,0.866,0.381,2.74052200673028e-36,"6","Msra"
"Tafa22",8.36770368286101e-40,1.33651342982824,0.991,0.631,2.91756724310315e-35,"6","Tafa2"
"Ano42",1.02269361479462e-39,1.41378475383842,0.964,0.646,3.5658258267044e-35,"6","Ano4"
"Tenm11",2.2398546598384e-37,1.24518713983211,1,0.835,7.80970124245854e-33,"6","Tenm1"
"Dlx6os11",2.10319296612669e-35,1.47394971312083,0.955,0.689,7.33320291499392e-31,"6","Dlx6os1"
"C130073E24Rik",3.76721926531625e-35,1.17397060864131,0.455,0.097,1.31351634123782e-30,"6","C130073E24Rik"
"Ikzf2",9.74740810780473e-35,1.01056032847138,0.473,0.112,3.39862878494828e-30,"6","Ikzf2"
"Snca1",1.55708467617055e-34,1.530413563728,0.732,0.303,5.42908714040386e-30,"6","Snca"
"Cdh122",3.65565674652744e-34,1.29174979847652,0.946,0.487,1.27461783781172e-29,"6","Cdh12"
"4921534H16Rik1",3.9478488457058e-34,1.19960588511949,0.562,0.159,1.37649645703224e-29,"6","4921534H16Rik"
"Erbb43",1.02370231079455e-33,1.05526875500419,1,0.86,3.56934284704737e-29,"6","Erbb4"
"Ak51",2.34837400205654e-31,1.32699528126165,0.75,0.34,8.18807563297052e-27,"6","Ak5"
"Crtac11",2.48455503255757e-31,1.30520670924168,0.705,0.287,8.66289803201849e-27,"6","Crtac1"
"Mei4",3.52233575554749e-31,0.893585405405168,0.402,0.084,1.22813280788674e-26,"6","Mei4"
"Slc44a52",3.89154884928563e-31,1.17910851514834,0.812,0.362,1.35686633728042e-26,"6","Slc44a5"
"Gm441291",1.35877184594589e-30,0.960492147010137,0.491,0.131,4.73762979525954e-26,"6","Gm44129"
"Csmd32",1.81375553730436e-30,1.16150289200078,0.955,0.708,6.32402143191913e-26,"6","Csmd3"
"Mapk4",2.1116738322206e-30,0.858854667759758,0.464,0.113,7.36277315080358e-26,"6","Mapk4"
"Olfm31",3.72404070222263e-30,0.614591589965395,0.741,0.235,1.29846127164396e-25,"6","Olfm3"
"Sntg11",5.29716661074015e-30,0.865605755638307,1,0.959,1.84696308216677e-25,"6","Sntg1"
"Astn22",1.99334809183577e-29,0.960288400829129,1,0.884,6.95020679180379e-25,"6","Astn2"
"Gpr1763",4.00924784975814e-29,1.16566839743057,0.893,0.509,1.39790444777517e-24,"6","Gpr176"
"Nek71",2.66269338461809e-28,1.05015706659435,0.866,0.482,9.2840130241479e-24,"6","Nek7"
"Hs6st32",2.93244920878338e-28,1.18938692544566,0.839,0.385,1.0224570656265e-23,"6","Hs6st3"
"Ldlrad31",3.99015162043929e-28,0.859914691452527,0.482,0.135,1.39124616549857e-23,"6","Ldlrad3"
"Mpdz1",1.2109786586608e-27,1.00524474207752,0.643,0.25,4.2223192891526e-23,"6","Mpdz"
"Dlx1as",1.75044470755308e-27,1.12458524873072,0.732,0.329,6.10327556182532e-23,"6","Dlx1as"
"Trmt9b",9.00965884266433e-27,0.760972961845714,0.446,0.116,3.14139774867177e-22,"6","Trmt9b"
"Cdkl52",1.48984351488123e-26,1.18193793458099,0.777,0.421,5.1946373833364e-22,"6","Cdkl5"
"Gm15511",2.13861164888733e-26,0.518941022865687,0.259,0.042,7.45669723617547e-22,"6","Gm15511"
"Pde5a1",1.61318482896586e-25,1.00325630435877,0.696,0.279,5.62469154315526e-21,"6","Pde5a"
"Phactr2",2.06262815481975e-24,0.825258801909449,0.482,0.146,7.19176558741001e-20,"6","Phactr2"
"Arhgef37",4.38081743734947e-24,0.790765994372349,0.348,0.082,1.52745961588064e-19,"6","Arhgef37"
"Pcsk21",5.1417062447002e-24,1.09035193878451,0.804,0.438,1.79275871633962e-19,"6","Pcsk2"
"Cntnap23",8.10144115839978e-24,0.73080079142555,1,0.992,2.82472948869925e-19,"6","Cntnap2"
"Dner1",1.32884119182967e-23,1.03406537767114,0.902,0.677,4.6332705835525e-19,"6","Dner"
"Adgrb32",1.86966863931061e-23,0.718702670032057,1,0.971,6.51897364468431e-19,"6","Adgrb3"
"Lhfpl31",7.78961082781579e-23,1.22343088770536,0.714,0.355,2.71600360733453e-18,"6","Lhfpl3"
"Mro",8.1184628502016e-23,0.548822101606025,0.25,0.046,2.83066444197979e-18,"6","Mro"
"Mef2c1",1.59868758626656e-22,0.73801535824989,0.982,0.921,5.57414400703563e-18,"6","Mef2c"
"Cacna1d1",4.75686182551689e-22,0.825703059332145,0.964,0.851,1.65857501270298e-17,"6","Cacna1d"
"Fstl53",7.3959410766861e-22,0.975166884500729,0.839,0.472,2.57874277520814e-17,"6","Fstl5"
"Tead1",7.93084969214989e-22,0.646420016182639,0.312,0.07,2.7652493621619e-17,"6","Tead1"
"Tmem1081",4.23434206194551e-21,0.982096936564497,0.83,0.455,1.47638804673854e-16,"6","Tmem108"
"Alcam1",5.05630794817208e-21,0.976166157013769,0.92,0.635,1.76298289228916e-16,"6","Alcam"
"Igsf112",6.03060312290617e-21,0.909266813613687,0.607,0.245,2.10269039086369e-16,"6","Igsf11"
"Unc5d2",1.91640156180608e-20,0.876698557736742,0.938,0.62,6.68191732554927e-16,"6","Unc5d"
"Cntn33",7.58363383858156e-20,0.87391960249932,0.955,0.777,2.64418561049823e-15,"6","Cntn3"
"Tmem196",7.94606655769392e-20,0.608784942269363,0.402,0.118,2.77055502667114e-15,"6","Tmem196"
"Gm13919",1.22518298430762e-19,0.554345975013601,0.286,0.065,4.27184551138537e-15,"6","Gm13919"
"Dlgap11",1.4428009436283e-19,0.471563739034428,1,0.995,5.03061405014881e-15,"6","Dlgap1"
"Dlc11",1.46648090659391e-19,0.816710282609994,0.955,0.756,5.11317897702097e-15,"6","Dlc1"
"Nacc2",2.16049249406394e-19,0.812710116328685,0.464,0.163,7.53298917905273e-15,"6","Nacc2"
"Cacna2d33",4.5964905346363e-19,0.788768980214821,0.929,0.473,1.60265835471164e-14,"6","Cacna2d3"
"Lrrc4c2",4.98277010344313e-19,0.772637349671947,1,0.849,1.73734245196752e-14,"6","Lrrc4c"
"Sgcd1",6.5403012343664e-19,0.821001569740845,0.804,0.422,2.28040683138653e-14,"6","Sgcd"
"Gria41",3.52437050042415e-18,0.587303630292069,1,0.965,1.22884226238289e-13,"6","Gria4"
"Tmem229b",3.63423790715458e-18,0.656578445664221,0.339,0.098,1.26714973108759e-13,"6","Tmem229b"
"Kcnd22",4.09392725747986e-18,0.707017173275657,0.982,0.921,1.4274296168655e-13,"6","Kcnd2"
"Dip2a",7.42991527635218e-18,0.852391033747284,0.759,0.468,2.59058855940572e-13,"6","Dip2a"
"Mme1",9.09999005218576e-18,0.683500938709922,0.411,0.136,3.17289353149561e-13,"6","Mme"
"Arhgap181",4.69150027818917e-17,0.798470968962964,0.705,0.382,1.63578540199622e-12,"6","Arhgap18"
"Maf1",5.19567994677173e-17,0.750829989777496,0.902,0.672,1.8115777270409e-12,"6","Maf"
"Celf42",5.6668082714366e-17,0.651915588147848,0.973,0.799,1.9758460400018e-12,"6","Celf4"
"Hivep31",7.57917819713015e-17,0.722104353833137,0.893,0.659,2.64263206199337e-12,"6","Hivep3"
"Plch1",8.02243178264916e-17,0.631113594783723,0.321,0.092,2.79718128965628e-12,"6","Plch1"
"Ints6l1",8.16666760002174e-17,0.815502502014922,0.714,0.408,2.84747199209958e-12,"6","Ints6l"
"4930447N08Rik1",9.68550198075568e-17,0.852650691097411,0.589,0.255,3.37704397563008e-12,"6","4930447N08Rik"
"Ptprd1",1.56950387243442e-16,0.613237257930499,1,0.888,5.47238915201708e-12,"6","Ptprd"
"Gm34299",1.87401372394745e-16,0.566515813409591,0.295,0.081,6.53412365128757e-12,"6","Gm34299"
"Tenm4",2.52136773696419e-16,0.71213646329185,0.946,0.8,8.79125288847303e-12,"6","Tenm4"
"Itpr11",6.61311888533003e-16,0.81868553603842,0.848,0.592,2.30579616174802e-11,"6","Itpr1"
"Adamts17",1.05800273271824e-15,0.889511203136728,0.661,0.373,3.6889381281687e-11,"6","Adamts17"
"Patj",1.43824855719356e-15,0.628267843744794,0.366,0.124,5.01474124436678e-11,"6","Patj"
"Pcdh8",1.4439122503878e-15,0.519422718666602,0.295,0.081,5.03448884342713e-11,"6","Pcdh8"
"Kcnmb23",1.74678299408301e-15,0.631406287348462,0.991,0.89,6.09050826546924e-11,"6","Kcnmb2"
"Mb21d21",3.4252175067003e-15,0.730133937354032,0.509,0.222,1.1942705880612e-10,"6","Mb21d2"
"Pcdh191",3.6987811851623e-15,0.79136209260075,0.58,0.281,1.28965403583054e-10,"6","Pcdh19"
"Slc4a42",1.03022300138319e-14,0.742811739663881,0.768,0.445,3.59207853892277e-10,"6","Slc4a4"
"Sipa1l1",1.223872777151e-14,0.737784825602267,0.804,0.608,4.2672772120924e-10,"6","Sipa1l1"
"Cpne52",1.68985519717507e-14,0.626954116603953,0.482,0.197,5.89201811599031e-10,"6","Cpne5"
"Ppfia21",2.28418260451011e-14,0.588498660812735,0.973,0.874,7.9642594871454e-10,"6","Ppfia2"
"B3gat1",2.30458862221063e-14,0.626264623791032,0.393,0.145,8.03540914906182e-10,"6","B3gat1"
"Cit2",2.53670923390759e-14,0.706836925173184,0.902,0.688,8.84474408586558e-10,"6","Cit"
"Ank11",2.73363649127348e-14,0.662601407508496,0.804,0.567,9.53137035412326e-10,"6","Ank1"
"Adgra11",2.94873093352862e-14,0.756332387099555,0.723,0.437,1.02813401459343e-09,"6","Adgra1"
"Mdga21",6.585341650273e-14,0.482657586233268,1,0.984,2.29611107320069e-09,"6","Mdga2"
"Gm136293",9.65465620978257e-14,0.656182382192204,0.857,0.546,3.36628898066489e-09,"6","Gm13629"
"Grid12",1.0901757048748e-13,0.811573370101907,0.857,0.623,3.80111563018697e-09,"6","Grid1"
