"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002181","cytoplasmic translation","39/630","146/28943",2.50402295612092e-31,1.13757762896573e-27,8.57693757812365e-28,"Rplp1/Rpl23/Fau/Rps8/Rpl19/Rps3a1/Rpl28/Rps14/Rpl8/Rps24/Rpl21/Rpl11/Rpl24/Rps4x/Rps27a/Rplp2/Rpl3/Rps2/Rpl32/Rpl18a/Rpl14/Rpl26/Rpl9/Rpl7/Rps11/Rps3/Rps9/Rps10/Rps15a/Rps25/Rps23/Rps7/Rpl30/Rpl13/Rpl36a/Rps26/Rpl34/Hnrnpu/Rpl23a",39
"GO:0050808","synapse organization","54/630","496/28943",2.09571851953722e-22,4.7604246171288e-19,3.58919371714428e-19,"Tuba1a/Rab3a/Chchd10/Tubb5/Grin1/Sorbs2/Homer1/Kalrn/Arc/Sncb/Ppfibp1/Cacna1a/Pdzrn3/Gpm6a/Tnr/Lrrtm4/Arhgap44/Grm5/Clstn1/Cttnbp2/Farp1/Lgi2/Mapt/Cask/Ppp1r9a/Dgkz/Palm/Syndig1/Apoe/Nrxn2/Atp2b2/Malat1/Drp2/Ppfia3/Slitrk5/Igfn1/Srcin1/Cacnb2/Numb/Ntng2/Asic2/Nfasc/Ptprs/Abl2/Npas4/Adgrb3/Ngef/Xlr3b/Magi2/Camk1/Cntnap2/Cntn5/Sdk2/Col4a1",54
"GO:0016358","dendrite development","41/630","315/28943",4.07335162032657e-20,6.16841213704787e-17,4.65076707808514e-17,"Hecw2/Grin1/Dcx/Kalrn/Arc/Cacna1a/Fat3/Tnik/Arhgap44/D130043K22Rik/Dclk1/Cit/Iqsec1/Cux1/Farp1/Arid1b/Cask/Matn2/Ppp1r9a/Map1b/Palm/Asap1/Apoe/Phactr1/Mark1/Slitrk5/Pacsin1/Srcin1/Camk2a/Numb/Nsmf/Ptprs/Abl2/Adgrb3/Ngef/Xlr3b/Camk1/Hprt/Cntnap2/Clip1/Prkg1",41
"GO:0007409","axonogenesis","48/630","493/28943",4.96995913588702e-18,5.64463108858369e-15,4.25585448109905e-15,"Hsp90ab1/Hsp90aa1/Stmn1/Cck/Rab3a/Slit2/Atp5g1/Grin1/Dcx/Kalrn/Rpl24/Cacna1a/Mt3/Col25a1/Unc5d/Apbb2/Tnr/Golga4/Atp8a2/Ext1/D130043K22Rik/Dclk1/Lmtk2/Macf1/Sema6d/Mapt/Matn2/Map1b/Adarb1/Ece1/Apoe/Cdh4/Nin/Slitrk5/Trio/Dip2b/Enah/Numb/Ntng2/Nfasc/Ptprs/Ifrd1/Cntnap2/Epha10/Cntn5/Dst/Bmpr1b/Nr4a3",48
"GO:0050890","cognition","37/630","358/28943",5.46203782182122e-15,4.51445774539344e-12,3.40374329587688e-12,"Egr1/Cck/Csmd1/Camk2n1/Grin1/Plcb1/Kalrn/Pak5/Arc/Pde8b/Thra/Tnr/Gria1/Pak6/Dop1b/Grm5/Abcc8/Trpm4/Itga8/Camk4/Mapt/Brinp1/Adcy8/Dgki/Meis2/Apoe/Nrxn2/Kmt2a/Atp1a3/Crhr1/Ldlr/Abl2/Npas4/Adgrb3/Jakmip1/Cntnap2/Adrb1",37
"GO:0007611","learning or memory","35/630","321/28943",5.96230386800806e-15,4.51445774539344e-12,3.40374329587688e-12,"Egr1/Cck/Csmd1/Camk2n1/Grin1/Plcb1/Kalrn/Pak5/Arc/Pde8b/Thra/Tnr/Gria1/Pak6/Grm5/Abcc8/Trpm4/Itga8/Camk4/Mapt/Brinp1/Adcy8/Dgki/Meis2/Apoe/Nrxn2/Kmt2a/Atp1a3/Crhr1/Ldlr/Abl2/Npas4/Adgrb3/Cntnap2/Adrb1",35
"GO:0006091","generation of precursor metabolites and energy","41/630","465/28943",4.16676073691813e-14,2.70422771825987e-11,2.03889314856114e-11,"Gapdh/Aldoa/Cox4i1/Chchd2/Chchd10/Ndufa4/Atp5h/Pgam1/Cox5b/Uqcrb/Ndufb9/Ndufs7/Atp5j/Cox7a2/Ndufa13/Ndufb7/Uqcr11/Mdh2/Ndufc2/Ndufa11/Uqcrfs1/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Mt3/Slc4a4/Phka2/Ndufb3/Ndufa7/Oxct1/Lepr/Stk40/Ogt/Ccnb1/Slc1a3/Ppp1r1a/Plec/Adrb1/Nr4a3/Hdac4",41
"GO:0006119","oxidative phosphorylation","23/630","140/28943",4.81123557033012e-14,2.73218039950121e-11,2.05996849287555e-11,"Cox4i1/Chchd2/Chchd10/Atp5h/Cox5b/Uqcrb/Ndufb9/Ndufs7/Atp5j/Cox7a2/Ndufa13/Ndufb7/Uqcr11/Ndufc2/Ndufa11/Uqcrfs1/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7/Ccnb1",23
"GO:0048813","dendrite morphogenesis","26/630","186/28943",5.67373197778204e-14,2.86397381945153e-11,2.15933612347401e-11,"Hecw2/Grin1/Dcx/Kalrn/Arc/Cacna1a/Tnik/Arhgap44/Dclk1/Cit/Cux1/Farp1/Cask/Ppp1r9a/Phactr1/Slitrk5/Srcin1/Camk2a/Numb/Nsmf/Abl2/Adgrb3/Ngef/Xlr3b/Hprt/Cntnap2",26
"GO:0007613","memory","24/630","160/28943",1.0860790002111e-13,4.93405689795905e-11,3.72010638598625e-11,"Egr1/Cck/Csmd1/Camk2n1/Grin1/Plcb1/Kalrn/Pak5/Arc/Gria1/Pak6/Abcc8/Trpm4/Itga8/Camk4/Mapt/Brinp1/Adcy8/Apoe/Atp1a3/Crhr1/Ldlr/Npas4/Adrb1",24
"GO:0048588","developmental cell growth","30/630","273/28943",4.31671800708546e-13,1.78280453692629e-10,1.34417228660824e-10,"Hsp90ab1/Hsp90aa1/Slc25a4/Slit2/Atp5g1/Sorbs2/Cpne9/Dcx/Mt3/Tnr/Cpne6/Golga4/Ext1/D130043K22Rik/Pak6/Dclk1/Rnf157/Macf1/Sema6d/Mapt/Smad7/Map1b/Apoe/Cdh4/Smurf1/Nin/Dip2b/Ptprs/Ifrd1/Adrb1",30
"GO:0015980","energy derivation by oxidation of organic compounds","33/630","337/28943",7.51503003478038e-13,2.84506512066727e-10,2.14507962571714e-10,"Cox4i1/Chchd2/Chchd10/Atp5h/Cox5b/Uqcrb/Ndufb9/Ndufs7/Atp5j/Cox7a2/Ndufa13/Ndufb7/Uqcr11/Mdh2/Ndufc2/Ndufa11/Uqcrfs1/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Mt3/Phka2/Ndufb3/Ndufa7/Lepr/Stk40/Ccnb1/Slc1a3/Ppp1r1a/Plec/Adrb1/Nr4a3",33
"GO:0034329","cell junction assembly","38/630","445/28943",9.74977573793236e-13,3.40717162903283e-10,2.56888827945198e-10,"Actg1/Grin1/Cacna1a/Fmn1/Gpm6a/Lrrtm4/Clstn1/Macf1/Farp1/Lgi2/Mapt/Ppp1r9a/Smad7/Syndig1/Nrxn2/Slitrk5/Igfn1/Ptprj/Numb/Ntng2/Asic2/Nfasc/Cdh6/Ptprs/Npas4/Epb41l5/Adgrb3/Fscn1/Xlr3b/Magi2/Itgav/Cntnap2/Cntn5/Sdk2/Dst/Plec/Pip5k1a/Actn4",38
"GO:0007626","locomotory behavior","29/630","266/28943",1.3001112118128e-12,4.21886088233254e-10,3.18087359642019e-10,"Egr1/Kcnma1/Fgf12/Grin1/Kcnd2/Bc1/Kalrn/Pak5/Nav2/Cacna1a/Scn1a/Grm1/Tnr/Pak6/Grm5/Zdhhc8/Mapt/Adcy8/Ncoa2/Apoe/Atp2b2/Lepr/Npas2/Atp1a3/Crhr1/Abl2/Hprt/Cntnap2/Tmod1",29
"GO:0015986","proton motive force-driven ATP synthesis","16/630","70/28943",1.75744364984777e-12,5.32271100083895e-10,4.01313799059975e-10,"Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7",16
"GO:0009060","aerobic respiration","24/630","187/28943",3.48460680186993e-12,9.89410543805944e-10,7.45980956137155e-10,"Cox4i1/Chchd2/Chchd10/Atp5h/Cox5b/Uqcrb/Ndufb9/Ndufs7/Atp5j/Cox7a2/Ndufa13/Ndufb7/Uqcr11/Mdh2/Ndufc2/Ndufa11/Uqcrfs1/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7/Ccnb1",24
"GO:0060560","developmental growth involved in morphogenesis","29/630","278/28943",3.93144700246236e-12,1.05062139601097e-09,7.92131798514708e-10,"Hsp90ab1/Hsp90aa1/Fgf1/Slit2/Atp5g1/Cpne9/Dcx/Mt3/Fmn1/Tnr/Cpne6/Golga4/Ext1/D130043K22Rik/Pak6/Dclk1/Rnf157/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Smurf1/Nin/Dip2b/Ptprs/Ifrd1/Epb41l5",29
"GO:0045333","cellular respiration","27/630","245/28943",6.03730800441132e-12,1.52374945911337e-09,1.14885381557628e-09,"Cox4i1/Chchd2/Chchd10/Atp5h/Cox5b/Uqcrb/Ndufb9/Ndufs7/Atp5j/Cox7a2/Ndufa13/Ndufb7/Uqcr11/Mdh2/Ndufc2/Ndufa11/Uqcrfs1/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7/Ccnb1/Slc1a3/Plec/Nr4a3",27
"GO:0007416","synapse assembly","24/630","194/28943",7.7391017179785e-12,1.85045995288296e-09,1.39518210472587e-09,"Grin1/Cacna1a/Gpm6a/Lrrtm4/Clstn1/Farp1/Lgi2/Mapt/Ppp1r9a/Syndig1/Nrxn2/Slitrk5/Igfn1/Numb/Ntng2/Asic2/Ptprs/Npas4/Adgrb3/Xlr3b/Magi2/Cntnap2/Cntn5/Sdk2",24
"GO:1990138","neuron projection extension","24/630","200/28943",1.4907843534749e-11,3.38631665891822e-09,2.55316436116174e-09,"Hsp90ab1/Hsp90aa1/Slit2/Atp5g1/Cpne9/Dcx/Mt3/Tnr/Cpne6/Golga4/D130043K22Rik/Pak6/Dclk1/Rnf157/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Smurf1/Dip2b/Ptprs/Ifrd1",24
"GO:0009201","ribonucleoside triphosphate biosynthetic process","19/630","122/28943",2.03959120529717e-11,4.41231564079288e-09,3.32673172031929e-09,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7/Uck2",19
"GO:0050807","regulation of synapse organization","27/630","264/28943",3.44444221198642e-11,7.11277316775196e-09,5.36278227646116e-09,"Tuba1a/Tubb5/Grin1/Homer1/Kalrn/Arc/Gpm6a/Lrrtm4/Arhgap44/Clstn1/Cttnbp2/Farp1/Cask/Ppp1r9a/Syndig1/Apoe/Malat1/Slitrk5/Srcin1/Ntng2/Asic2/Ptprs/Adgrb3/Ngef/Xlr3b/Magi2/Camk1",27
"GO:0050803","regulation of synapse structure or activity","27/630","272/28943",6.83530382883163e-11,1.35012109975574e-08,1.01794410338756e-08,"Tuba1a/Tubb5/Grin1/Homer1/Kalrn/Arc/Gpm6a/Lrrtm4/Arhgap44/Clstn1/Cttnbp2/Farp1/Cask/Ppp1r9a/Syndig1/Apoe/Malat1/Slitrk5/Srcin1/Ntng2/Asic2/Ptprs/Adgrb3/Ngef/Xlr3b/Magi2/Camk1",27
"GO:0009142","nucleoside triphosphate biosynthetic process","19/630","132/28943",8.37447788593705e-11,1.54401117461766e-08,1.16413044063298e-08,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7/Uck2",19
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","18/630","117/28943",8.49664965120876e-11,1.54401117461766e-08,1.16413044063298e-08,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7",18
"GO:0009145","purine nucleoside triphosphate biosynthetic process","18/630","118/28943",9.82567667086149e-11,1.71659463815531e-08,1.29425233790733e-08,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7",18
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","14/630","65/28943",1.02020812745308e-10,1.71659463815531e-08,1.29425233790733e-08,"Atp5h/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7",14
"GO:0006754","ATP biosynthetic process","17/630","106/28943",1.4463709939246e-10,2.34673693764266e-08,1.76935759933483e-08,"Aldoa/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Ndufa7",17
"GO:0048675","axon extension","19/630","138/28943",1.83669982002257e-10,2.87728526978018e-08,2.16937249159834e-08,"Hsp90ab1/Hsp90aa1/Slit2/Atp5g1/Dcx/Mt3/Tnr/Golga4/D130043K22Rik/Dclk1/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Dip2b/Ptprs/Ifrd1",19
"GO:0031346","positive regulation of cell projection organization","34/630","441/28943",2.44027214392234e-10,3.6953854499464e-08,2.78619142327133e-08,"Stmn2/Eef1a1/Nme1/Atp5g1/Grin1/Dcx/Kalrn/Dmd/Gpm6a/Tnik/Golga4/Atp8a2/Macf1/Cux1/Pla2g3/Mapt/Cask/Ppp1r9a/Map1b/Palm/Apoe/Cdh4/Nin/Pacsin1/Numb/Fut9/Abl2/Fscn1/Xlr3b/Magi2/Camk1/Clip1/Cx3cl1/Hdac4",34
"GO:0099173","postsynapse organization","22/630","208/28943",1.20602581649349e-09,1.72213194993054e-07,1.2984272773785e-07,"Grin1/Sorbs2/Homer1/Kalrn/Arc/Lrrtm4/Arhgap44/Farp1/Cask/Ppp1r9a/Dgkz/Apoe/Nrxn2/Srcin1/Numb/Ntng2/Ptprs/Abl2/Ngef/Xlr3b/Magi2/Cntnap2",22
"GO:0042391","regulation of membrane potential","34/630","469/28943",1.21303593215447e-09,1.72213194993054e-07,1.2984272773785e-07,"Ubb/Kcnma1/Cck/Chchd10/Fgf12/Atp5g1/Grin1/Kcnd2/Ank2/Ndufc2/Dmd/Kcnh7/Kcnh1/Cacna1a/Scn1a/Atp1a1/Slc4a4/Gria1/Trpm4/Grik5/Mapt/Ppp1r9a/Smad7/Dgki/Rgs7/Cacnb2/Atp1a3/Asic2/Ptpn3/Npas4/Cntnap2/Cx3cl1/Adrb1/Gclc",34
"GO:0007616","long-term memory","11/630","43/28943",1.45714138592515e-09,2.00599797462362e-07,1.51245233486457e-07,"Egr1/Camk2n1/Grin1/Arc/Gria1/Trpm4/Camk4/Adcy8/Apoe/Ldlr/Npas4",11
"GO:0009199","ribonucleoside triphosphate metabolic process","24/630","257/28943",2.6768019085538e-09,3.57667972663527e-07,2.69669145833873e-07,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Slc4a4/Ndufb3/Ndufa7/Uck2/Ogt/Hdac4",24
"GO:0050767","regulation of neurogenesis","33/630","463/28943",3.25134642236792e-09,4.16708203798442e-07,3.14183415818467e-07,"Slit2/Atp5g1/Dcx/Kalrn/Mt3/Tnr/Tnik/Golga4/D130043K22Rik/Cit/Grm5/Abcc8/Macf1/Sema6d/Cux1/Arntl/Mapt/Cask/Map1b/Brinp1/Apoe/Cdh4/Nin/Dip2b/Numb/Ldlr/Ptprs/Ifrd1/Xlr3b/Bhlhe40/Cx3cl1/Slc7a5/Lingo1",33
"GO:0060996","dendritic spine development","17/630","129/28943",3.30211211462556e-09,4.16708203798442e-07,3.14183415818467e-07,"Kalrn/Arc/Arhgap44/Iqsec1/Arid1b/Cask/Ppp1r9a/Palm/Asap1/Apoe/Srcin1/Camk2a/Ptprs/Ngef/Xlr3b/Camk1/Cntnap2",17
"GO:0007215","glutamate receptor signaling pathway","11/630","47/28943",4.07740942048372e-09,5.00639756682637e-07,3.77464872098266e-07,"Grin1/Plcb1/Homer1/Kalrn/Grm1/Grm3/Grm5/Gria2/Camk2a/Atp1a3/Cx3cl1",11
"GO:0046034","ATP metabolic process","22/630","224/28943",4.84793622461096e-09,5.79583533379147e-07,4.36985719525874e-07,"Gapdh/Aldoa/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Slc4a4/Ndufb3/Ndufa7/Ogt/Hdac4",22
"GO:0007612","learning","20/630","187/28943",5.62857452569735e-09,6.55656771031874e-07,4.9434228088041e-07,"Cck/Csmd1/Grin1/Kalrn/Pak5/Pde8b/Tnr/Pak6/Grm5/Abcc8/Dgki/Meis2/Nrxn2/Kmt2a/Atp1a3/Crhr1/Abl2/Npas4/Adgrb3/Cntnap2",20
"GO:0009205","purine ribonucleoside triphosphate metabolic process","23/630","251/28943",8.22032722378687e-09,9.33623664441594e-07,7.03919599636908e-07,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Slc4a4/Ndufb3/Ndufa7/Ogt/Hdac4",23
"GO:0008361","regulation of cell size","21/630","211/28943",8.55239248271605e-09,9.47646806072659e-07,7.1449255811959e-07,"Hsp90ab1/Kcnma1/Slit2/Atp5g1/Dcx/Prr16/Mt3/Tnr/Golga4/D130043K22Rik/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Atp2b2/Dip2b/Ogt/Ptprs/Ifrd1",21
"GO:0009260","ribonucleotide biosynthetic process","21/630","212/28943",9.30255208071857e-09,1.00622605006439e-06,7.58659259916247e-07,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Uck2/Hprt",21
"GO:0009141","nucleoside triphosphate metabolic process","24/630","275/28943",1.01643726096852e-08,1.07387778525116e-06,8.09666302862071e-07,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Slc4a4/Ndufb3/Ndufa7/Uck2/Ogt/Hdac4",24
"GO:0022900","electron transport chain","15/630","107/28943",1.17644608397345e-08,1.21468058170259e-06,9.15826688337225e-07,"Cox4i1/Chchd2/Cox5b/Uqcrb/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Uqcrfs1/Ndufa8/Ndufb3/Ndufa7/Ccnb1/Slc1a3/Plec",15
"GO:0009144","purine nucleoside triphosphate metabolic process","23/630","257/28943",1.28500631009476e-08,1.28419710701089e-06,9.68239717833898e-07,"Gapdh/Aldoa/Nme1/Atp5g1/Atp5h/Pgam1/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Slc4a4/Ndufb3/Ndufa7/Ogt/Hdac4",23
"GO:0061387","regulation of extent of cell growth","16/630","124/28943",1.30030963950035e-08,1.28419710701089e-06,9.68239717833898e-07,"Slit2/Atp5g1/Dcx/Mt3/Tnr/Golga4/D130043K22Rik/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Dip2b/Ptprs/Ifrd1",16
"GO:0030516","regulation of axon extension","15/630","109/28943",1.52200758461731e-08,1.47116605466307e-06,1.10920776715447e-06,"Slit2/Atp5g1/Mt3/Tnr/Golga4/D130043K22Rik/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Dip2b/Ptprs/Ifrd1",15
"GO:0009152","purine ribonucleotide biosynthetic process","20/630","200/28943",1.78164893590707e-08,1.68625648246371e-06,1.27137842926351e-06,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Hprt",20
"GO:0050770","regulation of axonogenesis","19/630","181/28943",1.83638194084123e-08,1.70258839943708e-06,1.28369212362994e-06,"Slit2/Atp5g1/Grin1/Dcx/Cacna1a/Mt3/Tnr/Golga4/D130043K22Rik/Macf1/Sema6d/Mapt/Map1b/Apoe/Cdh4/Nin/Dip2b/Ptprs/Ifrd1",19
"GO:0046390","ribose phosphate biosynthetic process","21/630","221/28943",1.93828070470534e-08,1.76112184829527e-06,1.32782429749709e-06,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Uck2/Hprt",21
"GO:0022904","respiratory electron transport chain","14/630","96/28943",2.1541334190236e-08,1.91886825933808e-06,1.44675957595517e-06,"Cox4i1/Chchd2/Cox5b/Uqcrb/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Uqcrfs1/Ndufa8/Ndufa7/Ccnb1/Slc1a3/Plec",14
"GO:0007264","small GTPase mediated signal transduction","30/630","434/28943",3.36033974072498e-08,2.935773738868e-06,2.21347075229132e-06,"Stmn1/Slit2/Arhgap26/Stmn3/Cd2ap/Arhgap42/Dock3/Rasgef1b/Arhgap44/Iqsec1/Plekhg5/Rras2/Rapgef5/Rhou/Dgkz/Dgki/Rasa2/Usp28/Apoe/Ccdc88c/Ksr2/Madd/Git2/Ogt/Cdc42se2/Sipa1l2/Abl2/Rasgef1c/Itgav/Adrb1",30
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","12/630","71/28943",4.04757399153e-08,3.46945823462656e-06,2.61585020227182e-06,"Cox4i1/Chchd2/Cox5b/Uqcrb/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Uqcrfs1/Ndufa8/Ndufa7/Ccnb1",12
"GO:0050773","regulation of dendrite development","16/630","137/28943",5.45614359502987e-08,4.5813923258592e-06,3.45420962923778e-06,"Hecw2/Grin1/Kalrn/Fat3/Tnik/D130043K22Rik/Cit/Cux1/Cask/Mark1/Pacsin1/Numb/Nsmf/Adgrb3/Xlr3b/Clip1",16
"GO:0042773","ATP synthesis coupled electron transport","12/630","73/28943",5.58691956144778e-08,4.5813923258592e-06,3.45420962923778e-06,"Cox4i1/Chchd2/Cox5b/Uqcrb/Ndufb9/Ndufs7/Uqcr11/Ndufc2/Uqcrfs1/Ndufa8/Ndufa7/Ccnb1",12
"GO:0050905","neuromuscular process","19/630","194/28943",5.64732490090503e-08,4.5813923258592e-06,3.45420962923778e-06,"Kcnma1/Csmd1/Fgf12/Grin1/Homer1/Camta1/Dmd/Pde8b/Kcnh1/Cacna1a/Scn1a/Tnr/Atp8a2/Adarb1/Atp2b2/Abl2/Slc1a3/Cntnap2/Nr4a3",19
"GO:0006164","purine nucleotide biosynthetic process","20/630","217/28943",6.99455297874587e-08,5.57478143551622e-06,4.20319028491949e-06,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Hprt",20
"GO:0099003","vesicle-mediated transport in synapse","22/630","260/28943",7.22615473206186e-08,5.66007257719948e-06,4.26749682361693e-06,"Rab3a/Actg1/Cadps2/Arc/Sncb/Kcnh1/Cacna1a/Caly/Syt7/Clstn1/Grik5/Iqsec1/Stx3/Cask/Dgki/Syndig1/Ppfia3/Pacsin1/Git2/Camk2a/Numb/Magi2",22
"GO:1990778","protein localization to cell periphery","27/630","377/28943",7.97365313520727e-08,6.13971291410959e-06,4.62912886743344e-06,"Rab3a/Grin1/Kalrn/Ank2/Skap1/Tnik/Golga4/Arhgap44/Cd81/Clstn1/Macf1/Stx3/Tspan5/Ttc7b/Cask/Atp2c1/Palm/Camk2g/Pacsin1/Cacnb2/Camk2a/Numb/Nfasc/Efr3b/Magi2/Clip1/Pip5k1a",27
"GO:0048638","regulation of developmental growth","28/630","402/28943",8.22253915304171e-08,6.22583256204475e-06,4.6940600708768e-06,"Slc25a4/Slit2/Atp5g1/Plcb1/Cpne9/Dcx/Mt3/Tnr/Cpne6/Golga4/Atp8a2/D130043K22Rik/Rnf157/Macf1/Sema6d/Mapt/Vgll4/Smad7/Map1b/Apoe/Cdh4/Smurf1/Dip2b/Ccnb1/Ptprs/Ifrd1/Rai1/Adrb1",28
"GO:0001764","neuron migration","19/630","200/28943",9.18086747866812e-08,6.83748868124414e-06,5.15522739872063e-06,"Nrg3/Cck/Dcx/Spock1/Unc5d/Gpm6a/Apbb2/Fat3/Dclk1/Astn2/Mapt/Matn2/Mrtfa/Phactr1/Mark1/Camk2a/Ntng2/Nsmf/Prkg1",19
"GO:0019932","second-messenger-mediated signaling","24/630","309/28943",9.40599278417064e-08,6.89216535782052e-06,5.19645170113604e-06,"Gapdh/Calm1/Calm2/Pde10a/Pebp1/Ank2/Camta1/Dmd/Grm1/Grm5/Rnf157/Trpm4/Mapt/Ppp1r9a/Adcy8/Ece1/Apoe/Ksr2/Ptprj/Crhr1/Chrm3/Camkk2/Prkg1/Hdac4",24
"GO:0003012","muscle system process","29/630","432/28943",1.06302483859605e-07,7.66559022498704e-06,5.77958700884133e-06,"Calm1/Calm2/Aldoa/Kcnma1/Slc25a4/Sorbs2/Homer1/Mlip/Ank2/Arhgap42/Dmd/Scn1a/Atp1a1/Apbb2/Atp8a2/Abcc8/Trpm4/Smad7/Ece1/Camk2g/Cacnb2/Atp1a3/Foxo3/Chrm3/Tmod1/Adrb1/Nr4a3/Prkg1/Hdac4",29
"GO:0001558","regulation of cell growth","30/630","459/28943",1.14870459664925e-07,8.15400778527739e-06,6.14783677219844e-06,"Slc25a4/Slit2/Atp5g1/Ccdc85b/Cpne9/Dcx/Mt3/H3f3b/Tnr/Cpne6/Golga4/D130043K22Rik/Cd81/Rnf157/Clstn1/Macf1/Sema6d/Mapt/Vgll4/Ino80/Smad7/Map1b/Apoe/Cdh4/Smurf1/Dip2b/Ptprj/Ptprs/Ifrd1/Adrb1",30
"GO:0072522","purine-containing compound biosynthetic process","20/630","225/28943",1.26890921608452e-07,8.86869933641839e-06,6.68668921318059e-06,"Aldoa/Nme1/Atp5g1/Atp5h/Atp5g3/Ndufb9/Ndufs7/Atp5j/Ndufa13/Ndufb7/Ndufc2/Ndufa11/Ndufb10/Ndufb11/Ndufa8/Ndufab1/Ndufb3/Adcy8/Ndufa7/Hprt",20
