"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032413","negative regulation of ion transmembrane transporter activity","2/12","85/28943",0.000551908002126586,0.00786732922360544,0.00315545274326365,"Calm2/Calm1",2
"GO:0051098","regulation of binding","3/12","408/28943",0.000556531327714854,0.00786732922360544,0.00315545274326365,"Calm1/Hsp90ab1/Actb",3
"GO:0006942","regulation of striated muscle contraction","2/12","87/28943",0.000578077582434078,0.00799031680608882,0.00320478098331875,"Calm2/Calm1",2
"GO:0050848","regulation of calcium-mediated signaling","2/12","89/28943",0.000604840758168298,0.00817849894740612,0.00328025765871594,"Calm2/Calm1",2
"GO:0006875","cellular metal ion homeostasis","3/12","425/28943",0.000626719993526244,0.00829403906326221,0.00332659884581679,"Calm2/Fth1/Calm1",3
"GO:2001259","positive regulation of cation channel activity","2/12","92/28943",0.000646096683397129,0.00837233618902113,0.00335800249923508,"Calm2/Calm1",2
"GO:0032410","negative regulation of transporter activity","2/12","94/28943",0.000674340189394009,0.00855999179189947,0.00343326798896628,"Calm2/Calm1",2
"GO:0044772","mitotic cell cycle phase transition","3/12","451/28943",0.000744674221113542,0.00911695055459263,0.00365665473250712,"Calm2/Calm1/Actb",3
"GO:1901019","regulation of calcium ion transmembrane transporter activity","2/12","99/28943",0.000747531315569493,0.00911695055459263,0.00365665473250712,"Calm2/Calm1",2
"GO:0045185","maintenance of protein location","2/12","101/28943",0.000777838523267269,0.00930414541292772,0.00373173542539155,"Tmsb4x/Hspa5",2
"GO:0032465","regulation of cytokinesis","2/12","103/28943",0.000808733486858401,0.00949117412879105,0.00380674948133944,"Calm2/Calm1",2
"GO:1904427","positive regulation of calcium ion transmembrane transport","2/12","107/28943",0.000872283358183042,0.0100474120146269,0.00402984709336025,"Calm2/Calm1",2
"GO:1904063","negative regulation of cation transmembrane transport","2/12","108/28943",0.000888536875832785,0.0100485443048726,0.00403030123583483,"Calm2/Calm1",2
"GO:0007409","axonogenesis","3/12","493/28943",0.000963709403011863,0.0106066886403855,0.00425416349258989,"Hsp90ab1/Actb/Olfm1",3
"GO:0002027","regulation of heart rate","2/12","113/28943",0.000971995582800601,0.0106066886403855,0.00425416349258989,"Calm2/Calm1",2
"GO:0030003","cellular cation homeostasis","3/12","498/28943",0.000992225829356542,0.0106407666527546,0.00426783160721416,"Calm2/Fth1/Calm1",3
"GO:0034766","negative regulation of ion transmembrane transport","2/12","117/28943",0.00104138568485833,0.0109786762030827,0.00440336141501202,"Calm2/Calm1",2
"GO:0051209","release of sequestered calcium ion into cytosol","2/12","120/28943",0.00109495408681972,0.0113499735943239,0.00455228252133147,"Calm2/Calm1",2
"GO:0051283","negative regulation of sequestering of calcium ion","2/12","121/28943",0.00111310030426649,0.0113499735943239,0.00455228252133147,"Calm2/Calm1",2
"GO:0051282","regulation of sequestering of calcium ion","2/12","123/28943",0.00114982724638173,0.0115353636653135,0.00462663934452412,"Calm2/Calm1",2
"GO:0051208","sequestering of calcium ion","2/12","125/28943",0.0011871328454765,0.011720581426768,0.00470092705727535,"Calm2/Calm1",2
"GO:0009593","detection of chemical stimulus","2/12","129/28943",0.00126347672538393,0.0122765869328235,0.004923931465695,"Calm2/Calm1",2
"GO:0051592","response to calcium ion","2/12","130/28943",0.00128292307175809,0.0122765869328235,0.004923931465695,"Calm2/Calm1",2
"GO:0060048","cardiac muscle contraction","2/12","132/28943",0.00132224749819411,0.0124611809678293,0.00499796901231265,"Calm2/Calm1",2
"GO:0032414","positive regulation of ion transmembrane transporter activity","2/12","135/28943",0.00138231193533612,0.0128328063250607,0.00514702166024604,"Calm2/Calm1",2
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","2/12","138/28943",0.00144366727330709,0.0130122883596416,0.00521900886991888,"Hsp90ab1/Hspa5",2
"GO:0048675","axon extension","2/12","138/28943",0.00144366727330709,0.0130122883596416,0.00521900886991888,"Hsp90ab1/Olfm1",2
"GO:0000086","G2/M transition of mitotic cell cycle","2/12","139/28943",0.0014644054424034,0.0130122883596416,0.00521900886991888,"Calm2/Calm1",2
