"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046364","monosaccharide biosynthetic process","4/113","97/28943",0.000577148090947492,0.0107157162219251,0.00750798788486957,"Gapdh/Mdh1/Arpp19/Pgam1",4
"GO:0070252","actin-mediated cell contraction","4/113","97/28943",0.000577148090947492,0.0107157162219251,0.00750798788486957,"Ctnna3/Limch1/Dlg1/Myl6",4
"GO:0022618","ribonucleoprotein complex assembly","5/113","172/28943",0.000584966553854087,0.0107711196858422,0.00754680643206273,"Hsp90ab1/Hsp90aa1/Rpl38/Luc7l2/Ptges3",5
"GO:0014059","regulation of dopamine secretion","3/113","42/28943",0.000595352573581266,0.0108725043765497,0.00761784181726504,"Pcp4/Rab3a/Syt4",3
"GO:0009266","response to temperature stimulus","5/113","174/28943",0.000616388419566638,0.0110751080547941,0.00775979648741362,"Hsp90ab1/Hsp90aa1/Cryab/Ier5/Dnaja1",5
"GO:0061572","actin filament bundle organization","5/113","174/28943",0.000616388419566638,0.0110751080547941,0.00775979648741362,"Stmn1/Limch1/Baiap2/Tmeff2/Cfl1",5
"GO:0072521","purine-containing compound metabolic process","8/113","483/28943",0.000629604181303795,0.0112220649275588,0.00786276211261918,"Gapdh/Aldoa/Hspa8/Atp5g1/Atp5j/Pgam1/Ndufb7/Nme1",8
"GO:0007616","long-term memory","3/113","43/28943",0.000638191334611268,0.0112848435993167,0.00790674811385556,"Egr1/Camk2n1/Snap25",3
"GO:1903522","regulation of blood circulation","6/113","268/28943",0.00065845159531683,0.0115514185383141,0.00809352437509207,"Calm2/Calm1/Smad7/Ctnna3/Atp5j/Dlg1",6
"GO:0051494","negative regulation of cytoskeleton organization","5/113","177/28943",0.000665873616850644,0.0115903626433065,0.00812081063971632,"Tmsb4x/Stmn1/Tmeff2/Cfl1/Stmn2",5
"GO:0045185","maintenance of protein location","4/113","101/28943",0.000672022139197844,0.0116067079545178,0.00813226301452796,"Tmsb4x/Hspa5/Ank3/Ywhab",4
"GO:0014046","dopamine secretion","3/113","44/28943",0.000682948783334631,0.0116153426661798,0.00813831294242875,"Pcp4/Rab3a/Syt4",3
"GO:0099084","postsynaptic specialization organization","3/113","44/28943",0.000682948783334631,0.0116153426661798,0.00813831294242875,"Hspa8/Gap43/Cfl1",3
"GO:1990778","protein localization to cell periphery","7/113","377/28943",0.000712632774218176,0.0118697594032714,0.00831657053531677,"Sytl2/Ank3/Magi2/Actb/Rab3a/Dlg1/Snap25",7
"GO:0071826","ribonucleoprotein complex subunit organization","5/113","180/28943",0.000718276493748778,0.0118697594032714,0.00831657053531677,"Hsp90ab1/Hsp90aa1/Rpl38/Luc7l2/Ptges3",5
"GO:1902905","positive regulation of supramolecular fiber organization","5/113","180/28943",0.000718276493748778,0.0118697594032714,0.00831657053531677,"Limch1/Baiap2/Dlg1/Cfl1/Stmn2",5
"GO:1903829","positive regulation of protein localization","8/113","493/28943",0.000719217917164111,0.0118697594032714,0.00831657053531677,"Hsp90ab1/Ppia/Dynll1/Ank3/Vsnl1/Camk2n1/Dlg1/Cfl1",8
"GO:0010639","negative regulation of organelle organization","7/113","380/28943",0.000746473457516116,0.0122289916422493,0.0085682673180836,"Tmsb4x/Stmn1/Zwint/Syt4/Tmeff2/Cfl1/Stmn2",7
"GO:0022407","regulation of cell-cell adhesion","8/113","497/28943",0.000757825473053248,0.0123243441895083,0.00863507626998053,"Hsp90aa1/Mbp/Ank3/Magi2/Actb/Smad7/Hsph1/Dlg1",8
