"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017158","regulation of calcium ion-dependent exocytosis","11/1745","47/28943",8.58966674486477e-05,0.00107523649710156,0.000763036690576915,"Vamp2/Syt4/Atp2a2/Arf1/Syt11/Cdk5r2/Cadps/Cbarp/Kcnb1/Trim9/Syt5",11
"GO:0031113","regulation of microtubule polymerization","12/1745","55/28943",8.62288683170705e-05,0.00107523649710156,0.000763036690576915,"Nav3/Stmn1/Stmn2/Rps3/Snca/Clasp2/Pak1/Map1b/Apc/Rac1/Fkbp4/Gda",12
"GO:0065002","intracellular protein transmembrane transport","12/1745","55/28943",8.62288683170705e-05,0.00107523649710156,0.000763036690576915,"Hspa5/Sec62/Hspd1/Tomm20/Timm44/Pex5l/Sec61a2/Tomm7/Romo1/Grpel1/Sec61b/Pex7",12
"GO:0006835","dicarboxylic acid transport","16/1745","90/28943",8.73980565829634e-05,0.0010874517409108,0.000771705182797852,"Cck/Arl6ip1/Grin2b/Per2/Syt4/Snca/Pak1/Slc26a8/Epm2a/Lrrc8d/Gabbr1/Arl6ip5/Grm7/Myo6/Dpysl2/Gipc1",16
"GO:0006469","negative regulation of protein kinase activity","27/1745","202/28943",8.8142349478737e-05,0.0010943387805412,0.000776592539153056,"Ppia/Actb/Camk2n1/Pcp4/Dnaja1/Uchl1/Npm1/Zfyve28/Ubash3b/Prkar1a/Heg1/Pkn1/Park7/Rgs2/Dnajc3/Pparg/Apoe/Spred1/Slc8a1/Apc/Rtraf/Chordc1/Thy1/Smyd3/Cblb/Trib1/Camk2n2",27
"GO:0006165","nucleoside diphosphate phosphorylation","18/1745","109/28943",8.8595133590622e-05,0.0010975846355849,0.000778895945424429,"Gapdh/Aldoa/Nme1/Pgam1/Pkm/Tpi1/Nme7/Slc4a4/Pgk1/Eno2/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Adpgk",18
"GO:1901796","regulation of signal transduction by p53 class mediator","15/1745","81/28943",8.89636045407124e-05,0.00109977421475329,0.000780449770324262,"Ubb/Rpl23/Mif/Npm1/Rpl11/Rpl26/Rps15/Rps7/Rpl37/Rpl5/Hnrnpk/Ddx5/Spred1/Pak1ip1/Cep63",15
"GO:0071248","cellular response to metal ion","24/1745","170/28943",9.00156683180455e-05,0.00111038682467163,0.000787980960692433,"Cpne9/Nrxn1/Junb/Syt4/Prnp/Mt3/Fos/Cpne6/Snca/Syt11/Nfe2l1/Mapk3/Nptx1/Pparg/Kcna1/Nfatc3/Hpca/Kcnb1/Fosb/Jund/Sumo1/Carf/Dlg4/Syt5",24
"GO:0070085","glycosylation","29/1745","225/28943",9.52911569602615e-05,0.00117294007794863,0.000832371592422252,"St6galnac3/Mt3/Galnt13/Dad1/Uggt2/Galnt9/Large1/Galnt17/Alg6/Tmem59/St8sia3/Cog5/Dpy19l4/Magt1/Serp2/Rpn1/St6gal2/Tmem165/Dhdds/Galntl6/B3galnt2/Slc4a10/Fut2/Alg2/Grm7/Tet1/Crppa/Cds2/Alg8",29
"GO:0046578","regulation of Ras protein signal transduction","27/1745","203/28943",9.59252371227392e-05,0.00117821661699364,0.000836116064360718,"Stmn1/Stmn3/Rtn4/Nrg1/Arhgap42/Gabarap/Hras/Arhgap44/Ralgps1/Heg1/Dennd1a/Rasgef1a/Apoe/Rasgrf2/Dennd4a/Auts2/Kitl/Dennd4c/Arhgap17/Cyth2/Fbxo8/Adra1a/Rasgrp1/Kras/Arhgdia/Robo1/Eps8l3",27
"GO:0030521","androgen receptor signaling pathway","10/1745","40/28943",9.8889896337698e-05,0.00121203513972871,0.000860115225231395,"Dnaja1/Ddx17/Park7/Ddx5/Rwdd1/Zmiz1/Ar/Zbtb7a/Fkbp4/Rnf6",10
"GO:0032273","positive regulation of protein polymerization","16/1745","91/28943",0.000100179092760759,0.00122261122569301,0.000867620496541672,"Nav3/Hsp90aa1/Baiap2/Rps3/Fmn1/Pfn2/Pak1/Arpc2/Fer/Pfn1/Map1b/Apc/Rac1/Dlg1/Carmil2/Gda",16
"GO:0060079","excitatory postsynaptic potential","16/1745","91/28943",0.000100179092760759,0.00122261122569301,0.000867620496541672,"Grin1/Grin2b/Nrxn1/Baiap2/Snca/Rims2/Grik5/Rgs4/App/Stx1b/Npas4/Oprm1/Ppp3ca/Dlg4/Cntnap2/Neto1",16
"GO:0099010","modification of postsynaptic structure","8/1745","26/28943",0.000100736902049208,0.00122680864151647,0.000870599173593224,"Cfl1/Baiap2/Arhgap44/Marcks/Pfn2/Ctnna2/Pfn1/Cdc42",8
"GO:0048511","rhythmic process","36/1745","306/28943",0.000101468890798589,0.00123310499495913,0.00087506735218141,"Egr1/Ptprn/Grin1/Grin2b/Ptgds/Kcnd2/Cdk5r1/Per2/Rock2/Scaper/Prkcg/Top1/Ptn/Rack1/Hnrnpd/Ntrk3/Maged1/Pparg/Enox1/Ppp1ca/Ddx5/Kmt2a/Klf9/Csnk1e/Fbxl17/Pspc1/Klf10/Gas2/Nfkb2/Cry1/Mat2a/Mapk10/Cntnap2/Bhlhe40/Adrb1/Mttp",36
"GO:0051972","regulation of telomerase activity","11/1745","48/28943",0.000105407461132687,0.00127826045889448,0.000907111721820629,"Hsp90ab1/Hsp90aa1/Cct2/Mapk3/Hnrnpd/Pparg/Hnrnpa2b1/Tcp1/Cct4/Parn/Ptges3",11
"GO:0060074","synapse maturation","9/1745","33/28943",0.000106033287698612,0.00128313700050472,0.00091057233739847,"Nefl/Nrxn1/Clstn1/Ywhaz/Pfn1/Nrg2/Hnrnpk/Sez6l2/Sybu",9
"GO:1904375","regulation of protein localization to cell periphery","21/1745","141/28943",0.000112293195575275,0.00135602898909427,0.000962299805627895,"Actb/Nrxn1/Prnp/Pgrmc1/Hras/Tnik/Ap2m1/Arhgap44/Rack1/Tmem59/Atp2b4/Epm2a/Dpp10/Ar/Efcab7/Akap5/Magi2/Pid1/Stac3/Gnai1/Dlg1",21
"GO:0008344","adult locomotory behavior","18/1745","111/28943",0.000112763687051197,0.00135884980866736,0.000964301587410389,"Fgf12/Fgf14/Grin1/Uchl1/Bc1/Pafah1b1/Cacnb4/Snca/Ccnd2/Adam22/Cend1/Oxr1/Park7/App/Sez6l2/Atp1a3/Idua/Prex2",18
"GO:0006096","glycolytic process","16/1745","92/28943",0.000114565609807275,0.00137507082814664,0.000975812760119479,"Gapdh/Aldoa/Pgam1/Pkm/Tpi1/Slc4a4/Pgk1/Eno2/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Adpgk",16
"GO:0051932","synaptic transmission, GABAergic","13/1745","65/28943",0.000114589235678887,0.00137507082814664,0.000975812760119479,"Nrxn1/Pak1/Cntnap4/Nalcn/Gabra4/Car7/Gabbr1/Rac1/Npas4/Adra1a/Kras/Cntnap2/Gabra2",13
"GO:0034599","cellular response to oxidative stress","33/1745","273/28943",0.000115670076886307,0.00138514313365314,0.000982960525918797,"Ppia/Chchd2/Cfl1/Psap/Prdx5/Rps3/Mt3/Fos/Atp2a2/Snca/Nfe2l1/Xbp1/Prdx2/Mapk3/Rack1/Oxr1/Fer/Park7/Bag5/Sod2/Sod1/Txn1/App/Romo1/Slc8a1/Rwdd1/Ercc6l2/Sirpa/Jak2/Arl6ip5/Hgf/Rbm11/Nr4a3",33
"GO:0007265","Ras protein signal transduction","39/1745","344/28943",0.000118611702659462,0.00141740984678057,0.0010058584521582,"Stmn1/Stmn3/Rtn4/Nrg1/Arhgap42/Baiap2/Gabarap/Rock2/Rasgef1b/Hras/Arhgap44/Ralgps1/Heg1/Tiam1/Rras2/Dennd1a/Rasgef1a/Apoe/Rasgrf2/Dennd4a/Cdc42/Auts2/Kitl/Dennd4c/Rab30/Arhgap17/Rac1/Rgl1/Cyth2/Fbxo8/Adra1a/Rasgrp1/Kras/Brk1/Plk2/Arhgdia/Robo1/Eps8l3/Adrb1",39
"GO:0099518","vesicle cytoskeletal trafficking","14/1745","74/28943",0.000119115115113356,0.00142046632076967,0.00100802746502538,"Myo1b/Syt4/Pafah1b1/Myrip/Ppfia2/Myo5c/Dync1i1/Fnbp1l/Cnih2/Sybu/Rasgrp1/Ccdc186/Myo6/Actn4",14
"GO:0009566","fertilization","28/1745","217/28943",0.000122277314935012,0.00145515078520172,0.00103264113748349,"Aldoa/Rab3a/Abhd2/Vdac2/H3f3b/Cct2/Cct7/Unc13b/Snu13/H3f3a/Map7/Park7/Cct8/Hps1/Klhl10/Cct6a/Cct5/Ube2q1/Hspa1b/Tcp1/Cct4/Ar/Tarbp2/Ppp3cc/Trpc3/Cct3/Aaas/Cd46",28
"GO:0019932","second-messenger-mediated signaling","36/1745","309/28943",0.000123595233529578,0.00146078166759092,0.0010366370675648,"Gapdh/Calm1/Calm2/Pde10a/Atp1b1/Pebp1/Hint1/Gnas/Nrg1/Ank2/Ppp3r1/Dmd/Prnp/Selenok/Atp2a2/Adcy2/Trpm4/Tenm2/Ncald/Pex5l/Atp2b4/App/Apoe/Cacna1d/Slc8a1/Nfatc3/Ube2b/Ackr4/Exoc4/Ppp3cc/Rasd2/Akap5/Oprm1/Ppp3ca/Gnai1/Pde7b",36
"GO:0010613","positive regulation of cardiac muscle hypertrophy","10/1745","41/28943",0.000123769158028101,0.00146078166759092,0.0010366370675648,"Slc25a4/Rock2/Ptk2/Mtpn/Trpc3/Adra1a/Ppp3ca/Fdps/Adrb1/Nr4a3",10
"GO:2000249","regulation of actin cytoskeleton reorganization","10/1745","41/28943",0.000123769158028101,0.00146078166759092,0.0010366370675648,"Iqgap2/Cd2ap/Baiap2/Hras/Ntrk3/Arpc2/Cdc42/Tjp1/Arhgdia/Carmil2",10
"GO:2000463","positive regulation of excitatory postsynaptic potential","10/1745","41/28943",0.000123769158028101,0.00146078166759092,0.0010366370675648,"Grin1/Grin2b/Nrxn1/Baiap2/Rims2/Rgs4/App/Stx1b/Dlg4/Neto1",10
"GO:0045010","actin nucleation","12/1745","57/28943",0.00012430238152329,0.00146106241888851,0.00103683630144642,"Iqgap2/Fmn1/Arf1/Arpc3/Ctnna2/Arpc2/Arpc5l/Arpc1a/Coro1a/Brk1/Arpc5/Carmil2",12
"GO:1903533","regulation of protein targeting","12/1745","57/28943",0.00012430238152329,0.00146106241888851,0.00103683630144642,"Cdk5r1/Prnp/Hras/Gdi1/Pak1/Atpif1/Arpc2/Pdcd5/Tomm7/Bnip3l/Hpca/Kcnb1",12
"GO:0043434","response to peptide hormone","41/1745","369/28943",0.000125351624674117,0.00147038224771112,0.00104345007558887,"Egr1/Pkm/Vamp2/Cfl1/Ncl/Nucks1/Rock2/Vgf/Atp2a2/Grb10/Atp2b1/Irs2/Cyc1/Ptk2/Marcks/Cacybp/Xbp1/H2az1/Pak1/Prkcb/Hdac9/Ywhag/Fer/Pparg/Hnrnpk/Egr2/Cpeb1/Apc/Dennd4c/Rac1/Jak2/Gkap1/Epm2aip1/Rab31/Ybx1/Cry1/Srsf3/Pid1/Akt3/Appl2/Nr4a3",41
"GO:0035637","multicellular organismal signaling","23/1745","163/28943",0.000125894300838133,0.00147373410123986,0.00104582870320314,"Fgf12/Kcnd2/Ank2/Cacna1e/Pafah1b1/Ctnna3/Cacnb4/Tnr/Trpm4/Pak1/Ntrk3/Sod1/Kcnd3/Cacna1d/Kcna1/Gpr88/Slc8a1/Cacna2d1/Cacng8/Grm7/Scn1b/Scn2b/Cntnap2",23
"GO:0032210","regulation of telomere maintenance via telomerase","11/1745","49/28943",0.000128573705545857,0.00149898125002243,0.00106374522752638,"Cct2/Cct7/Mapk3/Cct8/Cct6a/Xrcc5/Cct5/Tcp1/Cct4/Parn/Cct3",11
"GO:0035307","positive regulation of protein dephosphorylation","11/1745","49/28943",0.000128573705545857,0.00149898125002243,0.00106374522752638,"Calm1/Hsp90ab1/Calm2/Ppia/Calm3/Slc39a10/Ppp2ca/Sympk/Jak2/Magi2/Ppp1r7",11
"GO:0006757","ATP generation from ADP","16/1745","93/28943",0.000130724577315154,0.00151898418681213,0.0010779402206567,"Gapdh/Aldoa/Pgam1/Pkm/Tpi1/Slc4a4/Pgk1/Eno2/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Adpgk",16
"GO:0031331","positive regulation of cellular catabolic process","46/1745","431/28943",0.000130819070482077,0.00151898418681213,0.0010779402206567,"Slc25a4/Slc25a5/Gabarap/Scoc/Hmgb1/Rock2/Agbl4/Slc4a4/Tnrc6c/Irs2/Snca/Ubqln2/Ptk2/Cnot3/Xbp1/Il4/Nprl3/Mapk3/Rack1/Hnrnpd/Sumo2/Tmem59/Vdac1/App/Apoe/Rnf144a/Epm2a/Lin28b/Stub1/Ddit3/Rnf180/Bnip3l/Atg101/Hspa1b/Csnk1e/Parn/Pabpc1/Ybx1/Sumo1/Trib1/Hspa1a/Ago2/Plk2/Vcp/Mlh1/Prickle1",46
"GO:0030522","intracellular receptor signaling pathway","28/1745","218/28943",0.000132373113550517,0.0015339235945975,0.00108854190345529,"Ywhah/Dnaja1/Ddx17/Calr/Thra/Esrrg/Snw1/Fabp5/Pak1/Park7/Pparg/Slc15a2/Ddx5/Peg13/Rwdd1/Zmiz1/Klf9/Nedd4/C1qbp/Cited2/Ar/Jak2/Zbtb7a/Fkbp4/Cry1/Ptges3/Actn4/Rnf6",28
"GO:0051146","striated muscle cell differentiation","38/1745","334/28943",0.000133875073529581,0.00154696330232989,0.00109779547275007,"Slc25a4/Norad/Actg1/Sorbs2/Homer1/Nrg1/Naca/Dmd/Fhod3/Prkar1a/Nln/Cd81/Ccnd2/Cacybp/Xbp1/Tpm1/Pak1/Il4/Hdac9/Rgs4/Rgs2/Slc8a1/Nfatc3/Capn2/Mypn/Smyd3/Hacd1/Ybx1/Adgrb3/Adra1a/Ppp3ca/Kras/Fdps/Cntnap2/Stac3/Ryr1/Adrb1/Dysf",38
"GO:0060249","anatomical structure homeostasis","39/1745","346/28943",0.000134037789619587,0.00154696330232989,0.00109779547275007,"Aldoa/Norad/Grin1/Fggy/Homer1/Gnas/Prdx5/Dmd/Ncdn/Ubash3b/Bsg/Atp2a2/Abcc8/Acaca/Nphp4/Large1/Sod1/App/Chmp4b/Spata7/Mbp/Klhl10/Bbs2/Atp2b2/Car7/Lca5/Apc/Kmt2a/Tjp1/Rac1/Aldh1a1/Calb1/Coro1a/Mtm1/Idua/Kras/Akt3/Cx3cl1/Tmem175",39
"GO:0031338","regulation of vesicle fusion","8/1745","27/28943",0.000135614189516991,0.00156201403829209,0.00110847615908308,"Rab3a/Syt4/Snca/Cplx2/Grik5/Cplx1/Coro1a/Trim9",8
"GO:0060998","regulation of dendritic spine development","15/1745","84/28943",0.00013649525011882,0.00156629162813603,0.00111151173126367,"Cfl1/Pafah1b1/Baiap2/Eef2k/Arf1/Marcks/Ppfia2/Llph/Bhlhb9/Hnrnpk/Caprin2/Apoe/Sdk1/Rac1/Plk2",15
"GO:0099563","modification of synaptic structure","9/1745","34/28943",0.000136531697013252,0.00156629162813603,0.00111151173126367,"Cfl1/Baiap2/Pgrmc1/Arhgap44/Marcks/Pfn2/Ctnna2/Pfn1/Cdc42",9
"GO:0033044","regulation of chromosome organization","30/1745","241/28943",0.00013727943593103,0.00156859530776969,0.00111314652703982,"Actb/Hecw2/Zwint/H3f3b/Cct2/Cct7/Mphosph8/Smarca2/H3f3a/Mapk3/Hnrnpd/Nsmce2/Cct8/Cct6a/Smc5/Apc/Xrcc5/Cct5/Cep192/Hnrnpa2b1/Tcp1/Pttg1/Cct4/Parn/Ccnb1/Cct3/Zwilch/Anapc1/Lcmt1/Smg6",30
"GO:2001234","negative regulation of apoptotic signaling pathway","30/1745","241/28943",0.00013727943593103,0.00156859530776969,0.00111314652703982,"Ppia/Slc25a4/Tpt1/Dnaja1/Mif/Nrg1/Pak5/Slc25a5/Vdac2/Ghitm/Xbp1/Prdx2/Il4/Scg2/Park7/Bag5/Sod2/Prelid1/Uri1/Grina/Map2k5/Eno1/Ier3/Ar/Faim2/Ing2/Pea15a/Hgf/Cep63/Cx3cl1",30
"GO:0050806","positive regulation of synaptic transmission","38/1745","335/28943",0.000142409236104483,0.00161589829794009,0.00114671487890595,"Nrgn/Rab3a/Grin1/Grin2b/Snap25/Vamp2/Nrxn1/Arc/Prnp/Nsg1/Tnr/Gria4/Snca/Rims2/Ptk2/Cacna1b/Prkcg/Clstn1/Prrt1/Snap47/Ptn/Pak1/Nalcn/Hnrnpk/App/Apoe/Rasgrf2/Mir124a-1hg/Car7/Cacng8/Calb1/Stx1b/Lama2/Adra1a/Akap5/Dlg4/Plk2/Adrb1",38
"GO:0071900","regulation of protein serine/threonine kinase activity","39/1745","347/28943",0.000142410313478725,0.00161589829794009,0.00114671487890595,"Hsp90ab1/Actb/Fgf1/Dnaja1/Mif/Uchl1/Nrxn1/Rps3/Hras/Prkar1a/Snca/Marcks/Ccnd2/Heg1/Ppp2ca/Pak1/Ntrk3/Maged1/Rgs2/Pparg/Atp2b4/App/Acsl1/Apoe/Ccnd1/Slc8a1/Kitl/Map2k5/Apc/Chordc1/Blm/Thy1/Ccnb1/Trib1/Rasgrp1/Kras/Cd40/Robo1/Cdk12",39
"GO:0030004","cellular monovalent inorganic cation homeostasis","18/1745","113/28943",0.00014254611903028,0.00161589829794009,0.00114671487890595,"Atp6v0c/Atp1b1/Slc9a9/Atp5b/Atp1a1/Slc4a4/Atp6ap2/Mapk3/Dmxl1/Car7/Slc8a1/Tmem165/Tesc/Slc4a10/Atp1a3/Atp6v1b2/Slc9a8/Tmem175",18
"GO:0055017","cardiac muscle tissue growth","18/1745","113/28943",0.00014254611903028,0.00161589829794009,0.00114671487890595,"Slc25a4/Fgf1/Sorbs2/Nrg1/Prkar1a/Ccnd2/Heg1/Pak1/Rgs4/Rgs2/Fgfr2/Apc/Cited2/Ccnb1/Adra1a/Fdps/Mapk11/Adrb1",18
"GO:1904356","regulation of telomere maintenance via telomere lengthening","12/1745","58/28943",0.000148211310454354,0.00167647802423444,0.00118970500618707,"Cct2/Cct7/Mapk3/Cct8/Cct6a/Xrcc5/Cct5/Hnrnpa2b1/Tcp1/Cct4/Parn/Cct3",12
"GO:1905665","positive regulation of calcium ion import across plasma membrane","6/1745","15/28943",0.000148474692522855,0.00167647802423444,0.00118970500618707,"Calm1/Ppp3r1/Ppp3cc/Akap5/Ppp3ca/Adrb1",6
"GO:0030336","negative regulation of cell migration","36/1745","312/28943",0.00014997893735524,0.00169013592273017,0.00119939727174586,"Nav3/Nrg3/Mif/Nrg1/Calr/Abhd2/Hmgb1/Ldlrad4/Csnk2b/Ptk2/Mctp1/Abcc8/Tpm1/Clasp2/Pfn2/Ptn/Il4/Park7/Pparg/Atp2b4/Ndrg4/Apoe/Spred1/Map2k5/Rac1/Thy1/Cited2/Ing1/Ing2/Trib1/Tet1/Magi2/Cx3cl1/Rbbp7/Arhgdia/Robo1",36
"GO:0040013","negative regulation of locomotion","40/1745","360/28943",0.000150543397146764,0.00169317044320361,0.00120155070540049,"Nav3/Nrg3/Mif/Cfl1/Nrg1/Calr/Abhd2/Frmd5/Hmgb1/Ldlrad4/Csnk2b/Ptk2/Mctp1/Abcc8/Tpm1/Clasp2/Pfn2/Ptn/Il4/Park7/Pparg/Atp2b4/Ndrg4/Apoe/Spred1/Map2k5/Rac1/Thy1/Cited2/Ing1/Ing2/Trib1/Tet1/Slit1/Magi2/Robo2/Cx3cl1/Rbbp7/Arhgdia/Robo1",40
"GO:0045927","positive regulation of growth","37/1745","324/28943",0.000151025021185849,0.00169526325151082,0.00120303585729875,"Slc25a4/Atp5g1/Cpne9/Cfl1/Dcx/Nrg1/Naca/Syt4/Pafah1b1/H3f3b/Cpne6/Rims2/Ptk2/Cd81/Ccnd2/H3f3a/Gdi1/Pak1/Dscam/Ntrk3/Eif4g2/Map1b/Hnrnpk/Apoe/Rpl4/Fgfr2/Bbs2/Mtpn/Cdc42/Map2k5/Brat1/Plaa/Ccnb1/Mtm1/Fdps/Dlg1/Adrb1",37
"GO:0014742","positive regulation of muscle hypertrophy","10/1745","42/28943",0.000153732148258091,0.00172228047345393,0.00122220850599104,"Slc25a4/Rock2/Ptk2/Mtpn/Trpc3/Adra1a/Ppp3ca/Fdps/Adrb1/Nr4a3",10
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","5/1745","10/28943",0.000154537693461715,0.00172793023332631,0.00122621783239243,"Mlip/Pparg/Atp2b4/Trpc3/Ppp3ca",5
"GO:0048172","regulation of short-term neuronal synaptic plasticity","7/1745","21/28943",0.000157051263540166,0.00174921562653668,0.00124132291488977,"Rab3a/Syt4/Unc13b/Syp/Kmt2a/Slc4a10/Syngr1",7
"GO:1901386","negative regulation of voltage-gated calcium channel activity","7/1745","21/28943",0.000157051263540166,0.00174921562653668,0.00124132291488977,"Calm1/Ppp3r1/Gnb5/Cbarp/Ppp3cc/Ppp3ca/Dysf",7
"GO:0051260","protein homooligomerization","25/1745","187/28943",0.000157473202387245,0.00175051606374659,0.0012422457642421,"Mif/Kcnd2/Arc/Prnp/Chmp2a/Trpm4/Acaca/Pxdn/Sod2/Vstm5/Osbpl2/Kcnf1/G3bp2/App/Kcnd3/Kcnb2/Kcna1/Clybl/Blm/Kcnb1/Hsd17b10/Prmt1/Kctd1/Appl2/Kcnv1",25
"GO:0071375","cellular response to peptide hormone stimulus","33/1745","278/28943",0.000163278048610989,0.0018115336302372,0.00128554660282743,"Pkm/Vamp2/Cfl1/Ncl/Nucks1/Rock2/Grb10/Atp2b1/Irs2/Ptk2/Marcks/Xbp1/H2az1/Pak1/Prkcb/Hdac9/Ywhag/Fer/Pparg/Hnrnpk/Cpeb1/Apc/Dennd4c/Rac1/Jak2/Gkap1/Rab31/Ybx1/Srsf3/Pid1/Akt3/Appl2/Nr4a3",33
"GO:1903828","negative regulation of protein localization","28/1745","221/28943",0.000167279124882091,0.00185234181529666,0.00131450594578144,"Dnaja1/Frmd4a/Naca/Syt4/Vsnl1/Rock2/Ap2m1/Dclk1/Ndfip1/Abcc8/Fbn1/Ppp2ca/Gdi1/Gpm6b/Btf3/Maged1/Park7/Tmem59/Txn1/Otud7b/App/Apoe/Kcnb1/Sumo1/Oprm1/Ppp3ca/Idua/Pid1",28
"GO:0071806","protein transmembrane transport","12/1745","59/28943",0.00017594577015957,0.00193743835644733,0.00137489431923619,"Hspa5/Sec62/Hspd1/Tomm20/Timm44/Pex5l/Sec61a2/Tomm7/Romo1/Grpel1/Sec61b/Pex7",12
"GO:0086001","cardiac muscle cell action potential","12/1745","59/28943",0.00017594577015957,0.00193743835644733,0.00137489431923619,"Kcnd2/Ank2/Dmd/Ctnna3/Atp2a2/Trpm4/Cacna1d/Cacna2d1/Rnf207/Scn1b/Scn2b/Dlg1",12
"GO:0009135","purine nucleoside diphosphate metabolic process","17/1745","105/28943",0.000176314996873345,0.00193743835644733,0.00137489431923619,"Gapdh/Aldoa/Pgam1/Pkm/Tpi1/Slc4a4/Pgk1/Eno2/Guk1/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Adpgk",17
"GO:0009179","purine ribonucleoside diphosphate metabolic process","17/1745","105/28943",0.000176314996873345,0.00193743835644733,0.00137489431923619,"Gapdh/Aldoa/Pgam1/Pkm/Tpi1/Slc4a4/Pgk1/Eno2/Guk1/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Adpgk",17
"GO:1901890","positive regulation of cell junction assembly","19/1745","125/28943",0.000178005844547052,0.00195227824918144,0.00138542538163118,"Ptprd/Nrxn1/Cfl1/Il1rapl1/Fmn1/Eef2k/Lingo2/Lrrtm4/Clstn1/Nphp4/Bhlhb9/Ntrk3/Vstm5/Lrrtm3/Rac1/Thy1/Adgrb3/Cbln2/Cntnap2",19
"GO:0048499","synaptic vesicle membrane organization","8/1745","28/28943",0.00017987014555231,0.00196520981883438,0.00139460221122964,"Rab3a/Snap25/Cplx2/Grik5/Snap47/Cplx1/Stx1b/Syngr1",8
"GO:0098698","postsynaptic specialization assembly","8/1745","28/28943",0.00017987014555231,0.00196520981883438,0.00139460221122964,"Ptprd/Nrxn1/Gap43/Nptxr/Sipa1l1/Nptx1/Ntrk3/Nrxn2",8
"GO:0043087","regulation of GTPase activity","39/1745","351/28943",0.000180821430766666,0.00197184738950113,0.00139931253306923,"Stmn1/Stmn3/Iqgap2/Gnas/Arhgap42/Pafah1b1/Tbc1d5/Rasgef1b/Hras/Arhgap15/Chn1/Asap2/Arhgap44/Zc3h15/Sipa1l1/Ralgps1/Sbf2/Tiam1/Rap1gap2/Dennd1a/Ttc8/Rack1/Rabgap1l/Ntrk3/Rgs4/Rasgef1a/Sod1/Rasgrf2/Gnb5/Dock7/Evi5/Rgl1/Thy1/Rabgap1/Cblb/Rasgrp1/Cd40/Cx3cl1/Adrb1",39
"GO:0007632","visual behavior","14/1745","77/28943",0.000185258900349284,0.00201596485101827,0.00143062028901263,"Cck/Grin1/Cacna1e/Abcc8/Dynlrb1/App/Ndrg4/Ddhd2/Kmt2a/Atp1a3/Idua/Kras/Ppp1r1b/Neto1",14
"GO:0006486","protein glycosylation","26/1745","200/28943",0.000185921444593561,0.00201596485101827,0.00143062028901263,"St6galnac3/Mt3/Galnt13/Dad1/Uggt2/Galnt9/Large1/Galnt17/Alg6/Tmem59/St8sia3/Dpy19l4/Magt1/Serp2/Rpn1/St6gal2/Tmem165/Dhdds/Galntl6/B3galnt2/Slc4a10/Fut2/Alg2/Tet1/Crppa/Alg8",26
"GO:0043413","macromolecule glycosylation","26/1745","200/28943",0.000185921444593561,0.00201596485101827,0.00143062028901263,"St6galnac3/Mt3/Galnt13/Dad1/Uggt2/Galnt9/Large1/Galnt17/Alg6/Tmem59/St8sia3/Dpy19l4/Magt1/Serp2/Rpn1/St6gal2/Tmem165/Dhdds/Galntl6/B3galnt2/Slc4a10/Fut2/Alg2/Tet1/Crppa/Alg8",26
"GO:0016197","endosomal transport","29/1745","234/28943",0.00018987142692975,0.00205491038654537,0.00145825781119631,"Snap25/Pla2g4e/Tbc1d5/Rab6b/Rab14/Caly/Nsg1/Chmp2a/Arhgap44/Vps28/Rab6a/Dennd1a/Reps2/Chmp4b/Ndrg4/Zfyve16/Tmem50a/Cdc42/Grip1/Prepl/Lrba/Arl1/Tbc1d23/Nsg2/Evi5/Akap5/Vps29/Vcp/Ap1s1",29
"GO:0009132","nucleoside diphosphate metabolic process","20/1745","136/28943",0.000192722423826743,0.00207971105731737,0.00147585749442969,"Gapdh/Aldoa/Nme1/Pgam1/Pkm/Tpi1/Nme7/Slc4a4/Pgk1/Eno2/Guk1/Gpi1/Dhtkd1/App/Hkdc1/Eno1/Ier3/Zbtb7a/Umps/Adpgk",20
"GO:0062197","cellular response to chemical stress","38/1745","340/28943",0.000192888124562908,0.00207971105731737,0.00147585749442969,"Ppia/Chchd2/Dnaja1/Cfl1/Psap/Prdx5/Rps3/Mt3/Fos/Atp2a2/Snca/Nfe2l1/Xbp1/Prdx2/Mapk3/Rack1/Oxr1/Fer/Park7/Bag5/Sod2/Sod1/Txn1/App/Romo1/Ddit3/Slc8a1/Rwdd1/Xrcc5/Lrrc8d/Ercc6l2/Sirpa/Jak2/Arl6ip5/Hgf/Rbm11/Nr4a3/Dysf",38
