"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y"
"1876","Tspyl4",1.01009517637252e-88,0.484408791571322,0.555,0.415,3.52189885145807e-84,2.60044471154619e-32,-0.252894107070103,0.481,0.555,9.0669705757481e-28
"1877","Ttc3",6.00328692845819e-48,0.236117028310634,0.952,0.955,2.09316605334552e-43,5.67021245646337e-38,-0.182320193877003,0.94,0.952,1.97703297719508e-33
"1878","Ttc38",1.71854993594069e-08,-0.0435852384516104,0.042,0.065,0.000599206806164441,1.15372243530652e-07,0.034799494910676,0.065,0.042,0.00402268401518326
"1879","Ttc8",6.46500951762822e-24,-0.145804373171498,0.374,0.467,2.25415486851143e-19,4.20351456296008e-16,0.120725081719217,0.458,0.374,1.46563942266729e-11
"1880","Ttc9b",1.18930622040369e-62,0.37108827229807,0.383,0.253,4.14675399868154e-58,6.63044278405775e-30,-0.219007366377208,0.295,0.383,2.31183648551742e-25
"1881","Tuba1a",1.00018132794511e-161,0.638572952585971,0.705,0.537,3.48733223614621e-157,4.67180027670245e-71,-0.345220524326519,0.599,0.705,1.62891660247784e-66
"1882","Tuba1b",1.03188144642647e-83,0.446369694156258,0.401,0.251,3.59786103925517e-79,2.59026238785933e-32,-0.231725388411053,0.31,0.401,9.03146786774911e-28
"1883","Tuba4a",1.93864255833644e-77,0.442522813578629,0.445,0.305,6.75946500815165e-73,9.26723974439595e-54,-0.314470394581924,0.328,0.445,3.23120848167853e-49
"1884","Tubb2a",1.07633973438054e-99,0.537049627867638,0.612,0.465,3.75287375186462e-95,3.12838131053889e-58,-0.348357962032154,0.505,0.612,1.0907727115456e-53
"1885","Tubb3",1.38696394366846e-13,0.195450977344284,0.479,0.43,4.83592718238881e-09,3.39264138982333e-27,-0.223418356649935,0.404,0.479,1.1829122733897e-22
"1886","Tubb4b",2.94159262978301e-83,0.462338957768538,0.434,0.284,1.02564510222644e-78,8.75411609316019e-59,-0.354991066164832,0.306,0.434,3.05229765820216e-54
"1887","Tubb5",2.33879373575119e-103,0.49348348750231,0.463,0.296,8.15467211844367e-99,7.99722862215457e-56,-0.335303320075111,0.344,0.463,2.78839370368663e-51
"1888","Txn1",2.53408137927013e-20,0.168838927043987,0.157,0.102,8.83558154510118e-16,4.83210220799441e-10,-0.0910993974657728,0.119,0.157,1.68480907686141e-05
"1889","Txnl1",1.0437421058641e-17,0.196496522976746,0.349,0.286,3.63921560051636e-13,9.20926595087422e-08,-0.108639815790458,0.315,0.349,0.00321099475909131
"1890","Txnl4a",2.22927071406627e-10,0.106858233253531,0.082,0.054,7.77279819873485e-06,2.53842106179321e-07,-0.0533317376911707,0.058,0.082,0.00885071271615438
"1891","Ubald1",3.40309622730646e-10,0.112127777242223,0.12,0.087,1.18655756157494e-05,5.74279097831116e-11,-0.0849249197129788,0.084,0.12,2.00233893040775e-06
"1892","Ubash3b",3.76680268523294e-40,0.177033461007405,0.114,0.049,1.31337109226017e-35,9.89195776273218e-42,-0.179375166736609,0.045,0.114,3.44902891313183e-37
"1893","Ubb",4.72294213785025e-158,0.613534146235659,0.716,0.553,1.64674823520425e-153,4.95034003227288e-84,-0.362289606434292,0.599,0.716,1.72603505905258e-79
"1894","Ubb-ps",1.53578180792676e-09,0.0440042550439132,0.037,0.019,5.35481042969824e-05,4.46319108023731e-08,-0.0387594321730765,0.019,0.037,0.00155618083394634
"1895","Ubc",6.44914006080444e-37,0.281914334902855,0.407,0.31,2.24862166500069e-32,1.40939440595747e-46,-0.287001978199487,0.295,0.407,4.9141354752519e-42
"1896","Ube2b",6.02752050032316e-14,0.16984333024508,0.689,0.658,2.10161557284768e-09,6.15748808474217e-14,-0.136861275417723,0.66,0.689,2.14693137050705e-09
"1897","Ube2k",6.84574235573883e-11,0.17155486956848,0.566,0.541,2.38690498717546e-06,6.94513894415291e-08,-0.116345944835748,0.546,0.566,0.0024215615956578
"1898","Ube2q1",3.79118636533176e-13,0.140964753085631,0.166,0.122,1.32187295000022e-08,2.58712793433177e-12,-0.119501600494145,0.122,0.166,9.02053896863458e-08
"1899","Ube2ql1",5.62197765330625e-07,0.135935661030397,0.259,0.225,0.0196021494837829,5.04298457844392e-29,-0.226351617241153,0.18,0.259,1.75833743296604e-24
"1900","Ubl5",7.41386862039652e-27,0.25691881216467,0.33,0.25,2.58499357187366e-22,1.19506728028521e-12,-0.156027288168238,0.281,0.33,4.16684108617046e-08
"1901","Ubqln2",1.00889177820793e-30,0.188764081338752,0.156,0.089,3.51770296307758e-26,1.16821417128225e-14,-0.140755107891461,0.109,0.156,4.07321235100983e-10
"1902","Ubr1",1.9452463131416e-09,-0.099028463479725,0.324,0.373,6.78249032003081e-05,1.36598264699127e-06,0.0710471525588883,0.375,0.324,0.0476277169526446
"1903","Ubr3",1.09033006067546e-16,-0.134306678826495,0.651,0.715,3.80165382255712e-12,1.12378097135796e-09,0.109670568452875,0.701,0.651,3.91828711283379e-05
"1904","Ubtf",5.40267276676901e-07,0.104043690078187,0.219,0.184,0.0188374991358935,1.88548551368091e-11,-0.120239078959061,0.172,0.219,6.57412234055124e-07
"1905","Uchl1",1.16905191976608e-67,0.446554670784641,0.577,0.455,4.07613332864838e-63,1.12272577153592e-42,-0.287102702053608,0.485,0.577,3.9146079476143e-38
"1906","Uchl1os",3.64764223545408e-10,-0.0516380955258663,0.037,0.061,1.27182341823577e-05,2.7244041125096e-07,0.0413691369481569,0.057,0.037,0.00949917981908724
"1907","Uggt2",3.36722647173013e-29,-0.1909753585133,0.419,0.515,1.17405085389814e-24,8.12203943340609e-12,0.112567626560572,0.492,0.419,2.8319114892457e-07
"1908","Umps",2.38922264697185e-09,0.0529351721658425,0.057,0.035,8.33050260319677e-05,5.59579885513194e-11,-0.064569335530088,0.032,0.057,1.95108718681885e-06
"1909","Unc13b",2.28634065340605e-29,-0.179022444627344,0.516,0.616,7.97178395623089e-25,1.42448366891907e-16,0.162949908108218,0.594,0.516,4.96674720842011e-12
"1910","Unc5d",2.97433286691083e-36,-0.353077869037593,0.589,0.662,1.0370606407058e-31,6.52001190267751e-11,0.285463798666401,0.614,0.589,2.27333255010657e-06
"1911","Upp2",1.37301421134882e-13,-0.108516245061043,0.625,0.684,4.78728865070993e-09,2.5215262268092e-41,0.275386251991994,0.713,0.625,8.79180549501565e-37
"1912","Uqcc2",1.73219577054988e-12,0.185242293844261,0.179,0.136,6.03964699317627e-08,5.95961947649215e-08,-0.0829602174176337,0.144,0.179,0.00207794052286852
"1913","Uqcr10",1.0120503188797e-33,0.270275570963878,0.245,0.161,3.52871584683786e-29,3.41976142528721e-16,-0.144691780945272,0.186,0.245,1.19236821615489e-11
"1914","Uqcr11",3.47020856281926e-54,0.323218224754923,0.246,0.138,1.20995761959819e-49,1.22932519526418e-23,-0.181904556890568,0.173,0.246,4.2862881583276e-19
"1915","Uqcrb",6.57399699170315e-69,0.371973179546868,0.28,0.154,2.29215553109714e-64,1.42105402608463e-30,-0.223246482316129,0.194,0.28,4.95478907274928e-26
"1916","Uqcrc2",5.21620236389146e-11,0.153383340626728,0.304,0.258,1.81873327821803e-06,3.99517450086318e-09,-0.0898196887102828,0.264,0.304,0.000139299749321597
"1917","Uqcrfs1",2.04631568502323e-40,0.265124269270311,0.216,0.129,7.13488889897048e-36,7.11621227827886e-12,-0.117972711210739,0.169,0.216,2.48120973506749e-07
"1918","Uqcrh",1.24919082892501e-37,0.3416919464062,0.355,0.258,4.35555366321285e-33,1.36261237677697e-19,-0.221168541431649,0.286,0.355,4.75102057410825e-15
"1919","Uqcrq",1.44706622191975e-34,0.30115334492417,0.321,0.229,5.0454857959676e-30,2.54556517291188e-19,-0.181512042709376,0.254,0.321,8.87562208839186e-15
"1920","Uri1",8.29366873979264e-18,-0.132169028049641,0.357,0.436,2.8917534795035e-13,7.64593257024687e-20,0.177580442430396,0.447,0.357,2.66590730926797e-15
"1921","Usf2",7.81990522958186e-07,0.100602333672287,0.214,0.181,0.0272656635639831,6.06935065416851e-10,-0.115692073133815,0.173,0.214,2.11620049258893e-05
"1922","Usp3",4.99315528475923e-16,-0.106836738489954,0.232,0.299,1.740963453137e-11,6.81365381070286e-08,0.0748203008710304,0.281,0.232,0.00237571667417777
"1923","Uvssa",1.07090350309929e-09,-0.0615575730379766,0.085,0.118,3.7339192442563e-05,1.30696388035593e-12,0.0777607024381512,0.126,0.085,4.55699096163704e-08
"1924","Vamp2",3.22561018865861e-68,0.40485958355728,0.502,0.372,1.1246735044796e-63,2.99335081818515e-45,-0.268454811927723,0.395,0.502,1.04369162977662e-40
"1925","Vapa",1.576250092465e-10,0.156822225428565,0.467,0.424,5.4959111973977e-06,3.09337070166991e-10,-0.111661398800041,0.429,0.467,1.07856556255125e-05
"1926","Vcp",1.4542063522107e-07,0.140474573599001,0.35,0.318,0.00507038128825305,3.86258039379645e-07,-0.104537045493413,0.319,0.35,0.0134676590590501
"1927","Vdac1",1.26704322878671e-19,0.219673912389565,0.457,0.394,4.41779962581061e-15,9.93608971225904e-17,-0.146865093276093,0.403,0.457,3.46441639997336e-12
"1928","Vdac2",5.62243481905454e-39,0.321576160401283,0.339,0.242,1.96037434835975e-34,1.22515623185093e-10,-0.117734825876535,0.291,0.339,4.27175223359465e-06
"1929","Vdac3",1.25167758769637e-30,0.258878919106391,0.287,0.204,4.36422424502092e-26,1.82205337546859e-13,-0.155810783355775,0.235,0.287,6.35295350424634e-09
"1930","Vgf",7.81997861458664e-39,0.288768762364143,0.32,0.226,2.72659194354792e-34,5.23585730745491e-55,-0.325260250000734,0.201,0.32,1.8255863673903e-50
"1931","Vmn2r87",3.47186008435433e-12,-0.0862062921012869,0.164,0.213,1.21053345561183e-07,1.26493569725944e-08,0.0674353371977472,0.209,0.164,0.000441045129563448
"1932","Vps13b",7.41577918146616e-07,-0.0732023434901345,0.732,0.776,0.0258565972720181,6.35602025535544e-09,0.128187249961175,0.765,0.732,0.000221615358243478
"1933","Vps28",7.70195585010369e-29,0.200971492059535,0.193,0.122,2.68544094625565e-24,1.13443042536811e-07,-0.103842253850126,0.158,0.193,0.00395541856413097
"1934","Vps29",2.09610305662733e-08,0.152229963507161,0.298,0.259,0.000730848252754253,4.21517494796005e-11,-0.13500302283461,0.253,0.298,1.46970504910523e-06
"1935","Vps37d",4.82400015809004e-29,-0.138150074691987,0.125,0.2,1.68198413512125e-24,5.33054013399344e-07,0.05158046367243,0.16,0.125,0.0185859942851949
"1936","Vsnl1",1.28610959202628e-49,0.291762559587719,0.832,0.797,4.48427831451802e-45,2.35357671441708e-21,-0.154126413646107,0.798,0.832,8.20621593015805e-17
"1937","Vstm5",1.70933103592371e-20,-0.089172996810496,0.051,0.094,5.95992452295519e-16,7.41007066221295e-10,0.0421694142931877,0.08,0.051,2.58366933779379e-05
"1938","Vwa3a",5.32522476128167e-38,-0.159750968329584,0.078,0.152,1.85674611751608e-33,4.21019107724133e-24,0.11958424123231,0.138,0.078,1.46796732290173e-19
"1939","Vwa5b2",1.24018368284749e-13,-0.107867431989509,0.193,0.249,4.32414844698434e-09,5.23055729926402e-07,0.0759000830227404,0.234,0.193,0.0182373841353438
"1940","Vwa8",8.11505328584479e-61,-0.283567867509612,0.336,0.474,2.8294756291755e-56,4.06949316595752e-32,0.234466481234883,0.443,0.336,1.41891018217441e-27
"1941","Wdfy4",1.40138014558975e-12,-0.015925389109348,0.005,0.018,4.8861921536278e-08,1.17679471757664e-08,0.0164123956900708,0.015,0.005,0.000410313014177445
"1942","Wdr11",2.50620517523586e-08,-0.0637711282188538,0.105,0.138,0.000873838558449487,1.55290749181854e-07,0.0670678487818416,0.137,0.105,0.00541452255172372
"1943","Wdr17",1.38546441970317e-32,-0.238752650099455,0.645,0.725,4.83069879217903e-28,2.90922178910727e-22,0.240172370980592,0.703,0.645,1.01435836120803e-17
"1944","Wdr19",1.157248023363e-11,-0.0698927724095514,0.107,0.148,4.03497668305978e-07,1.84919218318804e-10,0.0529157751358788,0.149,0.107,6.44757838512173e-06
"1945","Wdr27",7.23687227553884e-08,-0.0495677208642094,0.042,0.063,0.00252328025631213,5.53444998389909e-09,0.0466951887114338,0.066,0.042,0.000192969667588609
"1946","Wdr61",5.59097199374695e-11,0.136952777142705,0.207,0.164,1.94940420505975e-06,6.59159153973242e-11,-0.123904736241929,0.164,0.207,2.2982902221585e-06
"1947","Wdr83os",1.3399324993735e-20,0.141450801969055,0.11,0.064,4.67194264556558e-16,1.21926015402748e-06,-0.0578997379732961,0.084,0.11,0.042511943790476
"1948","Wls",2.82654201922071e-07,-0.0969659626564284,0.25,0.291,0.00985530405841686,7.95819970662914e-09,0.104622587273604,0.304,0.25,0.000277478549171038
"1949","Wrn",5.70717849391467e-25,-0.157006198214741,0.191,0.268,1.98992192547323e-20,2.62494106955302e-21,0.146651159748668,0.268,0.191,9.15238202721053e-17
"1950","Wsb1",2.95545208791377e-16,-0.108102980599587,0.24,0.309,1.0304774794929e-11,6.05060521316889e-07,0.0591191566943038,0.289,0.24,0.021096645196756
"1951","Wsb2",2.5147280007593e-08,0.121234910380368,0.246,0.207,0.000876810212024744,1.04503414084516e-10,-0.138411955800792,0.203,0.246,3.64372053888482e-06
"1952","Xbp1",2.93125944953131e-27,0.212634852644424,0.24,0.166,1.02204223226808e-22,1.19666492535363e-30,-0.217374729300774,0.158,0.24,4.17241159523049e-26
"1953","Xkr4",6.03431360068037e-67,-0.281506126932324,0.897,0.948,2.10398412314922e-62,4.86146140355082e-47,0.27418346700097,0.904,0.897,1.69504574757606e-42
"1954","Xpc",1.33875512717624e-06,-0.0368586307559733,0.099,0.127,0.0466783750192538,9.73838428795639e-07,0.0358997986466181,0.13,0.099,0.0339548244968176
"1955","Xrcc5",2.43256657985947e-14,-0.084621453848716,0.098,0.143,8.481629893996e-10,9.60707436458053e-10,0.0770295639893689,0.136,0.098,3.34969861869829e-05
"1956","Ybx1",1.78720501022403e-10,0.157747257861882,0.38,0.337,6.23144770914814e-06,4.95732999730512e-11,-0.13670721111494,0.337,0.38,1.72847225016038e-06
"1957","Ypel3",1.74011525807818e-49,0.321368163168504,0.444,0.331,6.06725987034119e-45,8.05827813672985e-27,-0.207803508717823,0.365,0.444,2.8096798379336e-22
"1958","Ywhab",4.0958803452127e-110,0.516590596498545,0.556,0.394,1.42811059996531e-105,2.15937764226507e-60,-0.326601373949268,0.441,0.556,7.52910202528562e-56
"1959","Ywhae",1.3911468664101e-62,0.386752197444437,0.64,0.543,4.85051177911209e-58,1.12212655423286e-37,-0.249790393001225,0.568,0.64,3.91251865664373e-33
"1960","Ywhag",3.35745933823251e-22,0.241307833622005,0.668,0.634,1.17064534746153e-17,1.015381691332e-58,-0.328474919324127,0.581,0.668,3.5403313431673e-54
"1961","Ywhah",4.72669126727958e-126,0.544651196737095,0.705,0.574,1.64805544416237e-121,1.56379474770185e-73,-0.358497204348534,0.606,0.705,5.45248314681205e-69
"1962","Ywhaq",2.24277405919139e-19,0.253984610464936,0.439,0.373,7.81988031218263e-15,4.82919530390674e-21,-0.210959779714322,0.372,0.439,1.68379552661316e-16
"1963","Ywhaz",2.66643093489758e-24,0.251278910656612,0.689,0.657,9.29704474070739e-20,6.64352681276064e-30,-0.229034333222256,0.643,0.689,2.31639849380525e-25
"1964","Zbed5-ps",1.20107932932592e-08,-0.0577052899922826,0.1,0.133,0.000418780329756068,7.6315740038597e-12,0.0746019536004822,0.142,0.1,2.66090090792576e-07
"1965","Zbtb18",3.30372445101683e-32,0.246387328998395,0.311,0.225,1.15190960433604e-27,4.875006165968e-16,-0.163978457132959,0.255,0.311,1.69976839988806e-11
"1966","Zbtb25",6.88472331587153e-13,-0.0747475912273646,0.086,0.126,2.40049647854493e-08,5.4747978948219e-17,0.083659082146858,0.136,0.086,1.90889778198755e-12
"1967","Zbtb40",6.22774069153979e-17,0.0927225110037645,0.092,0.053,2.17142634691918e-12,8.85425945998129e-07,-0.0700539123527013,0.068,0.092,0.0308721464591168
"1968","Zbtb7a",1.66984271465339e-10,0.16396659677214,0.34,0.294,5.82224059318199e-06,6.84464999202608e-23,-0.221399743414657,0.268,0.34,2.38652411271973e-18
"1969","Zbtb7c",2.33350550867925e-11,-0.0728298611444045,0.077,0.113,8.13623365711196e-07,1.95813657081781e-13,0.0903825427366388,0.118,0.077,6.82743478147046e-09
"1970","Zc3h15",8.75979047839097e-31,0.271643737128813,0.538,0.461,3.05427614610058e-26,1.20348435840638e-24,-0.227464847574137,0.474,0.538,4.19618891245551e-20
"1971","Zc3h6",1.14543242307049e-15,-0.121816820797137,0.284,0.35,3.99377922951987e-11,4.85131983214095e-19,0.155360503834226,0.369,0.284,1.69150968587259e-14
"1972","Zcchc17",7.00309829634186e-11,0.189735654716541,0.295,0.25,2.44177028298552e-06,1.83796573445776e-08,-0.157020619249316,0.258,0.295,0.000640843512633387
"1973","Zcchc18",1.80573630276706e-43,0.293584165252454,0.605,0.518,6.2960607668579e-39,7.5612796538952e-27,-0.214482567106124,0.545,0.605,2.63639137692364e-22
"1974","Zcwpw2",1.58775031373034e-11,-0.0808788610146888,0.137,0.183,5.53600901888359e-07,5.69025681436596e-08,0.0661298874693678,0.177,0.137,0.00198402184346498
