"","X","p_val.x","avg_log2FC.x","pct.1.x","pct.2.x","p_val_adj.x","avg_log2FC_N4_N1_DEGs","p_val.y","avg_log2FC.y","pct.1.y","pct.2.y","p_val_adj.y","avg_log2FC_N5_N4","N5_N4_sig","color.code"
"719","Mmp17",9.70475992796509e-10,-0.133688147353254,0.236,0.276,3.38375864408359e-05,-0.133688147353254,0.000525818441102096,-0.038562223475104,0.204,0.236,1,-0.038562223475104,"non-sig","#00AFBB"
"720","Morn2",2.18557209108996e-09,0.0626999518503601,0.127,0.089,7.62043421000338e-05,0.0626999518503601,0.731626119838672,-0.0100968787111954,0.124,0.127,1,-0.0100968787111954,"non-sig","#00AFBB"
"721","Mrnip",2.2055221014131e-07,0.0604222734912674,0.12,0.088,0.00768999391099707,0.0604222734912674,0.260309624733913,-0.00522505878306256,0.128,0.12,1,-0.00522505878306256,"non-sig","#00AFBB"
"722","Mro",1.32513652713769e-06,0.0388673108029324,0.036,0.02,0.0462035352917098,0.0388673108029324,0.0473753808188143,-0.0247837393021515,0.029,0.036,1,-0.0247837393021515,"non-sig","#00AFBB"
"723","Mrtfb",2.79132094319897e-07,-0.089058095114694,0.835,0.855,0.00973249873265185,-0.089058095114694,0.435421119615372,-0.0132912712336499,0.841,0.835,1,-0.0132912712336499,"non-sig","#00AFBB"
"724","Ms4a15",1.53361133539609e-07,0.0173740069095176,0.005,0,0.00534724264312553,0.0173740069095176,0.000869172467781166,-0.0150649942922555,0.001,0.005,1,-0.0150649942922555,"non-sig","#00AFBB"
"725","mt-Atp6",2.35666359930886e-11,0.0721153109684318,0.122,0.082,8.21697897171021e-07,0.0721153109684318,1.40108288166215e-15,-0.0924193126308631,0.073,0.122,4.88515568349142e-11,-0.0924193126308631,"sig","#E7B800"
"726","mt-Co2",4.6581276083451e-12,0.0679423479243648,0.077,0.044,1.62414935320169e-07,0.0679423479243648,5.52021880135312e-10,-0.0690715482134743,0.046,0.077,1.92473468946779e-05,-0.0690715482134743,"sig","#E7B800"
"727","mt-Co3",8.71234943962607e-15,0.0972764505160901,0.124,0.077,3.03773487911442e-10,0.0972764505160901,7.01562198394408e-24,-0.128596339753106,0.063,0.124,2.44613691714178e-19,-0.128596339753106,"sig","#E7B800"
"728","Mt1",1.61112817309804e-09,0.0902717727288944,0.122,0.085,5.61752060114095e-05,0.0902717727288944,0.0479571828125551,-0.0236792689065713,0.109,0.122,1,-0.0236792689065713,"non-sig","#00AFBB"
"729","Mtfp1",2.54866006924275e-07,0.0710009628513929,0.079,0.054,0.0088864130634287,0.0710009628513929,1.5852807458721e-05,-0.0552760829728949,0.057,0.079,0.552739837663224,-0.0552760829728949,"non-sig","#00AFBB"
"730","Mthfd1l",2.70326798166633e-22,0.13585611391898,0.253,0.17,9.42548447167598e-18,0.13585611391898,0.00384541399314414,-0.0524909688281284,0.226,0.253,1,-0.0524909688281284,"non-sig","#00AFBB"
"731","Mthfs",6.83932065374961e-07,0.0536132709976607,0.153,0.118,0.0238466593234288,0.0536132709976607,8.21105631330672e-06,-0.0512858154098083,0.121,0.153,0.286294900476065,-0.0512858154098083,"non-sig","#00AFBB"
"732","Mthfsl",2.09998896783239e-07,0.0697599825485176,0.158,0.121,0.0073220315341412,0.0697599825485176,0.00612990126253158,-0.0467674832720648,0.138,0.158,1,-0.0467674832720648,"non-sig","#00AFBB"
"733","Mtif2",8.04281430243701e-08,0.0764450837595411,0.468,0.403,0.00280428806283071,0.0764450837595411,2.84488922756867e-10,-0.1164176636055,0.408,0.468,9.91927526976367e-06,-0.1164176636055,"sig","#E7B800"
"734","Mtmr12",9.74556389604244e-07,-0.0981027600148884,0.435,0.461,0.0339798576363312,-0.0981027600148884,0.000637476148119115,-0.0650847068858302,0.401,0.435,1,-0.0650847068858302,"non-sig","#00AFBB"
"735","Mtrf1",4.39625152181319e-07,0.0423077901444631,0.061,0.039,0.0153284101811061,0.0423077901444631,0.00240724395861231,-0.0314256161322756,0.046,0.061,1,-0.0314256161322756,"non-sig","#00AFBB"
"736","Mttp",3.04601595692629e-09,0.0874126780430443,0.233,0.181,0.000106205438370149,0.0874126780430443,0.458940263560229,-0.0254000127619169,0.227,0.233,1,-0.0254000127619169,"non-sig","#00AFBB"
"737","Muc15",1.74339079013203e-07,0.0476021850642632,0.229,0.182,0.00607868066795336,0.0476021850642632,0.855496539927398,0.0108578385791203,0.228,0.229,1,0.0108578385791203,"non-sig","#00AFBB"
"738","Mycbp",5.00781368515177e-10,0.0924858637387028,0.334,0.268,1.74607439760187e-05,0.0924858637387028,0.00770260651290379,-0.0489018199983173,0.305,0.334,1,-0.0489018199983173,"non-sig","#00AFBB"
"739","Myo10",3.51664711277055e-11,0.0543324947817365,0.122,0.081,1.22614934880971e-06,0.0543324947817365,0.0134355222502216,-0.0124276131787419,0.105,0.122,1,-0.0124276131787419,"non-sig","#00AFBB"
"740","Myo16",4.99673435242468e-14,-0.161086309546271,0.438,0.491,1.74221136665991e-09,-0.161086309546271,4.12180899605228e-13,0.201669864925678,0.497,0.438,1.43715114265355e-08,0.201669864925678,"sig","#E7B800"
"741","Myo1b",2.37241922097028e-14,-0.157963856485389,0.226,0.282,8.27191409775706e-10,-0.157963856485389,1.47720304915386e-11,0.132975314822369,0.281,0.226,5.15056387148475e-07,0.132975314822369,"sig","#E7B800"
"742","Myt1l",5.96663866808693e-35,0.204834079235083,0.928,0.928,2.08038790440187e-30,0.204834079235083,1.06263760815311e-07,-0.0917688190258743,0.927,0.928,0.00370509854834745,-0.0917688190258743,"sig","#E7B800"
"743","N4bp2l2",2.05757372064403e-10,0.119315884057738,0.583,0.509,7.17414229176953e-06,0.119315884057738,0.0174729116562337,-0.0467979270681056,0.558,0.583,1,-0.0467979270681056,"non-sig","#00AFBB"
"744","Nab2",6.90726131288505e-09,-0.075848251789119,0.054,0.082,0.000240835480196363,-0.075848251789119,0.15419023531419,-0.0124947913270673,0.048,0.054,1,-0.0124947913270673,"non-sig","#00AFBB"
"745","Nalf1",2.64943585144823e-19,0.187766248610123,0.939,0.965,9.23778798324453e-15,0.187766248610123,0.0477264411027982,-0.0456622367461001,0.947,0.939,1,-0.0456622367461001,"non-sig","#00AFBB"
"746","Napepld",2.70305457614506e-07,0.0560521052756269,0.158,0.121,0.00942474039064497,0.0560521052756269,0.00164405535958891,-0.0387343501530966,0.135,0.158,1,-0.0387343501530966,"non-sig","#00AFBB"
"747","Narf",6.2489081125113e-09,0.065607794562505,0.26,0.204,0.000217880679158932,0.065607794562505,0.000139603975492765,-0.0582288426676321,0.226,0.26,1,-0.0582288426676321,"non-sig","#00AFBB"
"748","Nav3",5.31072802880326e-172,-0.323561757256928,0.954,0.983,1.85169154180283e-167,-0.323561757256928,3.66930484904994e-177,0.359412750989682,0.964,0.954,1.27937652171824e-172,0.359412750989682,"sig","#E7B800"
"749","Ncoa7",2.14057299285638e-08,0.110464435277332,0.712,0.657,0.000746353585419234,0.110464435277332,0.000350101836508913,-0.0753236423983754,0.689,0.712,1,-0.0753236423983754,"non-sig","#00AFBB"
"750","Ndnf",1.6231394383566e-08,0.07022666437286,0.027,0.012,0.000565940027971794,0.07022666437286,0.00225304940145046,-0.0423433647003487,0.017,0.027,1,-0.0423433647003487,"non-sig","#00AFBB"
"751","Ndst3",9.91437619727639e-17,0.214686942657911,0.565,0.489,3.45684554870436e-12,0.214686942657911,1.99594988862671e-09,-0.143794490783479,0.517,0.565,6.95927847667474e-05,-0.143794490783479,"sig","#E7B800"
"752","Ndst4",4.60838819603064e-25,0.563094459249902,0.058,0.02,1.60680671231e-20,0.563094459249902,2.4799008505984e-25,-0.616731867939635,0.018,0.058,8.64667029578143e-21,-0.616731867939635,"sig","#E7B800"
"753","Nedd4l",4.48313604275814e-11,-0.0898308750085035,0.791,0.817,1.56313504402848e-06,-0.0898308750085035,0.000896211293346296,0.0531740578338007,0.806,0.791,1,0.0531740578338007,"non-sig","#00AFBB"
"754","Nell1",3.8906201295654e-25,-0.313756705464205,0.39,0.469,1.35654252057557e-20,-0.313756705464205,0.0113762505440593,0.0429180446950239,0.411,0.39,1,0.0429180446950239,"non-sig","#00AFBB"
"755","Nell1os",2.72257937255757e-20,-0.191438777064721,0.134,0.198,9.49281749829648e-16,-0.191438777064721,0.0142205675473903,-0.0460214789103975,0.118,0.134,1,-0.0460214789103975,"non-sig","#00AFBB"
"756","Nexn",1.06454487831066e-09,0.0490037865449176,0.082,0.052,3.71174862720578e-05,0.0490037865449176,0.0884634642500975,0.0336050859041239,0.091,0.082,1,0.0336050859041239,"non-sig","#00AFBB"
"757","Nfix",6.67847833413827e-08,-0.114436567916397,0.402,0.431,0.00232858504076399,-0.114436567916397,0.697252575670713,-0.0215551070339932,0.397,0.402,1,-0.0215551070339932,"non-sig","#00AFBB"
"758","Nhs",8.93110854317905e-08,0.0675293254426267,0.106,0.075,0.00311400961575024,0.0675293254426267,0.0205479817297297,-0.002163351205483,0.091,0.106,1,-0.002163351205483,"non-sig","#00AFBB"
"759","Nicn1",6.58295160562226e-08,0.0690805506371381,0.138,0.103,0.00229527773633231,0.0690805506371381,3.98703933434792e-07,-0.0852257476545064,0.105,0.138,0.0139016100470709,-0.0852257476545064,"sig","#E7B800"
"760","Nin",1.02733657167803e-08,-0.109323726204998,0.616,0.635,0.000358201442446979,-0.109323726204998,0.993530229236848,-0.00252886001936892,0.607,0.616,1,-0.00252886001936892,"non-sig","#00AFBB"
"761","Nkain3",1.41197141382669e-19,0.196912086102788,0.307,0.225,4.9231207285895e-15,0.196912086102788,1.04882397408246e-08,-0.111948723904882,0.254,0.307,0.00036569345504333,-0.111948723904882,"sig","#E7B800"
"762","Nlk",6.16704879822471e-20,-0.15137068357914,0.808,0.834,2.15026490447701e-15,-0.15137068357914,0.0131019782193835,0.0382292640095656,0.82,0.808,1,0.0382292640095656,"non-sig","#00AFBB"
"763","Nme7",1.38597292708215e-06,0.131509156034359,0.576,0.515,0.0483247180485734,0.131509156034359,3.37006902574991e-05,-0.114246537499046,0.541,0.576,1,-0.114246537499046,"non-sig","#00AFBB"
"764","Nmt1",1.41297843289591e-09,0.0968097511151677,0.386,0.317,4.92663190197816e-05,0.0968097511151677,0.0627901200173935,-0.0218838696430863,0.368,0.386,1,-0.0218838696430863,"non-sig","#00AFBB"
"765","Nnat",7.44673123011032e-10,0.0905054953829466,0.264,0.207,2.59645177800256e-05,0.0905054953829466,1.00347560775713e-15,-0.187867346550031,0.195,0.264,3.49881840156679e-11,-0.187867346550031,"sig","#E7B800"
"766","Nol4",4.88103003775595e-22,-0.178790084720555,0.814,0.844,1.70186874326437e-17,-0.178790084720555,2.98601059912472e-25,0.213362737868274,0.85,0.814,1.04113231559682e-20,0.213362737868274,"sig","#E7B800"
"767","Npas2",1.28035511272726e-09,-0.127401864912196,0.56,0.588,4.46421417154614e-05,-0.127401864912196,6.31694834127004e-05,0.0977765668540194,0.591,0.56,1,0.0977765668540194,"non-sig","#00AFBB"
"768","Npas4",1.26014779532952e-09,-0.116649055879685,0.06,0.09,4.39375731797543e-05,-0.116649055879685,0.677550178416721,0.00199881449578654,0.058,0.06,1,0.00199881449578654,"non-sig","#00AFBB"
"769","Npc1",7.15789746438235e-08,0.0726781987188382,0.219,0.174,0.00249574410890619,0.0726781987188382,0.000194414207804509,-0.0488021172611058,0.188,0.219,1,-0.0488021172611058,"non-sig","#00AFBB"
"770","Nptx2",1.85227384326664e-12,-0.0805296564441859,0.034,0.064,6.4583232093178e-08,-0.0805296564441859,0.159426884164805,0.0177734942749638,0.04,0.034,1,0.0177734942749638,"non-sig","#00AFBB"
"771","Npy",8.77454797076775e-14,-0.0986109154276232,0.199,0.257,3.05942164096759e-09,-0.0986109154276232,4.856231284788e-07,0.0135068463796907,0.243,0.199,0.0169322216206703,0.0135068463796907,"sig","#E7B800"
"772","Nr1d2",1.75715194706354e-17,0.147762358645585,0.409,0.315,6.12666169382643e-13,0.147762358645585,0.00057757382464457,-0.0761880162417667,0.373,0.409,1,-0.0761880162417667,"non-sig","#00AFBB"
"773","Nr3c2",8.11634173886357e-11,0.190672969533984,0.478,0.418,2.82992487408956e-06,0.190672969533984,0.00022174771257088,-0.100132445933582,0.447,0.478,1,-0.100132445933582,"non-sig","#00AFBB"
"774","Nr4a1",5.60446147559633e-22,-0.213867480106866,0.241,0.311,1.95410758269617e-17,-0.213867480106866,0.0114644025673239,-0.0546316200808287,0.219,0.241,1,-0.0546316200808287,"non-sig","#00AFBB"
"775","Nr4a3",1.69393415671165e-12,-0.112036010658639,0.056,0.091,5.90624022420652e-08,-0.112036010658639,0.0013856681516846,-0.0225985414669528,0.041,0.056,1,-0.0225985414669528,"non-sig","#00AFBB"
"776","Nrcam",4.31997034946197e-09,-0.0738336068744014,0.899,0.935,0.000150624406174691,-0.0738336068744014,9.58216784917124e-11,0.099043576883505,0.926,0.899,3.34101446397053e-06,0.099043576883505,"sig","#E7B800"
"777","Nrde2",8.15647565222853e-08,0.0439998680967045,0.077,0.051,0.00284391836566252,0.0439998680967045,0.00045654561458372,-0.0236413588510589,0.059,0.077,1,-0.0236413588510589,"non-sig","#00AFBB"
"778","Nrep",3.03513107502635e-12,-0.102852168743109,0.062,0.099,1.05825915192944e-07,-0.102852168743109,3.69644162465086e-16,0.115151881934615,0.108,0.062,1.28883830126702e-11,0.115151881934615,"sig","#E7B800"
"779","Nrg3",1.64908206362774e-101,-0.197331322049918,0.976,0.99,5.74985443125085e-97,-0.197331322049918,3.64508937155506e-87,0.196319639871581,0.977,0.976,1.2709333111801e-82,0.196319639871581,"sig","#E7B800"
"780","Nrg3os",1.62166349929147e-39,-0.19952721631853,0.906,0.954,5.65425412297958e-35,-0.19952721631853,0.00276838165446732,-0.0591431117718937,0.915,0.906,1,-0.0591431117718937,"non-sig","#00AFBB"
"781","Nrgn",3.6376166242121e-08,-0.056658503865874,0.857,0.877,0.00126832778836403,-0.056658503865874,0.0561812159849754,0.0249972591861778,0.873,0.857,1,0.0249972591861778,"non-sig","#00AFBB"
"782","Nrn1",4.47881828346073e-23,-0.239467435689804,0.442,0.5,1.56162957089425e-18,-0.239467435689804,3.90802260455524e-05,0.1136207827294,0.472,0.442,1,0.1136207827294,"non-sig","#00AFBB"
"783","Nrxn3",1.18017824017614e-43,-0.200658427010433,0.968,0.985,4.11492747002213e-39,-0.200658427010433,7.82896764112284e-60,0.282093087638087,0.973,0.968,2.7297261474303e-55,0.282093087638087,"sig","#E7B800"
"784","Nt5dc1",5.44101050971596e-08,0.0646218366569372,0.217,0.168,0.00189711713442266,0.0646218366569372,0.661565339385984,0.0169117824276003,0.217,0.217,1,0.0169117824276003,"non-sig","#00AFBB"
"785","Ntng1",2.026488170156e-07,0.0831457600073049,0.336,0.382,0.00706575630288293,0.0831457600073049,0.0217728795753521,-0.104535129329756,0.358,0.336,1,-0.104535129329756,"non-sig","#00AFBB"
"786","Ntrk2",2.18793531013298e-32,-0.185982169550496,0.862,0.895,7.62867404584065e-28,-0.185982169550496,1.73688985643616e-07,0.080549256191619,0.882,0.862,0.00605601386243596,0.080549256191619,"sig","#E7B800"
"787","Ntsr2",2.02537757143957e-12,0.061679198609262,0.061,0.032,7.06188397833835e-08,0.061679198609262,0.00608042958880966,-0.0215576052010955,0.048,0.061,1,-0.0215576052010955,"non-sig","#00AFBB"
"788","Nudcd2",6.71810632952963e-09,0.058483895922741,0.154,0.113,0.00023424021339171,0.058483895922741,0.0390227981774431,-0.0368133234384852,0.14,0.154,1,-0.0368133234384852,"non-sig","#00AFBB"
"789","Nudt4",1.50745127388752e-07,-0.101215495936965,0.166,0.2,0.00525603035666363,-0.101215495936965,0.704104793162522,0.0190881255242396,0.168,0.166,1,0.0190881255242396,"non-sig","#00AFBB"
"790","Numb",3.76896315427325e-21,-0.174869497698201,0.711,0.75,1.31412438300045e-16,-0.174869497698201,0.0940298742058123,0.0165472863530551,0.723,0.711,1,0.0165472863530551,"non-sig","#00AFBB"
"791","Nusap1",9.58933111428744e-07,0.0352204970072879,0.049,0.031,0.033435120796186,0.0352204970072879,0.0873684092538975,-0.0133983483082432,0.042,0.049,1,-0.0133983483082432,"non-sig","#00AFBB"
"792","Nwd2",2.1095168862606e-16,-0.189783599142092,0.564,0.616,7.35525252732485e-12,-0.189783599142092,2.03155160661691e-09,0.197967629628939,0.597,0.564,7.08341098679119e-05,0.197967629628939,"sig","#E7B800"
"793","Oacyl",3.69956850964727e-10,0.0511267181928,0.072,0.043,1.28992855225871e-05,0.0511267181928,0.202311826567174,0.0133829655417463,0.078,0.072,1,0.0133829655417463,"non-sig","#00AFBB"
"794","Olfm1",5.74084221331455e-18,-0.116679633872605,0.804,0.839,2.00165945451638e-13,-0.116679633872605,1.2406798413599e-11,-0.138584453802112,0.777,0.804,4.32587840286957e-07,-0.138584453802112,"sig","#E7B800"
"795","Olfr539",2.20737040402534e-08,0.0427407848342752,0.089,0.06,0.000769643838771514,0.0427407848342752,0.014868846670943,-0.0273391955904887,0.076,0.089,1,-0.0273391955904887,"non-sig","#00AFBB"
"796","Olfr690",2.07967359483616e-07,0.025566863822346,0.031,0.015,0.00725119792311526,0.025566863822346,0.101374914033231,-0.00821835386678131,0.025,0.031,1,-0.00821835386678131,"non-sig","#00AFBB"
"797","Orc3",2.36359161820025e-13,0.102224261700235,0.344,0.268,8.2411348951788e-09,0.102224261700235,0.98160664733671,0.0104967298743854,0.341,0.344,1,0.0104967298743854,"non-sig","#00AFBB"
"798","Osbp2",6.71866525536705e-07,-0.114924232142168,0.511,0.531,0.0234259701458883,-0.114924232142168,0.454557695264479,0.0103855050561348,0.513,0.511,1,0.0103855050561348,"non-sig","#00AFBB"
"799","Osbpl3",2.71603172008078e-15,-0.161241776875545,0.377,0.435,9.46998779840564e-11,-0.161241776875545,3.26504179838174e-11,0.123402531976988,0.437,0.377,1.13842212384176e-06,0.123402531976988,"sig","#E7B800"
"800","Otof",4.49883026716916e-09,0.090480871056226,0.121,0.086,0.000156860714925387,0.090480871056226,0.00301612866404728,-0.0659061705417349,0.102,0.121,1,-0.0659061705417349,"non-sig","#00AFBB"
"801","Otud7a",1.8169106120169e-20,-0.135122353584141,0.86,0.903,6.33502223091933e-16,-0.135122353584141,3.27341859011349e-08,0.0825118034510384,0.88,0.86,0.00114134285981487,0.0825118034510384,"sig","#E7B800"
"802","Oxct1",8.82655148980452e-08,-0.0988422450273612,0.663,0.679,0.00307755370795014,-0.0988422450273612,0.0357999759218519,0.046204661587512,0.678,0.663,1,0.046204661587512,"non-sig","#00AFBB"
"803","Pacsin1",1.13592979399934e-14,-0.144179069831226,0.758,0.783,3.96064641273752e-10,-0.144179069831226,0.00515399865658193,-0.0530491166695912,0.748,0.758,1,-0.0530491166695912,"non-sig","#00AFBB"
"804","Pak5",4.06975964965324e-29,-0.183226699613991,0.839,0.881,1.41900309704459e-24,-0.183226699613991,2.32068654138942e-26,0.217192412984186,0.866,0.839,8.09153776386247e-22,0.217192412984186,"sig","#E7B800"
"805","Pak6",5.29283756031994e-08,-0.124560295157774,0.161,0.196,0.00184545367215675,-0.124560295157774,0.0373386165039505,0.0424256853756104,0.176,0.161,1,0.0424256853756104,"non-sig","#00AFBB"
"806","Parp8",7.42071815470916e-09,-0.116035209691429,0.237,0.275,0.000258738179900244,-0.116035209691429,2.26391088212375e-07,0.0976874605210393,0.277,0.237,0.00789357807270088,0.0976874605210393,"sig","#E7B800"
"807","Pbx1",6.32562459217222e-12,0.130151652032163,0.901,0.906,2.20555552655269e-07,0.130151652032163,0.00255774098324175,-0.0765816026584845,0.905,0.901,1,-0.0765816026584845,"non-sig","#00AFBB"
"808","Pcdh10",4.57386112637403e-13,0.180369532206512,0.723,0.661,1.59476815893283e-08,0.180369532206512,0.506823979705205,0.00129032431747533,0.731,0.723,1,0.00129032431747533,"non-sig","#00AFBB"
"809","Pcdh11x",3.35603663520044e-20,-0.24193320270896,0.359,0.43,1.17014929359534e-15,-0.24193320270896,1.57642259203776e-11,0.198967551943001,0.413,0.359,5.49651265165805e-07,0.198967551943001,"sig","#E7B800"
"810","Pcdh17",4.38066305430804e-07,0.14942162280331,0.454,0.398,0.0152740578714559,0.14942162280331,0.0516284083999152,-0.0450157251872227,0.433,0.454,1,-0.0450157251872227,"non-sig","#00AFBB"
"811","Pcdh7",8.19068795242938e-19,-0.146836434364889,0.806,0.857,2.85584716837355e-14,-0.146836434364889,1.52482422506599e-11,0.161453091110094,0.827,0.806,5.31660462553758e-07,0.161453091110094,"sig","#E7B800"
"812","Pcolce2",4.90892104291869e-07,0.0453900373585626,0.146,0.11,0.0171159350003446,0.0453900373585626,0.74237668265411,-0.00206156079445968,0.143,0.146,1,-0.00206156079445968,"non-sig","#00AFBB"
"813","Pcp4l1",1.41793812700497e-09,0.063294319368029,0.034,0.016,4.94392486742821e-05,0.063294319368029,0.0247412405169138,-0.0157136843819133,0.026,0.034,1,-0.0157136843819133,"non-sig","#00AFBB"
"814","Pcsk1",6.99458911531934e-09,-0.137435333473517,0.197,0.235,0.000243880338683839,-0.137435333473517,0.0932958982970664,-0.0419669306587784,0.183,0.197,1,-0.0419669306587784,"non-sig","#00AFBB"
"815","Pcsk2os1",5.69075434615016e-10,0.0869781600271686,0.194,0.145,1.98419531787218e-05,0.0869781600271686,0.00337769227233304,-0.0471824670768883,0.17,0.194,1,-0.0471824670768883,"non-sig","#00AFBB"
