"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"33131","Igf2",0.65728829220528,0.0450221119119695,0.0191242378180069,0.984741995981652,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33132","Olfr862",0.65728829220528,0.0450221119119695,0.0191242378180069,0.984741995981652,NA,0.000173085244482908,8.53387950162144e-05,"SD3D R7","ZT6"
"33133","2810471M01Rik",0.65728829220528,0.0450221119119695,0.0191242378180069,0.984741995981652,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33134","Gm12168",0.65728829220528,0.0450221119119695,0.0191242378180069,0.984741995981652,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33135","Gm41669",0.65728829220528,0.0450221119119695,0.0191242378180069,0.984741995981652,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33136","Mypopos",22.1224372532429,0.00738757967854808,0.019079605008687,0.984777601314621,NA,0.00553872782345305,0.00563236047107015,"SD3D R7","ZT6"
"33137","Tmem233",1.66859112281899,0.0276520308658197,0.019053018902936,0.984798810102626,NA,0.00043271311120727,0.000426693975081072,"SD3D R7","ZT6"
"33138","2610042L04Rik",11.7962493810817,-0.00991677675876445,-0.0189045582170762,0.984917243260249,NA,0.00302899177845089,0.0029868578255675,"SD3D R7","ZT6"
"33139","Chrna10",1.66697459561468,0.0262978465902928,0.0188707278863514,0.984944231144521,NA,0.00043271311120727,0.000426693975081072,"SD3D R7","ZT6"
"33140","Gm47077",1.00035715872344,0.0355282677219454,0.0188692684085726,0.984945395432001,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33141","Olfr441",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33142","Gm21122",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33143","Gm55873",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33144","Gm45834",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33145","Gm48878",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33146","Gm11961",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33147","Gm15636",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33148","Gm34585",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33149","Gm36201",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33150","Gm4708",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33151","Mif-ps9",0.996335124683153,0.031815275349093,0.01886480850475,0.984948953287111,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33152","Gm23458",1.66593639425584,0.0273149141684282,0.0188144155334476,0.984989153926023,NA,0.00043271311120727,0.000426693975081072,"SD3D R7","ZT6"
"33153","Gm40264",2.33339028674002,0.0224309100796578,0.0187899376133425,0.985008681028621,NA,0.000605798355690177,0.000597371565113501,"SD3D R7","ZT6"
"33154","Gm56478",0.664353770519106,0.0419029033302734,0.018753471004253,0.985037772047044,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33155","Fhad1os1",0.664353770519106,0.0419029033302734,0.018753471004253,0.985037772047044,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33156","Myom2",0.664353770519106,0.0419029033302734,0.018753471004253,0.985037772047044,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33157","Npw",0.664353770519106,0.0419029033302734,0.018753471004253,0.985037772047044,NA,0.000173085244482908,0.000170677590032429,"SD3D R7","ZT6"
"33158","Prkrip1",312.658044492558,0.00189098974337992,0.0187446733173913,0.985044790351889,0.994467607545561,0.0744266551276504,0.0759515275644308,"SD3D R7","ZT6"
"33159","Pqlc3",49.4310182095497,-0.0047656792368531,-0.0187369675238166,0.985050937606002,0.994467607545561,0.012202509736045,0.0126301416623997,"SD3D R7","ZT6"
"33160","Gm47237",1.6679534790914,0.0255749260802806,0.0186516318789034,0.985119013702995,NA,0.00043271311120727,0.000426693975081072,"SD3D R7","ZT6"
"33161","Gm23527",0.995451193128951,0.0334211790639042,0.0186231419323374,0.985141741443889,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33162","Psmb11",1.66790600313014,0.0255292754618197,0.0186182321961472,0.985145658167511,NA,0.00043271311120727,0.000426693975081072,"SD3D R7","ZT6"
"33163","Iglc3",1.33229103692623,0.0293644922585079,0.0185504810985938,0.985199706387868,NA,0.000173085244482908,0.000341355180064858,"SD3D R7","ZT6"
"33164","ENSMUSG00000121240",0.995356241206436,0.0332660127461047,0.0185362084423882,0.985211092362162,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33165","Krtap28-10",1.32738507133174,0.028161961016701,0.0185275153859508,0.985218027226758,NA,0.000346170488965816,0.000256016385048643,"SD3D R7","ZT6"
"33166","Tmprss11d",13.1372799823474,-0.00966029019392705,-0.0184852073630681,0.98525177836488,NA,0.0033751622674167,0.00332821300563236,"SD3D R7","ZT6"
"33167","Gm43260",33.8114914227047,0.00581836482851636,0.0184571367626382,0.985274171643133,0.994544214599887,0.00865426222414539,0.00861921829663765,"SD3D R7","ZT6"
"33168","Gm15460",36.531059398336,0.00539446620559551,0.018432496343376,0.985293828509206,0.994544214599887,0.00934660320207702,0.00938726745178358,"SD3D R7","ZT6"
"33169","Gm37478",212.363256933062,-0.00220735624000957,-0.0184310440966174,0.985294987037662,0.994544214599887,0.0501947209000433,0.0506059054446151,"SD3D R7","ZT6"
"33170","Gm10157",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33171","Gm19385",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33172","Dnah2os",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33173","BB123696",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33174","Gm49225",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
"33175","Gm48996",0.99638260064441,0.0318830682942673,0.0183706444469671,0.985343170827598,NA,0.000259627866724362,0.000256016385048643,"SD3D R7","ZT6"
