"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"139","Cpne9",985.572354735627,-0.627209130221609,-10.6636565477448,1.50559116005546e-26,2.21462711212187e-24,0.137453383058071,0.192268305171531,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"140","Dgkz",2268.2490663458,-0.414712404620875,-10.5253143418671,6.60406440904267e-26,9.64476435052046e-24,0.318415911916178,0.386072708653354,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"141","Fam184a",1563.88646916178,0.52064268750988,10.4931758558427,9.28538443008759e-26,1.34644659615299e-23,0.320546972118629,0.2484212322922,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"142","Adam12",463.121137249865,0.915500120651955,10.4847246989492,1.01540948652407e-25,1.46204664517402e-23,0.0776949032143491,0.0498378562894692,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"143","Gm37340",2625.49564264958,-0.398903213310997,-10.4247043009593,1.9125330182076e-25,2.72607077150147e-23,0.288847451607175,0.367127496159754,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"144","Unc5d",7232.74884383552,-0.301772288041368,-10.4243360364103,1.91995593806227e-25,2.72607077150147e-23,0.356064642159474,0.425755248335894,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"145","Nell1os",524.119811223413,-0.851464641106835,-10.4015630756781,2.43899072797078e-25,3.4391451326959e-23,0.0688154857041378,0.115804744837003,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"146","Plcb1",22883.4768119044,-0.203204297843708,-10.3922561174479,2.68915560341474e-25,3.76592297722039e-23,0.730332090214882,0.761222051544632,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"147","Basp1",5387.32561042834,-0.306641435534989,-10.3442647030717,4.44313875718282e-25,6.17989217886803e-23,0.591635588705381,0.66410650281618,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"148","Grin2a",19809.3293161598,-0.208268538063904,-10.326037816877,5.37345283700138e-25,7.42335248008988e-23,0.545285029302078,0.630056323604711,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"149","Cpne4",4174.85736045752,0.381220525714631,10.3183723148557,5.82014320644633e-25,7.98648644288602e-23,0.323832356597407,0.297149684246458,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"150","Mt1",650.781432383888,0.749972969532704,10.30422196015,6.74351307841914e-25,9.19185789342384e-23,0.168442550168709,0.105308073050009,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"151","Tacc1",3386.8530679253,-0.35138484649094,-10.2607074084623,1.0592786734006e-24,1.43430541432772e-22,0.449476114366898,0.506571087216249,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"152","Sv2b",5114.92852568701,-0.302188369881063,-10.2506869513383,1.17505418719631e-24,1.58060249417208e-22,0.399928964659918,0.487284519542584,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"153","Rock2",4520.27539545901,-0.307453107630512,-10.2338265630365,1.39880578791979e-24,1.8692799437783e-22,0.523708044752264,0.589008363201912,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"154","Gm20658",64.018743300187,2.82898819244433,10.2127134420304,1.73931516381954e-24,2.3092232363282e-22,0.0210442194992009,0.00324287421061615,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"155","Camk2a",9525.8300377515,-0.251072805066738,-10.2027737124663,1.92689433626014e-24,2.54176010317257e-22,0.522553720475937,0.585338795016214,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"156","Auts2",21455.1156941398,0.188234397531546,10.1862095919007,2.28500289795808e-24,2.99481854177249e-22,0.800745871070858,0.796125618706264,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"157","Prkar1b",2279.50569006144,-0.411624334461964,-10.1637608417544,2.87757684171558e-24,3.74744815959979e-22,0.341768779968034,0.405188598736986,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"158","Grm1",3779.58070646257,0.39036909956357,10.1436660555119,3.5357578918104e-24,4.57544973771869e-22,0.336885100337418,0.320276497695853,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"159","Hmgcr",1466.50641787235,-0.531639918748513,-10.0919789727663,5.99485545936743e-24,7.70885627183814e-22,0.240010655301012,0.308585082778631,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"160","Hivep2",12281.9029572832,-0.223873906525388,-10.0753197323269,7.10293953247339e-24,9.07666885505943e-22,0.661516604510744,0.696023212152244,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"161","Gm47423",1010.22912825204,-0.606703015238159,-10.0283610103607,1.14399744610139e-23,1.45280570080677e-21,0.164446812289114,0.216248506571087,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"162","E130114P18Rik",564.291992107835,0.763178638361063,10.0228111410277,1.21011139805151e-23,1.52728010151612e-21,0.105665068371515,0.0762075439494794,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"163","Vipr2",63.830636249077,2.75542990088338,9.97904069666387,1.88278224294752e-23,2.36167887971197e-21,0.0230864855265495,0.00384024577572965,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"164","Maml2",2057.69408569518,0.492227222775621,9.95735085630849,2.34220627335628e-23,2.92004569908796e-21,0.286716391404724,0.211469534050179,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"165","Epha6",11911.2317731101,-0.238283063291781,-9.91747580114718,3.49482545203072e-23,4.33061825407395e-21,0.465281477535074,0.510411332991978,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"166","Map6",1484.8820339621,-0.488681714968305,-9.89617390849857,4.32506010737137e-23,5.3271192141756e-21,0.241253773752442,0.298003072196621,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"167","Lama2",1036.2382992067,0.556459222220883,9.89215453689431,4.50231942806435e-23,5.48970099699262e-21,0.167465814242586,0.13142174432497,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"168","Ankrd33b",2001.62922641723,-0.413494881859184,-9.89196709960549,4.51075891369833e-23,5.48970099699262e-21,0.252974604865921,0.315668202764977,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"169","Sel1l3",1849.54870456136,-0.44063640062784,-9.86464677874429,5.92425912343657e-23,7.16730189572687e-21,0.259545373823477,0.324884792626728,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"170","Ptprm",3979.4363239756,0.313419385578572,9.77866376273873,1.39033929310354e-22,1.67216924628206e-20,0.325874622624756,0.270694657791432,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"171","Rasgef1b",4327.26407348499,-0.346503770646461,-9.77699627273233,1.41343002294791e-22,1.68999942977736e-20,0.34833954892559,0.424133811230585,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"172","Gm10848",409.236512774738,0.886310290483787,9.73321643556939,2.17601351163406e-22,2.58667280574825e-20,0.0926123246315042,0.0614439324116743,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"173","Plce1",294.911112649476,1.08180917508508,9.7264305645604,2.32612381709439e-22,2.74912876094289e-20,0.0715681051323033,0.0384877965523127,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"174","Cobl",3843.98497862471,-0.314943406866788,-9.71733513785566,2.54350918197777e-22,2.97727751102645e-20,0.368851003374179,0.448199351425158,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"175","Dok5",845.481299324069,-0.638311932729232,-9.71714383589174,2.54829093431296e-22,2.97727751102645e-20,0.141981885988279,0.195767195767196,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"176","Nxph1",7406.34768272876,0.276265334288756,9.70388280252488,2.9023839512124e-22,3.37171262877777e-20,0.240454626176523,0.216077828981055,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"177","Camkk2",2018.88203001525,-0.395579306980325,-9.67635835060165,3.80011248028241e-22,4.38966665377707e-20,0.298348428343101,0.354753370882403,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"178","Nxn",345.625131582157,0.948838559915684,9.67145927408787,3.98652538768515e-22,4.57912910542756e-20,0.0811578760433316,0.0438641406383342,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"179","Fgf12",24104.5585021557,-0.210027472929035,-9.64990798878128,4.91998541615602e-22,5.61977775523609e-20,0.694281655123424,0.744922341696535,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"180","Dclk1",15489.84013379,-0.191699422105102,-9.62757322938074,6.11566990177607e-22,6.94672148953964e-20,0.7226957911561,0.756101723843659,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"181","Gria3",16067.8939317299,-0.213617252376051,-9.59699318582978,8.23105583934794e-22,9.29790981719933e-20,0.614810868407032,0.672811059907834,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"182","Frmd6",1570.60068460903,-0.453612367639085,-9.53495890631132,1.49944941919512e-21,1.68449136400349e-19,0.231486414491209,0.282983444273767,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"183","Atp1a1",3130.48680696116,-0.336571680962651,-9.52622406634261,1.63108189271928e-21,1.82235521194199e-19,0.426389628840348,0.470387438129374,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"184","Bdnf",452.653391891192,-0.892551719811645,-9.5246940435779,1.65528792483945e-21,1.83934874517757e-19,0.0625110992718878,0.109318996415771,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"185","Cacna1c",8925.45889141379,0.224716720686347,9.51738348705046,1.77594169574717e-21,1.96275156277009e-19,0.581690641093944,0.605393411845025,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"186","Slc16a7",2321.1680808191,-0.372114200446021,-9.50563455541396,1.9883202913193e-21,2.18565573528572e-19,0.322944414846386,0.389656938044035,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"187","Kcnh7",28632.0633746551,-0.181260048047188,-9.49394587854298,2.22450569333574e-21,2.43220552972955e-19,0.610548748002131,0.68057689025431,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"188","Tenm2",29488.0950416463,-0.196489027494393,-9.47884936250854,2.57102363602006e-21,2.7961249607482e-19,0.609394423725804,0.682795698924731,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"189","Fgf14",53296.3118235252,-0.158227200893285,-9.47343440302399,2.70790806588298e-21,2.92941208016103e-19,0.730776061090393,0.768902543096092,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"190","Chrm3",11343.8243286487,-0.260640560927962,-9.46777885430633,2.85857263644824e-21,3.07612505920109e-19,0.429586219144024,0.520993343573989,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"191","Hs6st3",14706.5164913248,-0.467903110087262,-9.45168177241935,3.33429763611471e-21,3.56926960565452e-19,0.402859172438288,0.474313022700119,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"192","Egr3",230.442854464866,-1.12333476801169,-9.43259529287831,4.00065324194996e-21,4.260278967964e-19,0.0366719943171728,0.0706605222734255,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"193","Egr1",460.990137237409,-0.841362286550888,-9.422880308364,4.38880276931818e-21,4.64940214619064e-19,0.0737879595098562,0.119815668202765,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"194","Zfp608",1747.47105337975,0.424128514763955,9.40959133432345,4.9806962704671e-21,5.24924308999848e-19,0.345231752797017,0.270950674176481,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"195","Scn1a",4424.7038313378,-0.288996869469265,-9.38973620117086,6.01507176603695e-21,6.30687986299444e-19,0.441307050257503,0.514678272742789,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"196","Inf2",720.445001927705,-0.643208047967352,-9.3839717385363,6.35333162745082e-21,6.62756216606426e-19,0.124489433493163,0.174773852193207,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"197","Lgr6",81.7748459581381,2.06228203330347,9.3761689048049,6.84134538918857e-21,7.10041359529693e-19,0.025839104954715,0.00708311998634579,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"198","Bsn",2742.44747792561,-0.341034750553472,-9.37258961481523,7.07743541005746e-21,7.3083456764664e-19,0.364588882969277,0.420464243044888,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"199","Map3k5",1560.17302152788,-0.430495484598036,-9.35246027584032,8.56322242875372e-21,8.79817315468837e-19,0.246315041733262,0.302184673152415,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"200","Calb2",162.006044869089,1.37744731242412,9.34743588406794,8.97982235789131e-21,9.18007239647228e-19,0.0444858817261588,0.0192012288786482,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"201","Cacng3",3081.89099664313,-0.338373240471615,-9.32938236170991,1.06489632792693e-20,1.08322737914398e-18,0.315663292488013,0.380269670592251,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"202","Sparcl1",2945.21393210864,0.355625931216277,9.31698663503699,1.19691293554704e-20,1.21148920198984e-18,0.450364056117919,0.400665642601126,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"203","Dlgap3",1664.02577687406,-0.421658469795918,-9.31215704287769,1.25262137258426e-20,1.26163037358905e-18,0.247202983484283,0.30320873869261,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"204","Kcnh1",3541.79034930035,-0.314072262955998,-9.29736807347916,1.43965131438022e-20,1.44289758695186e-18,0.350470609128041,0.42447516641065,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"205","Npas2",2442.23035742492,-0.352665021914422,-9.2866701466966,1.59190647809586e-20,1.58771316347063e-18,0.299413958444326,0.349547704386414,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"206","Ywhag",2677.63246242493,-0.337906613344679,-9.28287504323781,1.64965930177436e-20,1.63732689728537e-18,0.404368673415024,0.470643454514422,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"207","Rora",16670.5536553545,0.204217391709001,9.28202206320839,1.66292217139922e-20,1.6425172326777e-18,0.718700053276505,0.721283495477044,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"208","Glul",1158.81184493664,0.540926356635025,9.27843193257148,1.71991003045256e-20,1.69063848474197e-18,0.224560468833245,0.170506912442396,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"209","Mast3",2346.76169918925,-0.355591716099434,-9.24689046827834,2.31118411336527e-20,2.26097944410844e-18,0.329959154679453,0.385731353473289,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"210","Nol4",7384.5480531851,-0.236112714618779,-9.24317155927018,2.39296882354201e-20,2.32984002695904e-18,0.566862013851891,0.608038914490527,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"211","Lhfp",1631.88510098184,-0.424883905913959,-9.24143284455807,2.43218119574422e-20,2.35679510560125e-18,0.205913692061801,0.2610513739546,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"212","Satb2",3288.30510071587,-0.339103005341543,-9.2238346422246,2.8666095966715e-20,2.76465565158234e-18,0.302788137098206,0.395203959720089,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"213","Otud7a",8128.75197461757,-0.217229806318133,-9.21717476904032,3.05031119687737e-20,2.92801233480538e-18,0.596252885810691,0.640638334186721,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"214","Tspan5",8073.63951744117,-0.229737173460502,-9.21501430782673,3.11236794659489e-20,2.97362032878875e-18,0.57813887408986,0.635774022870797,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"215","Glis3",658.734836609469,0.669567369711722,9.20605809297808,3.38321379178765e-20,3.21735763659955e-18,0.118007458710709,0.0824372759856631,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"216","Plcl2",3608.53322841226,-0.292170965885526,-9.20109089159256,3.54333985842498e-20,3.35403364561839e-18,0.432427632747292,0.490442054958184,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"217","Shc3",1804.03175703884,-0.407030160429893,-9.18644021928687,4.06056645589747e-20,3.82591436669491e-18,0.27393003019002,0.336490868748933,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"218","Klhl29",5755.59692329074,-0.24968608236674,-9.1595949999154,5.20924506843993e-20,4.88569837932674e-18,0.445036405611792,0.511776753712238,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"219","Gria1",12784.5963511034,0.225060044367285,9.14898447140314,5.74712500764809e-20,5.36555789526816e-18,0.590658852779258,0.619388974227684,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"220","Ntrk2",9031.91574186268,-0.219087521867219,-9.13929182201692,6.28626241053849e-20,5.84222369299409e-18,0.637542177233174,0.690646868066223,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"221","Bbln",1056.77855989629,-0.514158271044801,-9.13419671759385,6.58941369136377e-20,6.09625123681555e-18,0.192328183271177,0.249274620242362,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"222","Calm2",8037.69573518894,-0.217911064820372,-9.12933315758275,6.89225137141384e-20,6.34770142071745e-18,0.75039957378796,0.800819252432156,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"223","Tamalin",506.208537174031,-0.727010619427532,-9.1222603947536,7.35735013870002e-20,6.74566730654083e-18,0.0875510566506837,0.129970984809694,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"224","Dmd",21863.0058786381,-0.192983802641832,-9.11320727848211,7.99818054886838e-20,7.30048212063227e-18,0.696412715325875,0.749530636627411,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"225","Pacsin1",4014.94321725367,-0.290214340629006,-9.10901018608144,8.31369722485667e-20,7.55474904264087e-18,0.453738234771799,0.515702338282983,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"226","Arhgap44",1982.62882369972,-0.380011064405981,-9.07224050560234,1.16594401367836e-19,1.05481819927734e-17,0.289646599183094,0.347926267281106,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"227","Itga8",925.161855914922,0.59421704017421,9.06975428694152,1.19285709366778e-19,1.07441216463134e-17,0.160983839460131,0.122546509643284,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"228","Calm1",11533.6745775618,-0.187684837448189,-9.05910094588802,1.31530170175712e-19,1.17489864103901e-17,0.844343811045995,0.885133981908175,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"229","Tshz1",600.427324943781,0.709017878250805,9.05905017019495,1.31591406044182e-19,1.17489864103901e-17,0.140827561711952,0.0989930022188087,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"230","Msi2",4194.68965559732,0.295013850130652,9.05274693442132,1.39416128334339e-19,1.2393487651843e-17,0.475315219321613,0.455879842976617,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"231","Zfp804b",7648.80667149032,-0.286657285642907,-9.03895145644661,1.58181780760627e-19,1.40007995213497e-17,0.267625643757769,0.334186721283495,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"232","Numb",4096.5070381021,-0.283372437768236,-9.0336611549421,1.66022211610552e-19,1.4631423011161e-17,0.495027526194282,0.540621266427718,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"233","Matn2",605.202004439701,0.675479557346418,9.03229607350057,1.68106879063191e-19,1.47515590099828e-17,0.143757769490321,0.0974569039085168,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"234","Spock1",8020.30084370596,-0.234412957644024,-9.015614567699,1.95769679625353e-19,1.70435787680726e-17,0.521221807849405,0.61136712749616,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"235","Phka1",824.78154617827,0.673763739124765,9.01554519990662,1.958936227378e-19,1.70435787680726e-17,0.17732196767892,0.126216077828981,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"236","Smurf1",1207.26154137011,-0.475364661466374,-9.01324951467676,2.00039479486993e-19,1.73305389728435e-17,0.20839992896466,0.261478067929681,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"237","Gfra2",801.657424983285,-0.599403726855275,-9.01236044882824,2.01668260952698e-19,1.73979293815986e-17,0.124311845142959,0.16658132787165,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"238","Pcsk1",633.101141613308,-0.649886965817637,-9.00759113256619,2.10631999516664e-19,1.80948817736038e-17,0.102202095542532,0.140382317801673,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"239","R3hdm2",5020.44851642648,-0.267544860920082,-8.98389384540513,2.61349892135276e-19,2.2357991190786e-17,0.546705736103712,0.582778631165728,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"240","Stx1a",1497.2424796379,-0.435168831559543,-8.91499553218059,4.87835933451888e-19,4.15595562306554e-17,0.235393358195702,0.292797405700632,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"241","Srcin1",2720.4718669293,-0.335491118495571,-8.90738080744623,5.22523325847624e-19,4.43299249804171e-17,0.392203871426034,0.450674176480628,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"242","Fgf13",3224.06209966113,0.354466849541026,8.89560946995529,5.8099554036633e-19,4.90869207369008e-17,0.338128218788847,0.302270011947431,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"243","2900064K03Rik",1558.34924193691,-0.420452139613767,-8.89342345871913,5.92544817356877e-19,4.98566721632869e-17,0.216036228023442,0.272401433691756,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"244","Rps6ka3",3120.37871171163,-0.315105708393111,-8.89269573667659,5.96439652786801e-19,4.99787095937661e-17,0.390605576274196,0.44410308926438,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"245","Bc1",1532.76735332974,-0.426286499162887,-8.86930491102722,7.3603884533234e-19,6.14246948231226e-17,0.265494583555319,0.324031404676566,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"246","Spred1",2569.73474376477,-0.3338314583921,-8.8666009358314,7.54125826968434e-19,6.2518424476699e-17,0.394867696679098,0.437275985663082,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"247","Rapgef5",4300.71523339526,-0.27661197434246,-8.8664334844528,7.55260238958459e-19,6.2518424476699e-17,0.427455158941573,0.482761563406725,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"248","Efna5",3926.36773343732,-0.273735446303249,-8.85647242515783,8.2586305255091e-19,6.80870805340964e-17,0.355798259634168,0.412357057518348,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"249","Sorl1",2313.64510085898,-0.342510265250901,-8.85182742812206,8.60977588402651e-19,7.06969790059462e-17,0.329160007103534,0.386755419013484,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"250","Grm3",8670.11357572211,-0.214517339078058,-8.84031591485822,9.54483298997397e-19,7.80614621252031e-17,0.571479310957201,0.632616487455197,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"251","Pdgfd",185.126929714811,1.28222782407527,8.82329115095852,1.11143878204407e-18,9.05357662855502e-17,0.0385366719943172,0.017921146953405,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"252","Diaph2",4642.09953731029,-0.266494626698221,-8.81205285251679,1.22874665500979e-18,9.96942623346439e-17,0.52015627774818,0.558969107356204,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"253","Gm45321",247.439597501906,1.03934129249346,8.80430830855363,1.31662010614101e-18,1.06401639091538e-16,0.0470609128041201,0.025089605734767,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"254","Kcnip1",1851.72901656313,0.416737273076661,8.80058885444535,1.36100107754101e-18,1.09555228470092e-16,0.187710886165868,0.144819935142516,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"255","Prickle2",8333.34898891546,-0.230607895225603,-8.80005364673577,1.36750765649384e-18,1.09647300175188e-16,0.594654590658853,0.666239972691586,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"256","Cdh18",11244.4241848644,-0.226638286536899,-8.78816837948624,1.52018012697728e-18,1.21184065316964e-16,0.429763807494228,0.467656596688855,"SD3D 8h/day (ZT0-ZT8)","ZT6"
"257","Pcsk2",15281.4542436715,-0.20109390190719,-8.78794191772816,1.52324683490462e-18,1.21184065316964e-16,0.560468833244539,0.641150366956819,"SD3D 8h/day (ZT0-ZT8)","ZT6"
