"","feature","ave_expr","log_fc","stat","pvalue","padj","rate1","rate2","group1","group2"
"26576","Gm18949",0.829862682036983,-0.549384935854507,-0.280829411802408,0.778841243672998,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26577","Gm47173",6.13785137373468,-0.20164468203323,-0.28081942412524,0.778848904573382,NA,0.00141172562697226,0.00153609831029186,"SD6h ZT0-ZT6","ZT6"
"26578","Tcfl5",10.2787239092694,-0.151107356682699,-0.280767089066788,0.778889047758922,NA,0.00215910978242817,0.00273084144051886,"SD6h ZT0-ZT6","ZT6"
"26579","Gm45552",0.829788215113526,-0.549259993159203,-0.280759327735192,0.778895001076109,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26580","Gm45834",0.829788215113526,-0.549259993159203,-0.280759327735192,0.778895001076109,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26581","Ccdc42os",0.829788215113526,-0.549259993159203,-0.280759327735192,0.778895001076109,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26582","Gm9195",0.829788215113526,-0.549259993159203,-0.280759327735192,0.778895001076109,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26583","Zfta",303.455813400944,0.0290798890718509,0.280745485508609,0.778905618766427,0.906171584527593,0.0706693240325527,0.0741594128690903,"SD6h ZT0-ZT6","ZT6"
"26584","Got2-ps1",0.828207640072069,-0.54940782276315,-0.280684901023114,0.778952090627105,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26585","Gm14664",0.828207640072069,-0.54940782276315,-0.280684901023114,0.778952090627105,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26586","Snhg8",295.452411302169,0.0285645503589365,0.280679717721058,0.778956066561084,0.906171584527593,0.0698388971931573,0.0727939921488309,"SD6h ZT0-ZT6","ZT6"
"26587","Cenpc1",1022.86009811747,-0.0166674888737794,-0.280676205064132,0.77895876100353,0.906171584527593,0.202873276864308,0.217955282471411,"SD6h ZT0-ZT6","ZT6"
"26588","4831440D22Rik",320.527298989126,0.0276605329514188,0.280540756860594,0.779062660847086,0.906237167064789,0.0733266899186182,0.0768049155145929,"SD6h ZT0-ZT6","ZT6"
"26589","Nipa2",828.475515864365,0.0172091535374333,0.280407437368124,0.779164931650813,0.906271849391748,0.174970935060621,0.18373442566991,"SD6h ZT0-ZT6","ZT6"
"26590","4921539H07Rik",648.070657789047,-0.0213991452767313,-0.28037798164506,0.779187527965688,0.906271849391748,0.107291147649892,0.120071684587814,"SD6h ZT0-ZT6","ZT6"
"26591","Hcrtr1",17.1044913862441,0.119165708709636,0.280355975294494,0.779204409778877,NA,0.00431821956485634,0.0041816009557945,"SD6h ZT0-ZT6","ZT6"
"26592","Mr1",16.1107210121003,0.12489891677801,0.280324845376775,0.779228290765792,NA,0.00415213419697725,0.00392558457074586,"SD6h ZT0-ZT6","ZT6"
"26593","Btd",72.0977301425386,0.0614369161460526,0.2802681623805,0.779271775061671,0.906314557126799,0.0176880916791231,0.0180918245434374,"SD6h ZT0-ZT6","ZT6"
"26594","Gm15421",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26595","ENSMUSG00000120628",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26596","Gm51440",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26597","Gm6249",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26598","ENSMUSG00000120207",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000170677590032429,"SD6h ZT0-ZT6","ZT6"
"26599","Gm31804",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26600","Eif3s6-ps3",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26601","Cfb",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26602","Gm6409",0.827061697627005,-0.548634033713066,-0.280185881418563,0.779334898036864,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26603","ENSMUSG00000120038",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26604","4930597L12Rik",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26605","Gm49369",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26606","Gm16531",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26607","Ccer1",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26608","Trim31",0.826987230703548,-0.548508941012237,-0.280115764005145,0.779388690726462,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26609","Xxylt1",222.40015316449,-0.0337361458274826,-0.280102611199397,0.779398781415989,0.906406986815972,0.0513203786746388,0.055726233145588,"SD6h ZT0-ZT6","ZT6"
"26610","Gm50076",2.9881908877582,-0.28631858896213,-0.280046400159757,0.779441906333189,NA,0.000664341471516359,0.000853387950162144,"SD6h ZT0-ZT6","ZT6"
"26611","Gm43671",0.825406655662092,-0.548656499012072,-0.280040826656472,0.779446182342826,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26612","Lrp8os1",0.825406655662092,-0.548656499012072,-0.280040826656472,0.779446182342826,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26613","ENSMUSG00000120235",0.825406655662092,-0.548656499012072,-0.280040826656472,0.779446182342826,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26614","Gm26802",0.825406655662092,-0.548656499012072,-0.280040826656472,0.779446182342826,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26615","Gm23461",0.825406655662092,-0.548656499012072,-0.280040826656472,0.779446182342826,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26616","Zzz3",1386.211104778,-0.0141850901050187,-0.279781509792411,0.77964513845151,0.906638196434434,0.262414881248962,0.282898105478751,"SD6h ZT0-ZT6","ZT6"
"26617","Gm17141",2.98229377609299,-0.288862917073885,-0.279776467041052,0.779649007553144,NA,0.000581298787576814,0.000853387950162144,"SD6h ZT0-ZT6","ZT6"
"26618","Aurka",14.4412340193204,0.133988417626114,0.279668532838797,0.779731822462635,NA,0.00357083540940043,0.00332821300563236,"SD6h ZT0-ZT6","ZT6"
"26619","Fbxo43",5.64746253446437,0.207285496084456,0.279591974121351,0.779790565351349,NA,0.00141172562697226,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"26620","Gm42423",5.64516437967076,0.205711263681239,0.279480725930106,0.779875927435596,NA,0.00149476831091181,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"26621","Cdkn2b",5.79837111602738,-0.213943097771853,-0.279397166448879,0.779940045382846,NA,0.00132868294303272,0.00153609831029186,"SD6h ZT0-ZT6","ZT6"
"26622","A930018P22Rik",1.16596581588201,0.452512614363801,0.279316653411782,0.780001827109058,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26623","Gm2639",1.16241336450917,0.452827552437396,0.279303345451215,0.780012039114216,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26624","4933416M07Rik",1.16241336450917,0.452827552437396,0.279303345451215,0.780012039114216,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26625","Gm12130",1.16241336450917,0.452827552437396,0.279303345451215,0.780012039114216,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26626","Gm6044",0.826158122624947,-0.547040903934108,-0.279296524593768,0.780017273186476,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26627","Gm48191",0.826158122624947,-0.547040903934108,-0.279296524593768,0.780017273186476,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26628","Bicdl2",0.826158122624947,-0.547040903934108,-0.279296524593768,0.780017273186476,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26629","Tmem241",458.589179002969,0.0234407090257543,0.279258887565143,0.780046154621396,0.90704921778617,0.0984055804683607,0.103601297149684,"SD6h ZT0-ZT6","ZT6"
"26630","AI463229",1.16399393955063,0.45252343503383,0.2792089375616,0.78008448510263,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26631","Nudt8",5.6452420207865,0.205266800466607,0.27917689920976,0.78010907087667,NA,0.00149476831091181,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"26632","Gm5916",1.16406840647409,0.452419952428073,0.279149833387279,0.780129840973994,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26633","Myog",0.828129998956324,-0.546326498720725,-0.279121398997718,0.780151661467862,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26634","Uqcrh-ps2",0.828129998956324,-0.546326498720725,-0.279121398997718,0.780151661467862,NA,0.00016608536787909,0.000170677590032429,"SD6h ZT0-ZT6","ZT6"
"26635","Gm18730",0.828129998956324,-0.546326498720725,-0.279121398997718,0.780151661467862,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26636","Gm55569",0.828129998956324,-0.546326498720725,-0.279121398997718,0.780151661467862,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26637","Gm20493",0.828129998956324,-0.546326498720725,-0.279121398997718,0.780151661467862,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26638","Otos",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26639","Gm13712",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26640","Gprc6a",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26641","4930480M12Rik",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26642","Gm4708",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26643","ENSMUSG00000120297",0.828055532032867,-0.546201383465361,-0.27905127554543,0.780205474805514,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26644","Aldh7a1",528.166477363598,-0.0221056814654043,-0.278983555010841,0.780257445123077,0.907215363112103,0.115844544095665,0.123741252773511,"SD6h ZT0-ZT6","ZT6"
"26645","1700047A11Rik",79.4956082154482,-0.0550962696151105,-0.278916308210297,0.780309052857687,0.907215363112103,0.0186846038863976,0.0206519883939239,"SD6h ZT0-ZT6","ZT6"
"26646","9530086O07Rik",91.4133908806709,-0.0535596606482375,-0.278884522214157,0.780333446968581,0.907215363112103,0.0205945856170071,0.0231268134493941,"SD6h ZT0-ZT6","ZT6"
"26647","ENSMUSG00000120236",14.757275900892,-0.126616678394972,-0.278856302723066,0.780355104152203,NA,0.00340475004152134,0.00384024577572965,"SD6h ZT0-ZT6","ZT6"
"26648","Gm46424",14.1003996286624,-0.133827374912189,-0.278849141900885,0.780360599786601,NA,0.0033217073575818,0.00384024577572965,"SD6h ZT0-ZT6","ZT6"
"26649","Gm26555",18.431752214559,0.114230544189201,0.278807703427453,0.780392402313914,0.907215363112103,0.00465039030061452,0.00460829493087558,"SD6h ZT0-ZT6","ZT6"
"26650","Prima1",111.049483207108,-0.0470952697962148,-0.278762735929779,0.780426913655196,0.907215363112103,0.0214250124564026,0.0248335893497184,"SD6h ZT0-ZT6","ZT6"
"26651","Gm26728",14.1035390872241,-0.133216423669031,-0.278752250296483,0.78043496115806,NA,0.00315562198970271,0.00366956818569722,"SD6h ZT0-ZT6","ZT6"
"26652","Gm15948",5.98111742258134,0.196683774514187,0.278627724038641,0.780530534238238,NA,0.00157781099485135,0.00145075951527564,"SD6h ZT0-ZT6","ZT6"
"26653","Gm3724",1.16324247258778,0.45159718929924,0.278597953307312,0.780553383569058,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26654","BC048602",1.16324247258778,0.45159718929924,0.278597953307312,0.780553383569058,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26655","Gm14982",1.16331693951123,0.451493701796383,0.278538847338381,0.780598748546567,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26656","AU022793",9.95250020236036,-0.155819166078013,-0.278530037592517,0.780605510261341,NA,0.00232519515030726,0.00256016385048643,"SD6h ZT0-ZT6","ZT6"
"26657","Gm6198",1.16134506317986,0.451504251395323,0.278430902325865,0.780681600364678,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26658","Nexmif",1521.12091897129,0.0131827713755182,0.278389668109967,0.780713249818717,0.907492896116618,0.247301112771965,0.270438641406383,"SD6h ZT0-ZT6","ZT6"
"26659","Idua",151.968684832163,-0.0408339365071488,-0.278291855962887,0.78078832729742,0.907524845375747,0.0357083540940043,0.0388291517323775,"SD6h ZT0-ZT6","ZT6"
"26660","Gm13867",0.827226423954266,-0.544733100680479,-0.278231956229892,0.780834305427511,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26661","Gm22069",0.827226423954266,-0.544733100680479,-0.278231956229892,0.780834305427511,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26662","1810049J17Rik",0.827226423954266,-0.544733100680479,-0.278231956229892,0.780834305427511,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26663","Gm49590",0.827226423954266,-0.544733100680479,-0.278231956229892,0.780834305427511,NA,0.00016608536787909,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26664","Sp7",6.13550708430492,-0.199061500311925,-0.278119422772783,0.780920686481023,NA,0.00141172562697226,0.00162143710530807,"SD6h ZT0-ZT6","ZT6"
"26665","Gm32432",19.7545535499253,0.108221965829378,0.278102802903371,0.780933444176852,0.907597991600782,0.00506560372031224,0.00486431131592422,"SD6h ZT0-ZT6","ZT6"
"26666","Zfp219",135.828873105181,0.0421620041980973,0.278085860475003,0.780946449535143,0.907597991600782,0.0333001162597575,0.034220856801502,"SD6h ZT0-ZT6","ZT6"
"26667","Gm12703",2.97959249518259,-0.284683730907564,-0.278071449125881,0.780957512032903,NA,0.000664341471516359,0.000853387950162144,"SD6h ZT0-ZT6","ZT6"
"26668","Gm13569",51.2764384731117,-0.067944980796961,-0.277839873652691,0.781135281006996,0.9077621228303,0.0118751038033549,0.0134835296125619,"SD6h ZT0-ZT6","ZT6"
"26669","Rnu11",5.80008880008887,-0.209993470484148,-0.277809036565245,0.781158953968612,NA,0.00132868294303272,0.00162143710530807,"SD6h ZT0-ZT6","ZT6"
"26670","Gm48894",1.16572662263129,0.449960504902044,0.277738649342049,0.78121298946933,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26671","Gm16064",1.16217417125846,0.450273801922966,0.277725482425067,0.781223097684652,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26672","Gm48341",1.16217417125846,0.450273801922966,0.277725482425067,0.781223097684652,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26673","Gm47941",1.16217417125846,0.450273801922966,0.277725482425067,0.781223097684652,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26674","Cryga",1.16580108955475,0.449857085871342,0.277679518687855,0.781258384241727,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26675","ENSMUSG00000120245",1.16580108955475,0.449857085871342,0.277679518687855,0.781258384241727,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26676","Olfr558",1.16580108955475,0.449857085871342,0.277679518687855,0.781258384241727,NA,0.00033217073575818,0.000170677590032429,"SD6h ZT0-ZT6","ZT6"
"26677","Tcl1b2",1.16580108955475,0.449857085871342,0.277679518687855,0.781258384241727,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26678","Sdccag8",1724.77061065361,0.0130525569059717,0.277670522220146,0.781265290921058,0.907831086211898,0.298621491446604,0.315326847584912,"SD6h ZT0-ZT6","ZT6"
"26679","Trim58",1.16224863818191,0.450170307531456,0.277666373888138,0.781268475643346,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26680","ENSMUSG00000120648",19.8988400203162,-0.108681244605262,-0.277619188492431,0.781304700673551,0.907831086211898,0.00465039030061452,0.00537634408602151,"SD6h ZT0-ZT6","ZT6"
"26681","Gm37210",1.16382921322337,0.449867022420505,0.277571924681103,0.78134098638048,NA,0.000249128051818635,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26682","Gm8216",1.16382921322337,0.449867022420505,0.277571924681103,0.78134098638048,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26683","Med4",319.238434764177,0.02776851659255,0.277491141224363,0.781403007128371,0.907831086211898,0.0740740740740741,0.0769755931046254,"SD6h ZT0-ZT6","ZT6"
"26684","Kcnd3os",86.9450167708228,-0.0535527425843007,-0.277451591061978,0.781433371904838,0.907831086211898,0.0199302441454908,0.0220174091141833,"SD6h ZT0-ZT6","ZT6"
"26685","Bcl2l1",881.856546792696,0.0171025328831226,0.277450998020835,0.7814338272168,0.907831086211898,0.185600398604883,0.192951015531661,"SD6h ZT0-ZT6","ZT6"
"26686","Smim1",226.187973091607,-0.0347481767893578,-0.277390506294298,0.781480270605082,0.907831086211898,0.0519016774622156,0.0568356374807988,"SD6h ZT0-ZT6","ZT6"
"26687","Gm7399",1.16671728284486,0.453487348415071,0.277289494523979,0.781557825573659,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26688","Ccl1",1.16671728284486,0.453487348415071,0.277289494523979,0.781557825573659,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26689","Gm49723",1.16671728284486,0.453487348415071,0.277289494523979,0.781557825573659,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26690","Vmn1r22",5.313928247907,0.214468446424512,0.277281811609549,0.781563724462133,NA,0.00132868294303272,0.00110940433521079,"SD6h ZT0-ZT6","ZT6"
"26691","Hsd3b5",37.3297881373541,-0.0800382545026271,-0.277274133339341,0.781569619797361,0.90787957358162,0.00855339644577313,0.00972862263184844,"SD6h ZT0-ZT6","ZT6"
"26692","Gm48807",5.98035651152272,0.195171299687848,0.277222646623486,0.781609151349532,NA,0.00157781099485135,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"26693","Fmo4",5.64652427879042,0.204053846713141,0.277219612175915,0.781611481219036,NA,0.00141172562697226,0.001194743130227,"SD6h ZT0-ZT6","ZT6"
"26694","A230020J21Rik",2.98700161400666,-0.286159873942873,-0.277203383466946,0.781623941765532,NA,0.000664341471516359,0.000853387950162144,"SD6h ZT0-ZT6","ZT6"
"26695","Mcm4",65.8859840371286,-0.059872979398864,-0.277185494990641,0.781637676761039,0.90790332327199,0.0156120245806344,0.0171530977982591,"SD6h ZT0-ZT6","ZT6"
"26696","Gm26048",1.16497515566843,0.449034132693641,0.277127625002072,0.781682110527484,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26697","D030025E07Rik",1.16504962259189,0.448930708823637,0.277068492582074,0.781727514350816,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26698","Gm13722",5.65136570741437,0.205950600649208,0.277044009140302,0.781746313763089,NA,0.00149476831091181,0.00136542072025943,"SD6h ZT0-ZT6","ZT6"
"26699","Gm28782",1.16663019763335,0.448627937823533,0.276973707965352,0.781800294659044,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
"26700","Gm55829",1.16663019763335,0.448627937823533,0.276973707965352,0.781800294659044,NA,0.00033217073575818,0.000256016385048643,"SD6h ZT0-ZT6","ZT6"
